"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"17",0.000273616935138039,5.92106313236394e-05,0.000175019795283506,0.000507847361745185,"iter1","site17","site17_iter1","scenario2",11
"18",0.0012764312838975,0,0.000419534678489872,0.00169596596238737,"iter1","site18","site18_iter1","scenario2",0
"19",0.000133174797677288,5.92962941624261e-05,0,0.000192471091839714,"iter1","site19","site19_iter1","scenario2",9
"20",0.000320132771471415,0,3.0348675606497e-05,0.000350481447077912,"iter1","site20","site20_iter1","scenario2",9
"21",0.00114639736321937,0.00016725521847115,0.00050826837109333,0.00182192095278385,"iter1","site21","site21_iter1","scenario2",8
"22",0.000174990475260582,0,0.000150181399041486,0.000325171874302068,"iter1","site22","site22_iter1","scenario2",3
"23",0.000203468121122111,0.000179520486498741,0,0.000382988607620852,"iter1","site23","site23_iter1","scenario2",9
"24",0.000794946400072194,0.0002868956247546,0.000317796442047265,0.00139963846687406,"iter1","site24","site24_iter1","scenario2",8
"25",0.000278982569469398,0.000154614096536212,0,0.00043359666600561,"iter1","site25","site25_iter1","scenario2",10
"26",0.000235399629146243,0.00010829304055887,0.000215718284470975,0.000559410954176089,"iter1","site26","site26_iter1","scenario2",13
"27",0.00165008883530822,2.21311346819945e-06,0.000514561317990408,0.00216686326676683,"iter1","site27","site27_iter1","scenario2",7
"28",6.01796403150454e-05,5.90944378509617e-05,1.22860473149774e-06,0.000120502682897505,"iter1","site28","site28_iter1","scenario2",10
"29",0.000719107167375468,0.000163492935250104,0.000277241906139209,0.00115984200876478,"iter1","site29","site29_iter1","scenario2",7
"30",0.000172324697011936,0.000249400249656502,0,0.000421724946668439,"iter1","site30","site30_iter1","scenario2",9
"31",0.000327518042795294,0.000294607896135888,0.000281622430672252,0.000903748369603433,"iter1","site31","site31_iter1","scenario2",13
"32",0.000136322700708139,0,0,0.000136322700708139,"iter1","site32","site32_iter1","scenario2",7
"33",0.000211155166485452,0.000174809689446586,0,0.000385964855932038,"iter1","site33","site33_iter1","scenario2",11
"34",0.00046624945712701,0.000127016096326092,0.000190143592199676,0.000783409145652778,"iter1","site34","site34_iter1","scenario2",6
"35",0.000387286137847797,0.000195178887317488,0.000232770495434491,0.000815235520599776,"iter1","site35","site35_iter1","scenario2",10
"36",0.000132292028560682,0.00037629560971994,0.000129359227917947,0.00063794686619857,"iter1","site36","site36_iter1","scenario2",12
"37",0.000223132787978805,0,5.46547200375961e-05,0.000277787508016402,"iter1","site37","site37_iter1","scenario2",9
"38",0.000827552681831639,0.000144201516521844,0.000513062276291228,0.00148481647464471,"iter1","site38","site38_iter1","scenario2",8
"39",0.000147488173467562,3.01134751246362e-05,3.13757639128458e-05,0.000208977412505044,"iter1","site39","site39_iter1","scenario2",6
"40",0.000171789431487417,0.000100120866480389,0.000157894674660811,0.000429804972628617,"iter1","site40","site40_iter1","scenario2",11
"41",0.000371810569310625,8.55527838840418e-05,5.27851244577647e-05,0.000510148477652431,"iter1","site41","site41_iter1","scenario2",4
"42",0.000262464546953797,5.92115022311793e-05,0,0.000321676049184977,"iter1","site42","site42_iter1","scenario2",10
"43",0.00035825872736783,3.42962944082227e-05,8.77861517467534e-05,0.000480341173522806,"iter1","site43","site43_iter1","scenario2",10
"44",5.05484732639703e-05,3.32932796870641e-05,9.03852425886779e-05,0.000174226995539712,"iter1","site44","site44_iter1","scenario2",6
"45",0.00012377353069013,0,9.93852637614741e-05,0.000223158794451604,"iter1","site45","site45_iter1","scenario2",11
"46",0.000338381481894678,5.97706817192699e-05,0.000101837748186466,0.000499989911800414,"iter1","site46","site46_iter1","scenario2",7
"47",0.00139001602901567,0,0.000204250490844494,0.00159426651986016,"iter1","site47","site47_iter1","scenario2",6
"48",0.000139511758013807,0.00012926715608567,4.34842665240119e-05,0.000312263180623489,"iter1","site48","site48_iter1","scenario2",11
"49",6.97524676754409e-05,5.41510719516244e-05,0,0.000123903539627065,"iter1","site49","site49_iter1","scenario2",6
"50",0.000190033107473265,6.13820142044642e-06,7.6228888662372e-05,0.000272400197556083,"iter1","site50","site50_iter1","scenario2",12
"51",0.000132405663016407,5.1247040003081e-05,0.000219052741453327,0.000402705444472815,"iter1","site51","site51_iter1","scenario2",10
"52",0.000576985246206151,0.000136056194357423,0.000194282456226275,0.000907323896789848,"iter1","site52","site52_iter1","scenario2",5
"53",6.13541588739112e-05,0.000135062043593915,4.88694118427592e-05,0.000245285614310586,"iter1","site53","site53_iter1","scenario2",10
"54",0.000265174863146763,0.000269062877693066,0,0.000534237740839829,"iter1","site54","site54_iter1","scenario2",8
"55",0.00105675532313933,9.37482494543694e-05,1.97615418529138e-05,0.00117026511444661,"iter1","site55","site55_iter1","scenario2",6
"56",0.00101462485847372,0.000518792295956925,0,0.00153341715443065,"iter1","site56","site56_iter1","scenario2",1
"57",0.000295896159329727,0.000204666758787901,0,0.000500562918117628,"iter1","site57","site57_iter1","scenario2",10
"58",0.000119446757272866,0,5.06483756284664e-05,0.000170095132901332,"iter1","site58","site58_iter1","scenario2",8
"59",0.000160673058986632,0,7.13638513659204e-05,0.000232036910352552,"iter1","site59","site59_iter1","scenario2",11
"60",0.000164233779024923,8.16380828950591e-05,2.38928603125092e-05,0.000269764722232491,"iter1","site60","site60_iter1","scenario2",10
"61",0.000810000396479115,0,0.000404054261306855,0.00121405465778597,"iter1","site61","site61_iter1","scenario2",9
"62",0.000184526612220831,0.000162202246003211,0,0.000346728858224042,"iter1","site62","site62_iter1","scenario2",9
"63",0.000135195279098737,0.00012472762999359,0.00020331694122302,0.000463239850315347,"iter1","site63","site63_iter1","scenario2",13
"64",0.00014163454560005,9.39413124040659e-05,0.000274454101928861,0.000510029959932977,"iter1","site64","site64_iter1","scenario2",9
"65",0.000309181033390451,0.000244590985801587,0.000193015748059618,0.000746787767251657,"iter1","site65","site65_iter1","scenario2",12
"66",0.000179379625757523,9.0873422881602e-05,0,0.000270253048639125,"iter1","site66","site66_iter1","scenario2",11
"67",0.000174941407046242,1.40042407557183e-05,0.00018563006765761,0.000374575715459571,"iter1","site67","site67_iter1","scenario2",13
"68",0.000373507841364264,0.000135379060359389,0,0.000508886901723653,"iter1","site68","site68_iter1","scenario2",11
"69",0.000877991091352954,0,6.16148105917581e-05,0.000939605901944712,"iter1","site69","site69_iter1","scenario2",6
"70",0.000685789588845225,0.000129976209699727,0,0.000815765798544952,"iter1","site70","site70_iter1","scenario2",5
"71",0.000141484995331166,0,7.88824221957596e-05,0.000220367417526926,"iter1","site71","site71_iter1","scenario2",6
"72",0.000507958324150178,2.45511633527796e-06,7.59722817377718e-05,0.000586385722223228,"iter1","site72","site72_iter1","scenario2",10
"73",0.000177221598898691,1.04100222868299e-05,0.000165659874707977,0.000353291495893497,"iter1","site73","site73_iter1","scenario2",8
"74",0.000244910368908838,0.000156036761517533,0.000151625794537104,0.000552572924963475,"iter1","site74","site74_iter1","scenario2",13
"75",0.000193320294706386,2.40794681958542e-05,1.921481453895e-05,0.00023661457744119,"iter1","site75","site75_iter1","scenario2",11
"76",0.000821554579851472,0.000190275978506188,0.000465249002356165,0.00147707956071383,"iter1","site76","site76_iter1","scenario2",8
"77",0.000526329466194495,0.000214406295404496,0,0.000740735761598991,"iter1","site77","site77_iter1","scenario2",8
"78",0.000232820211475979,6.43128807739717e-05,3.64515230704205e-05,0.000333584615320372,"iter1","site78","site78_iter1","scenario2",10
"79",0.000369304163344644,0.00029067619553371,8.97203760097139e-05,0.000749700734888068,"iter1","site79","site79_iter1","scenario2",11
"80",0.00112093799457021,0,0.00030623070766856,0.00142716870223877,"iter1","site80","site80_iter1","scenario2",5
"81",0.000123705877476459,0.000144032166538219,0.000136336822206487,0.000404074866221165,"iter1","site81","site81_iter1","scenario2",13
"82",0.000164319801872609,1.83644935853911e-05,0,0.000182684295458,"iter1","site82","site82_iter1","scenario2",8
"83",0.000211758665792706,4.71189440783127e-05,0.000302620373919043,0.000561497983790061,"iter1","site83","site83_iter1","scenario2",13
"84",0.00018329790412208,0.000220928740647729,8.03640245939623e-05,0.000484590669363771,"iter1","site84","site84_iter1","scenario2",12
"85",0.000172362468362983,0,7.20009971934169e-05,0.0002443634655564,"iter1","site85","site85_iter1","scenario2",8
"86",0.000310335554113962,0.00022214259954537,3.33029972986205e-05,0.000565781150957953,"iter1","site86","site86_iter1","scenario2",11
"87",9.00998140497633e-05,0,9.17904176273061e-05,0.000181890231677069,"iter1","site87","site87_iter1","scenario2",11
"88",0.00046392624565411,0,0,0.00046392624565411,"iter1","site88","site88_iter1","scenario2",4
"89",0.000134146284260954,3.3718476182366e-05,0,0.00016786476044332,"iter1","site89","site89_iter1","scenario2",8
"90",0.000574326614483576,0,0.000152942066176557,0.000727268680660133,"iter1","site90","site90_iter1","scenario2",7
"91",9.14025647430402e-05,0.000170802863365993,3.3965126695468e-05,0.000296170554804501,"iter1","site91","site91_iter1","scenario2",9
"92",0.00115380189950201,0,0.000451819856791678,0.00160562175629369,"iter1","site92","site92_iter1","scenario2",8
"93",0.000172402302042142,0.000182462177151738,0.000200940216128683,0.000555804695322562,"iter1","site93","site93_iter1","scenario2",7
"94",0.000690726764707906,0.00018136634164955,0.000230836909511782,0.00110293001586924,"iter1","site94","site94_iter1","scenario2",7
"95",0.000264937649171042,0.000177199651013711,0,0.000442137300184753,"iter1","site95","site95_iter1","scenario2",9
"96",0.000340875972018386,0,0.000104842817376915,0.0004457187893953,"iter1","site96","site96_iter1","scenario2",7
"97",0.000136211367781654,0.000137507921302768,0.000135581298915109,0.000409300587999531,"iter1","site97","site97_iter1","scenario2",14
"98",0.000177737999437778,8.22912442213409e-05,0.000239838526745934,0.000499867770405054,"iter1","site98","site98_iter1","scenario2",13
"99",0.000289412638426691,0.000273630019545347,0.000183953523506865,0.000746996181478902,"iter1","site99","site99_iter1","scenario2",8
"100",0.0001595592829542,0.000184462936054035,0.000129407311268806,0.000473429530277041,"iter1","site100","site100_iter1","scenario2",12
"101",0.000151442469735792,0,0,0.000151442469735792,"iter1","site101","site101_iter1","scenario2",8
"102",0.000154812226914663,5.4719660170245e-05,0.000106304290767779,0.000315836177852687,"iter1","site102","site102_iter1","scenario2",9
"103",0.000179391466443392,0,7.39187754595546e-05,0.000253310241902946,"iter1","site103","site103_iter1","scenario2",10
"104",0.00197630195050141,0.000504612879161954,0.000160996410727395,0.00264191124039076,"iter1","site104","site104_iter1","scenario2",3
"105",0.000219555823487684,9.90924806197566e-05,1.77457623405649e-05,0.000336394066448006,"iter1","site105","site105_iter1","scenario2",10
"106",0.000270281173486356,1.68145075616134e-05,0.000513271174597222,0.000800366855645191,"iter1","site106","site106_iter1","scenario2",7
"107",0.00065881758271167,0.000296458088396494,0.000125819144859178,0.00108109481596734,"iter1","site107","site107_iter1","scenario2",10
"108",0.00010160054966753,0.000131512802450619,0.000265074623521982,0.000498187975640131,"iter1","site108","site108_iter1","scenario2",10
"109",0.00103105245069102,0.000140221461974448,0.000320691026407187,0.00149196493907266,"iter1","site109","site109_iter1","scenario2",5
"110",0.000178226898998845,0,0.000209212445497243,0.000387439344496089,"iter1","site110","site110_iter1","scenario2",11
"111",0.00139618044477958,0,0.00036332497082152,0.0017595054156011,"iter1","site111","site111_iter1","scenario2",6
"112",0.000220713780239987,0.000137815411737793,0,0.000358529191977779,"iter1","site112","site112_iter1","scenario2",9
"113",0.000119784612767806,9.44181622604869e-05,0,0.000214202775028293,"iter1","site113","site113_iter1","scenario2",9
"114",0.000101727484786296,5.70678099661697e-05,0.000180072552135098,0.000338867846887563,"iter1","site114","site114_iter1","scenario2",9
"115",0.000603509523334285,0.000136865833247149,0,0.000740375356581433,"iter1","site115","site115_iter1","scenario2",6
"116",0.00174006687163172,0.000105654347310415,0,0.00184572121894214,"iter1","site116","site116_iter1","scenario2",6
"117",0.000248907792335476,0,0,0.000248907792335476,"iter1","site117","site117_iter1","scenario2",10
"118",0.000559637747637779,4.52939719898225e-05,0.000188807263071183,0.000793738982698784,"iter1","site118","site118_iter1","scenario2",7
"119",0.000145043630019607,6.71473362703761e-05,9.20507466526564e-05,0.000304241712942639,"iter1","site119","site119_iter1","scenario2",11
"120",0.000154251538575454,3.53058498234344e-05,0.000106208973884841,0.000295766362283729,"iter1","site120","site120_iter1","scenario2",10
"121",0.00147209824580656,0,0.000332253937269644,0.0018043521830762,"iter1","site121","site121_iter1","scenario2",5
"122",0.000245239079230299,6.53089897016707e-05,0.00015805173247983,0.0004685998014118,"iter1","site122","site122_iter1","scenario2",13
"123",0.000226818165816072,9.5551441727383e-05,0,0.000322369607543455,"iter1","site123","site123_iter1","scenario2",10
"124",0.000429100991848898,0.000410064442704948,0,0.000839165434553846,"iter1","site124","site124_iter1","scenario2",8
"125",0.000213788583250911,0.000163242120905593,2.51879470036678e-05,0.000402218651160172,"iter1","site125","site125_iter1","scenario2",7
"126",8.23779927540553e-05,0.000139000175094097,0,0.000221378167848152,"iter1","site126","site126_iter1","scenario2",7
"127",0.000160447838649807,4.0407136796429e-05,0,0.000200854975446236,"iter1","site127","site127_iter1","scenario2",10
"128",0.000357678947211151,2.49089885499748e-05,0.000135211630428278,0.000517799566189404,"iter1","site128","site128_iter1","scenario2",8
"129",0.000361784303436599,0.000234380804122993,0,0.000596165107559592,"iter1","site129","site129_iter1","scenario2",6
"130",0.000121354441914425,0.000160405468182014,0.00023613604166574,0.000517895951762179,"iter1","site130","site130_iter1","scenario2",8
"131",0.000158259852059145,9.17435507258694e-05,4.3570214903183e-05,0.000293573617688197,"iter1","site131","site131_iter1","scenario2",12
"132",0.00110034438000568,0.000119554415359686,0.000378881649909363,0.00159878044527473,"iter1","site132","site132_iter1","scenario2",8
"133",0.00150469272478406,0.000658658684339705,0.00043739729626121,0.00260074870538497,"iter1","site133","site133_iter1","scenario2",8
"134",0.000172447300555734,6.1254278583817e-06,0,0.000178572728414116,"iter1","site134","site134_iter1","scenario2",10
"135",0.00108546059663082,0.00017051210506256,0.000584101204851611,0.00184007390654499,"iter1","site135","site135_iter1","scenario2",7
"136",0.000160132971978351,0,0.000119522647426201,0.000279655619404551,"iter1","site136","site136_iter1","scenario2",10
"137",0.000191315477320842,4.64198414566281e-05,5.13984176217183e-05,0.000289133736399188,"iter1","site137","site137_iter1","scenario2",11
"138",0.000286536055761761,0.000243107547619881,0.000237223028293399,0.000766866631675041,"iter1","site138","site138_iter1","scenario2",14
"139",0.0015552149099833,0.000308058102207189,0.000386315120804847,0.00224958813299533,"iter1","site139","site139_iter1","scenario2",5
"140",0.000142512739016583,0.000129020988986951,0.000204979139774894,0.000476512867778429,"iter1","site140","site140_iter1","scenario2",14
"141",0.000279147606211863,0.000171640453462057,0,0.00045078805967392,"iter1","site141","site141_iter1","scenario2",10
"142",0.000219186875204423,9.96192552416632e-05,0.00014872250849093,0.000467528638937017,"iter1","site142","site142_iter1","scenario2",11
"143",0.000269621170020399,0.000179871843995227,0.000253683844193078,0.000703176858208704,"iter1","site143","site143_iter1","scenario2",10
"144",0.000281792778075999,1.6182136062688e-05,0.000205555599845084,0.000503530513983772,"iter1","site144","site144_iter1","scenario2",12
"145",0.000134088369647998,7.82686495222036e-05,0,0.000212357019170201,"iter1","site145","site145_iter1","scenario2",5
"146",0.000147928640640541,0,8.55692039058254e-05,0.000233497844546367,"iter1","site146","site146_iter1","scenario2",11
"147",0.00041173503060689,0,0.000260742412524168,0.000672477443131058,"iter1","site147","site147_iter1","scenario2",10
"148",0.000248690490297361,8.04652666270972e-05,2.12526532805105e-05,0.000350408410204969,"iter1","site148","site148_iter1","scenario2",9
"149",0.000855012952594346,0.000300285197167926,9.64861527693876e-05,0.00125178430253166,"iter1","site149","site149_iter1","scenario2",7
"150",0.000588939342951542,0.000101211325344533,0.000401877596254308,0.00109202826455038,"iter1","site150","site150_iter1","scenario2",7
"151",5.44342922296685e-05,0.000145117046033821,0,0.000199551338263489,"iter1","site151","site151_iter1","scenario2",10
"152",0.000226846782788385,0.000206545016496684,0.000439921027175427,0.000873312826460496,"iter1","site152","site152_iter1","scenario2",11
"153",3.08621422647736e-05,4.39467000887903e-05,0,7.48088423535638e-05,"iter1","site153","site153_iter1","scenario2",8
"154",0.000177672186918783,2.06552139328015e-05,0.00025487927854934,0.000453206679400925,"iter1","site154","site154_iter1","scenario2",12
"155",0.000151163746486086,0.00023504007663301,0,0.000386203823119096,"iter1","site155","site155_iter1","scenario2",10
"156",0.000528677226596576,0.000231835937091202,0.000109885025753739,0.000870398189441517,"iter1","site156","site156_iter1","scenario2",1
"157",0,0.000432597308501258,5.02978450900977e-05,0.000482895153591356,"iter1","site157","site157_iter1","scenario2",11
"158",0.000901389989716669,1.58125102245174e-06,0.000229385653338797,0.00113235689407792,"iter1","site158","site158_iter1","scenario2",8
"159",0.000192269615152353,0,0.000180572470561443,0.000372842085713796,"iter1","site159","site159_iter1","scenario2",12
"160",0.000301846706307487,5.40624175622775e-05,0,0.000355909123869765,"iter1","site160","site160_iter1","scenario2",7
"161",0.000307043927135863,0.000242453700314901,0,0.000549497627450764,"iter1","site161","site161_iter1","scenario2",9
"162",0.000793629563385436,0.000168867762538551,0.000379426984293073,0.00134192431021706,"iter1","site162","site162_iter1","scenario2",8
"163",0.000228368290881929,0.000186809555507716,0,0.000415177846389646,"iter1","site163","site163_iter1","scenario2",10
"164",0.000253273637594544,1.90422372219768e-05,2.18284339953383e-05,0.000294144308811859,"iter1","site164","site164_iter1","scenario2",9
"165",0.000619361248920796,0,4.74924420899548e-06,0.000624110493129791,"iter1","site165","site165_iter1","scenario2",6
"166",7.28769381010845e-05,0,0,7.28769381010845e-05,"iter1","site166","site166_iter1","scenario2",9
"167",0.00128928213338789,0.000386265796705898,0.000502055005449851,0.00217760293554364,"iter1","site167","site167_iter1","scenario2",8
"168",0.000149053150385144,0.00013565198156194,0.000102010881820979,0.000386716013768063,"iter1","site168","site168_iter1","scenario2",7
"169",0.000255263879930107,0.000149707407324419,0.000126706067886341,0.000531677355140867,"iter1","site169","site169_iter1","scenario2",11
"170",0.000220255228180949,4.60614580827592e-05,3.84002451741896e-05,0.000304716931437898,"iter1","site170","site170_iter1","scenario2",12
"171",0.000187152576730397,6.10680424733112e-05,0,0.000248220619203708,"iter1","site171","site171_iter1","scenario2",11
"172",0.000471531639644424,0,0,0.000471531639644424,"iter1","site172","site172_iter1","scenario2",8
"173",0.000545837193181289,2.88451755263417e-06,0,0.000548721710733923,"iter1","site173","site173_iter1","scenario2",7
"174",8.26888189128951e-05,0,0,8.26888189128951e-05,"iter1","site174","site174_iter1","scenario2",8
"175",0.000183924113339868,0.000175891682541556,0,0.000359815795881424,"iter1","site175","site175_iter1","scenario2",10
"176",0.000743474784700083,0,0.000347195534518147,0.00109067031921823,"iter1","site176","site176_iter1","scenario2",7
"177",0.000188717418364485,0.000194746341505101,0.000145785130502585,0.000529248890372171,"iter1","site177","site177_iter1","scenario2",6
"178",0.000233044839828841,4.05536941401819e-05,2.84664629923879e-05,0.000302064996961411,"iter1","site178","site178_iter1","scenario2",9
"179",0.000162012427048764,1.773256789688e-05,0.000181304945490684,0.000361049940436328,"iter1","site179","site179_iter1","scenario2",11
"180",0.000754226524869175,4.57016477726689e-05,0,0.000799928172641844,"iter1","site180","site180_iter1","scenario2",5
"181",0.000203480021542813,5.45205682638502e-05,0.000185445584847658,0.000443446174654321,"iter1","site181","site181_iter1","scenario2",11
"182",0.000433602799498855,0.000119282392109476,0.000120628289925273,0.000673513481533605,"iter1","site182","site182_iter1","scenario2",7
"183",0.000710499255589291,0.000122723361610574,0,0.000833222617199865,"iter1","site183","site183_iter1","scenario2",7
"184",0.00014277214063161,0.000484890872973714,0,0.000627663013605323,"iter1","site184","site184_iter1","scenario2",8
"185",0.000536479957221398,7.92658995731799e-05,0,0.000615745856794578,"iter1","site185","site185_iter1","scenario2",6
"186",0.000330008217873478,0,0,0.000330008217873478,"iter1","site186","site186_iter1","scenario2",4
"187",0.000179859160927217,0,0.00020753160825515,0.000387390769182367,"iter1","site187","site187_iter1","scenario2",10
"188",0.000215237793949585,0,0.000365625439390719,0.000580863233340304,"iter1","site188","site188_iter1","scenario2",9
"189",0.00110938627191549,0.000202111770681525,0.000216490057141962,0.00152798809973898,"iter1","site189","site189_iter1","scenario2",2
"190",0.000231602319480109,0.000188025536763539,0.000361413337129855,0.000781041193373503,"iter1","site190","site190_iter1","scenario2",14
"191",0.00020551550134817,7.84957508417651e-07,0,0.000206300458856588,"iter1","site191","site191_iter1","scenario2",9
"192",0.000196928578901114,4.5119843061386e-05,0,0.0002420484219625,"iter1","site192","site192_iter1","scenario2",9
"193",0.000866097353886402,7.15199514877326e-05,0.000253482359099049,0.00119109966447318,"iter1","site193","site193_iter1","scenario2",6
"194",0.000932327922119266,0,0.000212605655818241,0.00114493357793751,"iter1","site194","site194_iter1","scenario2",6
"195",0.00011462685695142,0.000184210502239858,9.44595700491214e-05,0.0003932969292404,"iter1","site195","site195_iter1","scenario2",9
"196",0.000212186378007787,0.000260525835672032,0.000117089927709512,0.000589802141389331,"iter1","site196","site196_iter1","scenario2",12
"197",0.000860671744634654,0.000194112048755341,0,0.00105478379339,"iter1","site197","site197_iter1","scenario2",7
"198",0.00036738177194201,0,2.4066583535292e-05,0.000391448355477302,"iter1","site198","site198_iter1","scenario2",8
"199",0.00017730168032793,1.04771815438353e-05,0,0.000187778861871765,"iter1","site199","site199_iter1","scenario2",10
"200",0.000333805162661001,9.37143596196425e-06,0,0.000343176598622965,"iter1","site200","site200_iter1","scenario2",9
"201",0.000192417159159658,0,0.000327058016830528,0.000519475175990186,"iter1","site201","site201_iter1","scenario2",10
"202",0.000348386746515034,8.85754703925676e-05,0,0.000436962216907602,"iter1","site202","site202_iter1","scenario2",8
"203",0.000210638952620175,4.45262551010752e-05,0.000241862833248702,0.000497028040969952,"iter1","site203","site203_iter1","scenario2",13
"204",0.000263273507736022,7.80082469721944e-05,0,0.000341281754708217,"iter1","site204","site204_iter1","scenario2",10
"205",0.000417077325795179,1.94031545201409e-05,0,0.000436480480315319,"iter1","site205","site205_iter1","scenario2",8
"206",0.00022584105468541,6.99713388389901e-05,5.78011499143266e-05,0.000353613543438727,"iter1","site206","site206_iter1","scenario2",11
"207",0.00026442748100901,0.000296765006970969,0.000200527777069184,0.000761720265049163,"iter1","site207","site207_iter1","scenario2",14
"208",0.000751896339313797,0.000147122422199676,0.000259180282764296,0.00115819904427777,"iter1","site208","site208_iter1","scenario2",7
"209",0.000305618897903067,0.000101224102460344,0.000172391353576409,0.00057923435393982,"iter1","site209","site209_iter1","scenario2",11
"210",0.000196904655402022,5.76048990031341e-05,0,0.000254509554405156,"iter1","site210","site210_iter1","scenario2",10
"211",0.00135610036336242,0.000132481751421603,0.000180676889470109,0.00166925900425413,"iter1","site211","site211_iter1","scenario2",6
"212",0.000893518748923217,0.000197573778403769,0.000380655102164065,0.00147174762949105,"iter1","site212","site212_iter1","scenario2",7
"213",0.000333153356565453,0.000113395845342968,0,0.000446549201908421,"iter1","site213","site213_iter1","scenario2",8
"214",0.0011576745657546,2.84686712535808e-05,0,0.00118614323700818,"iter1","site214","site214_iter1","scenario2",6
"215",0.000412643363517366,3.46901320064966e-06,3.5441384206275e-05,0.000451553760924291,"iter1","site215","site215_iter1","scenario2",10
"216",0.000148292477028636,0.000127697981900002,0.000207569363070743,0.000483559821999381,"iter1","site216","site216_iter1","scenario2",11
"217",0.000101229978775085,7.23685219940491e-05,8.07121163091773e-05,0.000254310617078312,"iter1","site217","site217_iter1","scenario2",7
"218",0.00113520763520795,0,0.000540142788655352,0.0016753504238633,"iter1","site218","site218_iter1","scenario2",8
"219",0.00120783101276953,0.000157734249865598,0.00034586480952871,0.00171143007216384,"iter1","site219","site219_iter1","scenario2",6
"220",0,9.64896799731321e-05,1.06833677071528e-06,9.75580167438474e-05,"iter1","site220","site220_iter1","scenario2",10
"221",0.000227255788890704,0,0,0.000227255788890704,"iter1","site221","site221_iter1","scenario2",7
"222",0.000497742253067955,7.75170388014426e-05,0.000468798098717706,0.0010440573905871,"iter1","site222","site222_iter1","scenario2",9
"223",0.000133167670287454,1.13837920384301e-05,0.000157027344773171,0.000301578807099055,"iter1","site223","site223_iter1","scenario2",11
"224",5.04120852662281e-05,0.000325283339562832,0.000177851062939924,0.000553546487768985,"iter1","site224","site224_iter1","scenario2",11
"225",0.00102424432715856,0.000246150657295172,0,0.00127039498445373,"iter1","site225","site225_iter1","scenario2",9
"226",0.000114420609663784,8.23552540361455e-06,3.37222146653359e-05,0.000156378349732734,"iter1","site226","site226_iter1","scenario2",6
"227",0.000212046930242086,0,0.000274082767126228,0.000486129697368314,"iter1","site227","site227_iter1","scenario2",10
"228",0.00139163776166363,0.000158267910342488,0,0.00154990567200612,"iter1","site228","site228_iter1","scenario2",8
"229",0.0001548424684154,0.000202627348271791,0,0.000357469816687191,"iter1","site229","site229_iter1","scenario2",9
"230",0.000571544620776225,6.5961152337917e-05,0,0.000637505773114142,"iter1","site230","site230_iter1","scenario2",9
"231",0.000228609931760904,0.000157631785470647,0,0.000386241717231551,"iter1","site231","site231_iter1","scenario2",8
"232",0.00067496875707218,0.000147934192925465,0,0.000822902949997645,"iter1","site232","site232_iter1","scenario2",9
"233",0.000170511588050035,5.1882055605517e-06,5.1460353467184e-05,0.000227160147077771,"iter1","site233","site233_iter1","scenario2",12
"234",0.000206343797612823,0.000150667351399725,0,0.000357011149012548,"iter1","site234","site234_iter1","scenario2",8
"235",0.000167495989063342,6.4915964191893e-05,4.86766762992524e-05,0.000281088629554487,"iter1","site235","site235_iter1","scenario2",11
"236",5.92034879729611e-05,7.72452576653864e-05,1.04695055968366e-05,0.000146918251235184,"iter1","site236","site236_iter1","scenario2",7
"237",0.000135838604958178,6.08756841127516e-05,0.000185058891474719,0.000381773180545649,"iter1","site237","site237_iter1","scenario2",3
