"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"97",4.76350304073146e-06,6.78434718523536e-06,0,1.15478502259668e-05,"iter1","site97","site97_iter1","scenario8",0
"98",6.26924341681027e-06,0,0,6.26924341681027e-06,"iter1","site98","site98_iter1","scenario8",0
"99",3.65545261192903e-05,5.01470306130141e-08,0,3.66046731499034e-05,"iter1","site99","site99_iter1","scenario8",0
"100",0,6.9999544545297e-05,0,6.9999544545297e-05,"iter1","site100","site100_iter1","scenario8",0
"101",4.31981462429977e-06,0,0,4.31981462429977e-06,"iter1","site101","site101_iter1","scenario8",0
"102",1.0837052875736e-05,0,0,1.0837052875736e-05,"iter1","site102","site102_iter1","scenario8",0
"103",1.66637217339005e-05,0,0,1.66637217339005e-05,"iter1","site103","site103_iter1","scenario8",0
"104",6.81148396142618e-05,0,0,6.81148396142618e-05,"iter1","site104","site104_iter1","scenario8",0
"105",6.29932673371692e-06,5.07490104674845e-06,0,1.13742277804654e-05,"iter1","site105","site105_iter1","scenario8",0
"106",2.55420546133201e-05,0,0,2.55420546133201e-05,"iter1","site106","site106_iter1","scenario8",0
"107",8.64646683213872e-05,0.000131569752115292,0,0.00021803442043668,"iter1","site107","site107_iter1","scenario8",1
"108",0,5.20201733899537e-05,0,5.20201733899537e-05,"iter1","site108","site108_iter1","scenario8",0
"109",4.0506278674528e-05,0,0,4.0506278674528e-05,"iter1","site109","site109_iter1","scenario8",0
"110",0,0,0,0,"iter1","site110","site110_iter1","scenario8",0
"111",6.01481527401845e-05,0,0,6.01481527401845e-05,"iter1","site111","site111_iter1","scenario8",0
"112",5.58344956517034e-06,0,0,5.58344956517034e-06,"iter1","site112","site112_iter1","scenario8",0
"113",2.38055818396142e-05,4.64408430043664e-05,0,7.02464248439806e-05,"iter1","site113","site113_iter1","scenario8",0
"114",2.73138464480746e-05,0.000117955143507559,0,0.000145268989955633,"iter1","site114","site114_iter1","scenario8",0
"115",2.17733112444152e-05,0,0,2.17733112444152e-05,"iter1","site115","site115_iter1","scenario8",0
"116",0.000117079857554639,9.67980000377915e-05,0,0.000213877857592431,"iter1","site116","site116_iter1","scenario8",0
"117",1.89284143231804e-05,0,0,1.89284143231804e-05,"iter1","site117","site117_iter1","scenario8",0
"118",6.17259846665372e-05,3.98404986805912e-06,0,6.57100345345963e-05,"iter1","site118","site118_iter1","scenario8",0
"119",0,3.41241945902257e-05,0,3.41241945902257e-05,"iter1","site119","site119_iter1","scenario8",0
"120",8.66217697299004e-06,1.04071176905499e-05,0,1.90692946635399e-05,"iter1","site120","site120_iter1","scenario8",0
"121",9.19857118655937e-05,0,0,9.19857118655937e-05,"iter1","site121","site121_iter1","scenario8",0
"122",9.45586123242708e-06,2.14237842551284e-05,0,3.08796454875555e-05,"iter1","site122","site122_iter1","scenario8",0
"123",2.66803611316465e-05,5.63660943105413e-05,0,8.30464554421878e-05,"iter1","site123","site123_iter1","scenario8",0
"124",2.81818486535766e-05,0,0,2.81818486535766e-05,"iter1","site124","site124_iter1","scenario8",0
"125",1.61450917549756e-05,0,0,1.61450917549756e-05,"iter1","site125","site125_iter1","scenario8",0
"126",1.47504253231855e-06,0,0,1.47504253231855e-06,"iter1","site126","site126_iter1","scenario8",0
"127",0,5.80876651817195e-06,0,5.80876651817195e-06,"iter1","site127","site127_iter1","scenario8",0
"128",4.8659762701587e-06,0,4.20646464524752e-06,9.07244091540621e-06,"iter1","site128","site128_iter1","scenario8",0
"129",2.44341685992045e-05,0,0,2.44341685992045e-05,"iter1","site129","site129_iter1","scenario8",0
"130",3.98870399262044e-05,5.71521260539483e-05,0,9.70391659801527e-05,"iter1","site130","site130_iter1","scenario8",0
"131",2.68197628127932e-06,1.71479030008143e-06,0,4.39676658136074e-06,"iter1","site131","site131_iter1","scenario8",0
"132",4.31795467321716e-05,0,0,4.31795467321716e-05,"iter1","site132","site132_iter1","scenario8",0
"133",6.4196055569976e-05,0,0,6.4196055569976e-05,"iter1","site133","site133_iter1","scenario8",0
"134",0,2.47998489065913e-05,0,2.47998489065913e-05,"iter1","site134","site134_iter1","scenario8",0
"135",7.85472288946116e-05,7.09232818156281e-05,0,0.00014947051071024,"iter1","site135","site135_iter1","scenario8",0
"136",1.5354267105043e-05,7.15715459927884e-05,0,8.69258130978314e-05,"iter1","site136","site136_iter1","scenario8",2
"137",7.72868092358389e-06,2.06828625682737e-05,0,2.84115434918576e-05,"iter1","site137","site137_iter1","scenario8",0
"138",2.38830429179291e-05,8.67520220562052e-05,0,0.000110635064974134,"iter1","site138","site138_iter1","scenario8",0
"139",6.74944308003641e-05,0,0,6.74944308003641e-05,"iter1","site139","site139_iter1","scenario8",0
"140",0,4.31579758929424e-06,1.72824490593698e-06,6.04404249523122e-06,"iter1","site140","site140_iter1","scenario8",0
"141",2.09553083980533e-05,4.22633565175286e-06,0,2.51816440498061e-05,"iter1","site141","site141_iter1","scenario8",0
"142",2.56285010212927e-06,3.81445517574707e-06,0,6.37730527787634e-06,"iter1","site142","site142_iter1","scenario8",0
"143",1.67531998606378e-05,7.42001693235633e-06,0,2.41732167929941e-05,"iter1","site143","site143_iter1","scenario8",0
"144",1.87706542684638e-05,0,0,1.87706542684638e-05,"iter1","site144","site144_iter1","scenario8",0
"145",0,2.00560103873497e-05,0,2.00560103873497e-05,"iter1","site145","site145_iter1","scenario8",0
"146",4.01737218300015e-05,0.00010277075310796,0,0.000142944474937961,"iter1","site146","site146_iter1","scenario8",0
"147",4.20986243434656e-05,4.86800282042065e-06,0,4.69666271638863e-05,"iter1","site147","site147_iter1","scenario8",0
"148",1.15113336130324e-05,0,0,1.15113336130324e-05,"iter1","site148","site148_iter1","scenario8",0
"149",3.43764900226515e-05,8.68983078435962e-05,0,0.000121274797866248,"iter1","site149","site149_iter1","scenario8",0
"150",3.92954633325705e-05,0,0,3.92954633325705e-05,"iter1","site150","site150_iter1","scenario8",0
"151",1.52830685969279e-05,3.21584897586645e-05,0,4.74415583555924e-05,"iter1","site151","site151_iter1","scenario8",0
"152",6.435989504015e-06,3.89273629431459e-05,0,4.53633524471609e-05,"iter1","site152","site152_iter1","scenario8",1
"153",3.60940328456428e-06,0,0,3.60940328456428e-06,"iter1","site153","site153_iter1","scenario8",0
"154",5.4107309359462e-06,5.45487382170354e-06,7.85891785425159e-07,1.16514965430749e-05,"iter1","site154","site154_iter1","scenario8",0
"155",1.75130969928319e-05,0.000205960384840971,0,0.000223473481833803,"iter1","site155","site155_iter1","scenario8",0
"156",2.85845356982029e-05,0,0,2.85845356982029e-05,"iter1","site156","site156_iter1","scenario8",0
"157",0,1.76543906155331e-05,0,1.76543906155331e-05,"iter1","site157","site157_iter1","scenario8",0
"158",4.19402788025262e-05,0,0,4.19402788025262e-05,"iter1","site158","site158_iter1","scenario8",0
"159",4.15303246523918e-06,7.06538658427044e-06,0,1.12184190495096e-05,"iter1","site159","site159_iter1","scenario8",0
"160",4.0330115133699e-05,2.36553605845043e-05,0,6.39854757182033e-05,"iter1","site160","site160_iter1","scenario8",0
"161",2.04536969929883e-05,0,0,2.04536969929883e-05,"iter1","site161","site161_iter1","scenario8",0
"162",9.65774691694109e-05,0.000146478279796307,0,0.000243055748965718,"iter1","site162","site162_iter1","scenario8",1
"163",7.26501894821491e-06,1.12768498905406e-05,0,1.85418688387555e-05,"iter1","site163","site163_iter1","scenario8",0
"164",2.13876140448967e-05,0,0,2.13876140448967e-05,"iter1","site164","site164_iter1","scenario8",0
"165",3.62404803087945e-05,0,0,3.62404803087945e-05,"iter1","site165","site165_iter1","scenario8",0
"166",3.10115660859922e-06,5.36853264909927e-06,0,8.46968925769848e-06,"iter1","site166","site166_iter1","scenario8",0
"167",3.34804371512407e-05,0,0,3.34804371512407e-05,"iter1","site167","site167_iter1","scenario8",0
"168",4.22783739533598e-05,9.34966584499819e-05,0,0.000135775032403342,"iter1","site168","site168_iter1","scenario8",0
"169",2.08567773077916e-05,1.14047742702792e-05,0,3.22615515780708e-05,"iter1","site169","site169_iter1","scenario8",0
"170",1.45773842655641e-05,0,0,1.45773842655641e-05,"iter1","site170","site170_iter1","scenario8",0
"171",1.02819953334532e-05,2.26851146160423e-05,0,3.29671099494955e-05,"iter1","site171","site171_iter1","scenario8",0
"172",6.92119084862515e-05,2.5847728162106e-05,0,9.50596366483575e-05,"iter1","site172","site172_iter1","scenario8",0
"173",5.26380444933565e-05,0,0,5.26380444933565e-05,"iter1","site173","site173_iter1","scenario8",0
"174",4.85991146835046e-07,0,0,4.85991146835046e-07,"iter1","site174","site174_iter1","scenario8",0
"175",0,9.21275069698052e-05,0,9.21275069698052e-05,"iter1","site175","site175_iter1","scenario8",0
"176",5.17799813333932e-05,0,0,5.17799813333932e-05,"iter1","site176","site176_iter1","scenario8",0
"177",6.42216714686511e-06,1.05489501582908e-05,0,1.69711173051559e-05,"iter1","site177","site177_iter1","scenario8",0
"178",3.7813585515556e-06,5.88945540512658e-06,0,9.67081395668218e-06,"iter1","site178","site178_iter1","scenario8",0
"179",9.94365946661625e-06,6.3912161496096e-05,0,7.38558209627122e-05,"iter1","site179","site179_iter1","scenario8",0
"180",7.52755344637602e-05,4.76465867856391e-05,0,0.000122922121249399,"iter1","site180","site180_iter1","scenario8",0
"181",1.25596431525714e-05,3.50122055637687e-05,0,4.75718487163401e-05,"iter1","site181","site181_iter1","scenario8",0
"182",6.78821479977996e-05,7.23485752441323e-05,0,0.000140230723241932,"iter1","site182","site182_iter1","scenario8",1
"183",5.83998834238105e-05,0,0,5.83998834238105e-05,"iter1","site183","site183_iter1","scenario8",0
"184",2.94595825300931e-06,1.55516001887408e-06,0,4.50111827188339e-06,"iter1","site184","site184_iter1","scenario8",0
"185",5.88728850678679e-05,0,0,5.88728850678679e-05,"iter1","site185","site185_iter1","scenario8",0
"186",8.4276060854219e-06,8.07312318525673e-06,0,1.65007292706786e-05,"iter1","site186","site186_iter1","scenario8",0
"187",7.01949569467772e-06,0,0,7.01949569467772e-06,"iter1","site187","site187_iter1","scenario8",0
"188",1.28625937381295e-05,0,0,1.28625937381295e-05,"iter1","site188","site188_iter1","scenario8",0
"189",8.01176368652391e-05,0,0,8.01176368652391e-05,"iter1","site189","site189_iter1","scenario8",0
"190",5.89560579091822e-06,0,0,5.89560579091822e-06,"iter1","site190","site190_iter1","scenario8",0
"191",8.31292793229749e-06,2.44367795416874e-05,1.46125312005905e-06,3.42109605940439e-05,"iter1","site191","site191_iter1","scenario8",0
"192",4.3388767849283e-06,1.43571068910932e-05,0,1.86959836760215e-05,"iter1","site192","site192_iter1","scenario8",0
"193",2.90268397320638e-05,0,0,2.90268397320638e-05,"iter1","site193","site193_iter1","scenario8",0
"194",6.60514987832673e-05,0,0,6.60514987832673e-05,"iter1","site194","site194_iter1","scenario8",0
"195",0,3.9813991670526e-05,0,3.9813991670526e-05,"iter1","site195","site195_iter1","scenario8",0
"196",6.45565645293946e-06,1.74254224419668e-05,0,2.38810788949062e-05,"iter1","site196","site196_iter1","scenario8",0
"197",7.11371309442484e-05,7.03727087175997e-05,0,0.000141509839661848,"iter1","site197","site197_iter1","scenario8",1
"198",5.66444423900114e-05,2.14952931050894e-05,0,7.81397354951007e-05,"iter1","site198","site198_iter1","scenario8",0
"199",6.62415464659168e-06,0,0,6.62415464659168e-06,"iter1","site199","site199_iter1","scenario8",0
"200",1.29096037812178e-05,0,0,1.29096037812178e-05,"iter1","site200","site200_iter1","scenario8",0
"201",3.09046658775315e-05,7.68458796978681e-06,0,3.85892538473183e-05,"iter1","site201","site201_iter1","scenario8",0
"202",2.62224688721813e-05,0,0,2.62224688721813e-05,"iter1","site202","site202_iter1","scenario8",1
"203",7.52755752329764e-07,2.7865355990641e-06,0,3.53929135139386e-06,"iter1","site203","site203_iter1","scenario8",0
"204",8.99491986553933e-06,0,0,8.99491986553933e-06,"iter1","site204","site204_iter1","scenario8",0
"205",5.87241105224479e-05,5.29197656877225e-05,0,0.00011164387621017,"iter1","site205","site205_iter1","scenario8",1
"206",0,5.20219626753061e-06,0,5.20219626753061e-06,"iter1","site206","site206_iter1","scenario8",0
"207",1.1194440168015e-06,0,0,1.1194440168015e-06,"iter1","site207","site207_iter1","scenario8",0
"208",6.86764658914176e-05,6.27194363702934e-05,0,0.000131395902261711,"iter1","site208","site208_iter1","scenario8",1
"209",6.03931184625791e-06,2.60242408647047e-06,0,8.64173593272838e-06,"iter1","site209","site209_iter1","scenario8",0
"210",8.99787834666847e-06,0,0,8.99787834666847e-06,"iter1","site210","site210_iter1","scenario8",0
"211",5.36948227029859e-05,0,1.97378108480388e-07,5.38922008114663e-05,"iter1","site211","site211_iter1","scenario8",0
"212",5.29902332121125e-05,0,0,5.29902332121125e-05,"iter1","site212","site212_iter1","scenario8",0
"213",7.04747140310292e-06,1.89777986627606e-06,0,8.94525126937898e-06,"iter1","site213","site213_iter1","scenario8",0
"214",3.9078134328545e-05,0,0,3.9078134328545e-05,"iter1","site214","site214_iter1","scenario8",0
"215",6.33407057395416e-05,4.68770035974443e-05,0,0.000110217709336986,"iter1","site215","site215_iter1","scenario8",0
"216",1.49491121361143e-05,7.6922702025967e-06,0,2.2641382338711e-05,"iter1","site216","site216_iter1","scenario8",0
"217",1.45884518456467e-05,1.04817684105338e-05,0,2.50702202561805e-05,"iter1","site217","site217_iter1","scenario8",0
"218",5.97193449777212e-05,0,0,5.97193449777212e-05,"iter1","site218","site218_iter1","scenario8",0
"219",7.24995938160488e-05,0,0,7.24995938160488e-05,"iter1","site219","site219_iter1","scenario8",0
"220",1.0343007411867e-05,0,0,1.0343007411867e-05,"iter1","site220","site220_iter1","scenario8",0
"221",1.46799852660205e-05,0,8.81073018966267e-07,1.55610582849868e-05,"iter1","site221","site221_iter1","scenario8",0
"222",1.87206299427098e-05,0,0,1.87206299427098e-05,"iter1","site222","site222_iter1","scenario8",0
"223",4.47732676287556e-06,0,0,4.47732676287556e-06,"iter1","site223","site223_iter1","scenario8",0
"224",7.47544245289403e-07,0,0,7.47544245289403e-07,"iter1","site224","site224_iter1","scenario8",0
"225",6.23230324797141e-05,4.88581692397404e-06,0,6.72088494036882e-05,"iter1","site225","site225_iter1","scenario8",1
"226",2.88464966957586e-06,0,0,2.88464966957586e-06,"iter1","site226","site226_iter1","scenario8",0
"227",3.77287828152627e-05,2.6784106347736e-05,0,6.45128891629987e-05,"iter1","site227","site227_iter1","scenario8",0
"228",8.32814471360894e-05,1.74414389251627e-05,0,0.000100722886061252,"iter1","site228","site228_iter1","scenario8",0
"229",1.10335700369627e-06,4.78991727517022e-05,0,4.90025297553985e-05,"iter1","site229","site229_iter1","scenario8",0
"230",3.26572248222756e-05,0,0,3.26572248222756e-05,"iter1","site230","site230_iter1","scenario8",0
"231",5.14095374854893e-06,0,0,5.14095374854893e-06,"iter1","site231","site231_iter1","scenario8",0
"232",4.0914750091749e-05,0,0,4.0914750091749e-05,"iter1","site232","site232_iter1","scenario8",0
"233",4.67416642018536e-05,9.56893756771547e-05,0,0.000142431039879008,"iter1","site233","site233_iter1","scenario8",0
"234",1.25941375654414e-05,1.55927515068893e-05,0,2.81868890723307e-05,"iter1","site234","site234_iter1","scenario8",0
"235",3.11557917706642e-05,0.000131122803128361,0,0.000162278594899025,"iter1","site235","site235_iter1","scenario8",0
"236",4.68878010832203e-05,6.67428860495826e-05,0,0.000113630687132803,"iter1","site236","site236_iter1","scenario8",0
"237",2.60402230049796e-07,3.71310023579545e-05,0,3.73914045880043e-05,"iter1","site237","site237_iter1","scenario8",0
"238",8.39061411917004e-06,2.38117974120084e-06,0,1.07717938603709e-05,"iter1","site238","site238_iter1","scenario8",0
"239",3.05867240522691e-05,0.000133982041499212,0,0.000164568765551481,"iter1","site239","site239_iter1","scenario8",0
"240",2.71204050319674e-06,0,0,2.71204050319674e-06,"iter1","site240","site240_iter1","scenario8",0
"241",2.41814590855591e-05,9.4853728217508e-05,0,0.000119035187303067,"iter1","site241","site241_iter1","scenario8",0
"242",1.36447684641551e-05,1.6677726612267e-05,0,3.0322495076422e-05,"iter1","site242","site242_iter1","scenario8",0
"243",3.43348319835763e-05,0,0,3.43348319835763e-05,"iter1","site243","site243_iter1","scenario8",0
"244",6.3269096275637e-05,3.71671913976493e-05,0,0.000100436287673286,"iter1","site244","site244_iter1","scenario8",0
"245",0,6.21923123004159e-05,0,6.21923123004159e-05,"iter1","site245","site245_iter1","scenario8",0
"246",1.39446153242669e-05,0,0,1.39446153242669e-05,"iter1","site246","site246_iter1","scenario8",0
"247",7.17561113526081e-06,7.43398286794872e-05,0,8.15154398147481e-05,"iter1","site247","site247_iter1","scenario8",0
"248",6.03493829707822e-05,6.1702507660731e-06,0,6.65196337368553e-05,"iter1","site248","site248_iter1","scenario8",0
"249",0,1.48966853794175e-05,0,1.48966853794175e-05,"iter1","site249","site249_iter1","scenario8",0
"250",7.34625941280515e-05,0,0,7.34625941280515e-05,"iter1","site250","site250_iter1","scenario8",0
"251",3.15325205393214e-05,6.80063966911731e-05,0,9.95389172304945e-05,"iter1","site251","site251_iter1","scenario8",0
"252",7.27524820971037e-05,0,0,7.27524820971037e-05,"iter1","site252","site252_iter1","scenario8",0
"253",0,4.85130203542188e-05,0,4.85130203542188e-05,"iter1","site253","site253_iter1","scenario8",0
