"","species","env","spa","codist","r2","iteration","nicheOpt","nicheBreadth","colProb","dispersal","intercol","interext","identifier","scenario","prevalence"
"31","1",0.532281904167195,0.173163477700033,0.0270734860213795,0.732518867888607,"iter_3",0.1,0.2,0.4,0.005,0,0,"spp1_iter_3","Fig2a",168
"32","2",0.621182495408833,0.0933871018082473,0.0717067176248821,0.786276314841962,"iter_3",0.157142857142857,0.2,0.4,0.005,0,0,"spp2_iter_3","Fig2a",231
"33","3",0.61338003221307,0.102348827223243,0.0223442233779088,0.738073082814222,"iter_3",0.214285714285714,0.2,0.4,0.005,0,0,"spp3_iter_3","Fig2a",263
"34","4",0.688776036283256,0.0876718736521209,0.0417969582473234,0.8182448681827,"iter_3",0.271428571428571,0.2,0.4,0.005,0,0,"spp4_iter_3","Fig2a",331
"35","5",0.567458743459435,0.0998608563852104,0.109319137468605,0.77663873731325,"iter_3",0.328571428571429,0.2,0.4,0.005,0,0,"spp5_iter_3","Fig2a",383
"36","6",0.529216762298747,0.0712915650283854,0.0952622954617464,0.695770622788878,"iter_3",0.385714285714286,0.2,0.4,0.005,0,0,"spp6_iter_3","Fig2a",391
"37","7",0.407501467555477,0.0894075592894941,0.0582276667799789,0.55513669362495,"iter_3",0.442857142857143,0.2,0.4,0.005,0,0,"spp7_iter_3","Fig2a",366
"38","8",0.381200863394613,0.103730130418624,0.209520130268719,0.694451124081955,"iter_3",0.5,0.2,0.4,0.005,0,0,"spp8_iter_3","Fig2a",389
"39","9",0.395416861496744,0.164846825759179,0.0833652462171099,0.643628933473033,"iter_3",0.557142857142857,0.2,0.4,0.005,0,0,"spp9_iter_3","Fig2a",371
"40","10",0.494724478469311,0.0938671997026432,0.111534524129678,0.700126202301632,"iter_3",0.614285714285714,0.2,0.4,0.005,0,0,"spp10_iter_3","Fig2a",373
"41","11",0.49800284843153,0.0978212783820283,0.0864455802946019,0.68226970710816,"iter_3",0.671428571428571,0.2,0.4,0.005,0,0,"spp11_iter_3","Fig2a",332
"42","12",0.575815612383218,0.0961445977299764,0.0296653361396552,0.70162554625285,"iter_3",0.728571428571429,0.2,0.4,0.005,0,0,"spp12_iter_3","Fig2a",301
"43","13",0.637448170837827,0.0793111611667369,0.0195338278254933,0.736293159830057,"iter_3",0.785714285714286,0.2,0.4,0.005,0,0,"spp13_iter_3","Fig2a",266
"44","14",0.536573871210033,0.167577679102785,0.0236538611688568,0.727805411481675,"iter_3",0.842857142857143,0.2,0.4,0.005,0,0,"spp14_iter_3","Fig2a",209
"45","15",0.681941265729057,0.0869777734048503,0.0112499871251539,0.780169026259061,"iter_3",0.9,0.2,0.4,0.005,0,0,"spp15_iter_3","Fig2a",182
"46","1",0.415002593547324,0.247596362142804,0.0250952155239205,0.687694171214048,"iter_4",0.1,0.2,0.4,0.005,0,0,"spp1_iter_4","Fig2a",154
"47","2",0.472905403278733,0.182223577793575,0.088988706268907,0.744117687341215,"iter_4",0.157142857142857,0.2,0.4,0.005,0,0,"spp2_iter_4","Fig2a",231
"48","3",0.575131207214508,0.10541373155597,0.0762940418681741,0.756838980638652,"iter_4",0.214285714285714,0.2,0.4,0.005,0,0,"spp3_iter_4","Fig2a",252
"49","4",0.537271500707671,0.136472368676465,0.0935243967497009,0.767268266133837,"iter_4",0.271428571428571,0.2,0.4,0.005,0,0,"spp4_iter_4","Fig2a",320
"50","5",0.618366557270424,0.1009662196099,0.0364379728364372,0.755770749716761,"iter_4",0.328571428571429,0.2,0.4,0.005,0,0,"spp5_iter_4","Fig2a",348
"51","6",0.576804289178127,0.077282223699088,0.0237326259769051,0.67781913885412,"iter_4",0.385714285714286,0.2,0.4,0.005,0,0,"spp6_iter_4","Fig2a",369
"52","7",0.48686266293608,0.116216458404204,0.0373670983146541,0.640446219654938,"iter_4",0.442857142857143,0.2,0.4,0.005,0,0,"spp7_iter_4","Fig2a",383
"53","8",0.35666468703555,0.136837739173159,0.0967611286421534,0.590263554850863,"iter_4",0.5,0.2,0.4,0.005,0,0,"spp8_iter_4","Fig2a",362
"54","9",0.459717386162384,0.122393261544112,0.0750819647974401,0.657192612503936,"iter_4",0.557142857142857,0.2,0.4,0.005,0,0,"spp9_iter_4","Fig2a",347
"55","10",0.498214523454325,0.122221334576575,0.107881524000163,0.728317382031062,"iter_4",0.614285714285714,0.2,0.4,0.005,0,0,"spp10_iter_4","Fig2a",342
"56","11",0.575256798720545,0.0799886009664527,0.133138916823034,0.788384316510032,"iter_4",0.671428571428571,0.2,0.4,0.005,0,0,"spp11_iter_4","Fig2a",348
"57","12",0.623867090417719,0.106961842634977,0.0268692483315414,0.757698181384237,"iter_4",0.728571428571429,0.2,0.4,0.005,0,0,"spp12_iter_4","Fig2a",312
"58","13",0.614912401207645,0.108065290997962,0.0470952808673438,0.770072973072951,"iter_4",0.785714285714286,0.2,0.4,0.005,0,0,"spp13_iter_4","Fig2a",280
"59","14",0.634272790618572,0.113156826204275,0.00540053269406804,0.752830149516915,"iter_4",0.842857142857143,0.2,0.4,0.005,0,0,"spp14_iter_4","Fig2a",219
"60","15",0.625049638419582,0.10705400436247,0.0510014607538238,0.783105103535876,"iter_4",0.9,0.2,0.4,0.005,0,0,"spp15_iter_4","Fig2a",186
"61","1",0.524468690714257,0.160730861392013,0.0279972654713431,0.713196817577613,"iter_5",0.1,0.2,0.4,0.005,0,0,"spp1_iter_5","Fig2a",167
"62","2",0.602263694140031,0.113806433011634,0.0451478270725221,0.761217954224187,"iter_5",0.157142857142857,0.2,0.4,0.005,0,0,"spp2_iter_5","Fig2a",219
"63","3",0.587380794704739,0.135250309684257,0.0454916399936502,0.768122744382646,"iter_5",0.214285714285714,0.2,0.4,0.005,0,0,"spp3_iter_5","Fig2a",271
"64","4",0.608124790639732,0.100661002809481,0.0483812569663491,0.757167050415562,"iter_5",0.271428571428571,0.2,0.4,0.005,0,0,"spp4_iter_5","Fig2a",300
"65","5",0.586093370389126,0.0919927977925347,0.044565967262066,0.722652135443727,"iter_5",0.328571428571429,0.2,0.4,0.005,0,0,"spp5_iter_5","Fig2a",374
"66","6",0.523500852807821,0.107066534553538,0.0642873633155168,0.694854750676876,"iter_5",0.385714285714286,0.2,0.4,0.005,0,0,"spp6_iter_5","Fig2a",369
"67","7",0.419821605127999,0.0902939351264122,0.0443984324881874,0.554513972742599,"iter_5",0.442857142857143,0.2,0.4,0.005,0,0,"spp7_iter_5","Fig2a",370
"68","8",0.399008462891508,0.131422216396485,0.0952563085193093,0.625686987807302,"iter_5",0.5,0.2,0.4,0.005,0,0,"spp8_iter_5","Fig2a",391
"69","9",0.47050515271401,0.0692418959039157,0.229113204362265,0.76886025298019,"iter_5",0.557142857142857,0.2,0.4,0.005,0,0,"spp9_iter_5","Fig2a",391
"70","10",0.534427038722192,0.109771428018492,0.0731484382305644,0.717346904971248,"iter_5",0.614285714285714,0.2,0.4,0.005,0,0,"spp10_iter_5","Fig2a",383
"71","11",0.54554425009284,0.151916939541887,0.0222508652742177,0.719712054908946,"iter_5",0.671428571428571,0.2,0.4,0.005,0,0,"spp11_iter_5","Fig2a",324
"72","12",0.571720827431919,0.118298973304749,0.0645201327775946,0.754539933514263,"iter_5",0.728571428571429,0.2,0.4,0.005,0,0,"spp12_iter_5","Fig2a",272
"73","13",0.546142107173336,0.105275322259416,0.094295437466738,0.74571286689949,"iter_5",0.785714285714286,0.2,0.4,0.005,0,0,"spp13_iter_5","Fig2a",257
"74","14",0.716869466757032,0.0403864941723696,0.0388922713380289,0.79614823226743,"iter_5",0.842857142857143,0.2,0.4,0.005,0,0,"spp14_iter_5","Fig2a",204
"75","15",0.645385048176812,0.0864298951535152,0.0162825667471729,0.7480975100775,"iter_5",0.9,0.2,0.4,0.005,0,0,"spp15_iter_5","Fig2a",145
"76","1",0.0242979675790027,0.174578048891766,0.0304958821201688,0.229371898590938,"iter_1",0.1,1,0.4,0.005,0,0,"spp1_iter_1","Fig2b",886
"77","2",0.00263256469702966,0.176443258151823,0.00404916076968787,0.183124983618541,"iter_1",0.157142857142857,1,0.4,0.005,0,0,"spp2_iter_1","Fig2b",886
"78","3",0.0200026288713168,0.200599985302981,0.0128940726939061,0.233496686868204,"iter_1",0.214285714285714,1,0.4,0.005,0,0,"spp3_iter_1","Fig2b",890
"79","4",0.00882788235455428,0.150379121429191,0.0993769723254209,0.258583976109166,"iter_1",0.271428571428571,1,0.4,0.005,0,0,"spp4_iter_1","Fig2b",894
"80","5",0.0150872409613987,0.258797269594374,0,0.273884510555772,"iter_1",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_1","Fig2b",902
"81","6",0.00840195627805218,0.201339601510867,0,0.209741557788919,"iter_1",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_1","Fig2b",926
"82","7",0.00197305163570333,0.129107833649623,0.00101999762398375,0.13210088290931,"iter_1",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_1","Fig2b",910
"83","8",0.0161580495497984,0.188045362093461,0.0067371492695314,0.21094056091279,"iter_1",0.5,1,0.4,0.005,0,0,"spp8_iter_1","Fig2b",904
"84","9",0.0136841883247285,0.300815089793787,0,0.314499278118516,"iter_1",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_1","Fig2b",920
"85","10",0.0198932838090051,0.174384926570051,0.0345980014984237,0.22887621187748,"iter_1",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_1","Fig2b",925
"86","11",0.00990750823403858,0.240006494728422,0,0.249914002962461,"iter_1",0.671428571428571,1,0.4,0.005,0,0,"spp11_iter_1","Fig2b",917
"87","12",0.00534484648728573,0.225127687910502,0.0794529320114568,0.309925466409244,"iter_1",0.728571428571429,1,0.4,0.005,0,0,"spp12_iter_1","Fig2b",889
"88","13",0.00664147131437748,0.229078101147771,0.0552640111488858,0.290983583611035,"iter_1",0.785714285714286,1,0.4,0.005,0,0,"spp13_iter_1","Fig2b",895
"89","14",0.00505342699509193,0.17411225108484,0.208384900329916,0.387550578409847,"iter_1",0.842857142857143,1,0.4,0.005,0,0,"spp14_iter_1","Fig2b",879
"90","15",0.00582379190102661,0.200681079005176,0.0258474068242235,0.232352277730426,"iter_1",0.9,1,0.4,0.005,0,0,"spp15_iter_1","Fig2b",871
"91","1",0.0322267871637505,0.142466681635205,0.0342760808624939,0.20896954966145,"iter_2",0.1,1,0.4,0.005,0,0,"spp1_iter_2","Fig2b",891
"92","2",0.00907416738680733,0.157900194697011,0.121415455639793,0.288389817723611,"iter_2",0.157142857142857,1,0.4,0.005,0,0,"spp2_iter_2","Fig2b",894
"93","3",0.0107796626070132,0.1727887465918,0.0265787232633878,0.210147132462201,"iter_2",0.214285714285714,1,0.4,0.005,0,0,"spp3_iter_2","Fig2b",902
"94","4",0.0277687642274835,0.186366649127675,0.035754422336843,0.249889835692002,"iter_2",0.271428571428571,1,0.4,0.005,0,0,"spp4_iter_2","Fig2b",909
"95","5",0.00894967408868924,0.22706763675546,0.00135574891594759,0.237373059760096,"iter_2",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_2","Fig2b",919
"96","6",0.00735866870351609,0.145162096444954,0.0797495902094781,0.232270355357948,"iter_2",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_2","Fig2b",900
"97","7",0.00555770636377256,0.188111610282798,0.024684422140667,0.218353738787238,"iter_2",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_2","Fig2b",915
"98","8",0.00963788943617383,0.265101211652192,0,0.274739101088366,"iter_2",0.5,1,0.4,0.005,0,0,"spp8_iter_2","Fig2b",916
"99","9",0.00599615338361781,0.168150097220634,0.00568616210126083,0.179832412705512,"iter_2",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_2","Fig2b",917
"100","10",0.0134561889615009,0.219667154297475,0,0.233123343258976,"iter_2",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_2","Fig2b",911
