"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"60",1.92622541377904e-05,0,0,1.92622541377904e-05,"iter1","site60","site60_iter1","scenario7",0
"61",0.000197121780260313,7.42023010952056e-05,2.20626265775142e-06,0.00027353034401327,"iter1","site61","site61_iter1","scenario7",1
"62",2.99454960718826e-05,0,0,2.99454960718826e-05,"iter1","site62","site62_iter1","scenario7",0
"63",0,1.55367066029038e-05,2.94874470236375e-06,1.84854513052676e-05,"iter1","site63","site63_iter1","scenario7",1
"64",1.43805411420956e-05,0,1.38767364718215e-06,1.57682147892777e-05,"iter1","site64","site64_iter1","scenario7",1
"65",2.95836236963459e-05,0,1.09448183785926e-06,3.06781055342051e-05,"iter1","site65","site65_iter1","scenario7",1
"66",6.88785076660349e-05,2.29625929828278e-05,0,9.18411006488627e-05,"iter1","site66","site66_iter1","scenario7",0
"67",1.83752580076142e-05,0,0,1.83752580076142e-05,"iter1","site67","site67_iter1","scenario7",0
"68",6.03458516847497e-05,0,3.05029167843165e-06,6.33961433631813e-05,"iter1","site68","site68_iter1","scenario7",1
"69",0.000161454788557272,4.57532299645946e-06,1.91430114551143e-06,0.000167944412699243,"iter1","site69","site69_iter1","scenario7",1
"70",0.000122232959019002,0,0,0.000122232959019002,"iter1","site70","site70_iter1","scenario7",0
"71",2.29871855371288e-05,0,0,2.29871855371288e-05,"iter1","site71","site71_iter1","scenario7",0
"72",0.000122383376516236,1.81523056386546e-05,0,0.00014053568215489,"iter1","site72","site72_iter1","scenario7",0
"73",2.48086789489638e-05,4.99537470340706e-06,8.10707752879298e-06,3.79111311811638e-05,"iter1","site73","site73_iter1","scenario7",1
"74",3.32518046150433e-05,4.97595557171077e-05,0,8.3011360332151e-05,"iter1","site74","site74_iter1","scenario7",0
"75",2.09816956775e-05,1.2374314411703e-05,5.00883928603686e-06,3.83648493752399e-05,"iter1","site75","site75_iter1","scenario7",1
"76",0.000106147975480113,0,3.24644654146484e-06,0.000109394422021578,"iter1","site76","site76_iter1","scenario7",1
"77",0.000102793113598357,0,3.83399027976797e-06,0.000106627103878125,"iter1","site77","site77_iter1","scenario7",1
"78",2.15656784569775e-05,0,0,2.15656784569775e-05,"iter1","site78","site78_iter1","scenario7",0
"79",7.75845614599488e-05,2.65574255545243e-05,2.44539433702852e-06,0.000106587381351502,"iter1","site79","site79_iter1","scenario7",1
"80",0.000181444942930206,0,0,0.000181444942930206,"iter1","site80","site80_iter1","scenario7",0
"81",6.78541015262216e-06,2.25048125340789e-05,0,2.9290222686701e-05,"iter1","site81","site81_iter1","scenario7",1
"82",3.74608885730648e-05,0,2.09437761698348e-06,3.95552661900482e-05,"iter1","site82","site82_iter1","scenario7",1
"83",0,3.37437962794916e-05,2.95324229639834e-06,3.669703857589e-05,"iter1","site83","site83_iter1","scenario7",0
"84",2.27909126200006e-05,5.15646393285676e-05,7.50572042362944e-06,8.18612723721977e-05,"iter1","site84","site84_iter1","scenario7",1
"85",4.42481396757282e-05,0,3.03310592822221e-06,4.72812456039504e-05,"iter1","site85","site85_iter1","scenario7",1
"86",6.90761418951025e-05,7.35166148503308e-05,0,0.000142592756745433,"iter1","site86","site86_iter1","scenario7",2
"87",4.08089037919451e-06,2.04412250420099e-06,5.14987712748834e-08,6.17651165467038e-06,"iter1","site87","site87_iter1","scenario7",0
"88",0.000115093237594637,0,0,0.000115093237594637,"iter1","site88","site88_iter1","scenario7",0
"89",0,8.31449215717392e-07,0,8.31449215717392e-07,"iter1","site89","site89_iter1","scenario7",0
"90",0.000102945962973397,0,2.99034761099739e-06,0.000105936310584395,"iter1","site90","site90_iter1","scenario7",1
"91",7.83627117763171e-05,3.32172413525482e-05,7.89391146569496e-07,0.000112369344275435,"iter1","site91","site91_iter1","scenario7",0
"92",0.000167004638979035,0,0,0.000167004638979035,"iter1","site92","site92_iter1","scenario7",1
"93",3.89733520626985e-06,9.8507799871317e-06,2.76531016022233e-06,1.65134253536239e-05,"iter1","site93","site93_iter1","scenario7",0
"94",0.000114575525692891,0,0,0.000114575525692891,"iter1","site94","site94_iter1","scenario7",0
"95",4.16068808437345e-05,0,0,4.16068808437345e-05,"iter1","site95","site95_iter1","scenario7",0
"96",0.000124683562034597,4.80867488058492e-05,6.32013060731519e-06,0.000179090441447762,"iter1","site96","site96_iter1","scenario7",1
"97",6.45879473081577e-06,5.25748777116892e-05,5.3483958029237e-06,6.43820682454286e-05,"iter1","site97","site97_iter1","scenario7",2
"98",1.53228032007032e-05,1.04447084450026e-05,1.09679710510028e-05,3.67354826967086e-05,"iter1","site98","site98_iter1","scenario7",1
"99",8.26333771746147e-05,7.61698352342477e-06,3.42112633235685e-06,9.36714870303963e-05,"iter1","site99","site99_iter1","scenario7",1
"100",2.21980694764884e-05,0,0,2.21980694764884e-05,"iter1","site100","site100_iter1","scenario7",1
"101",2.91742115909032e-05,0,0,2.91742115909032e-05,"iter1","site101","site101_iter1","scenario7",0
"102",3.07486769543116e-05,4.41501751255883e-05,1.11952883925302e-05,8.60941404724302e-05,"iter1","site102","site102_iter1","scenario7",1
"103",4.53511797638981e-05,0,5.08584172954766e-06,5.04370214934457e-05,"iter1","site103","site103_iter1","scenario7",1
"104",0.000179325933688354,0,0,0.000179325933688354,"iter1","site104","site104_iter1","scenario7",1
"105",3.3739534994006e-05,1.18622707720409e-05,1.77577388600927e-06,4.73775796520562e-05,"iter1","site105","site105_iter1","scenario7",1
"106",5.46101935669131e-05,0,0,5.46101935669131e-05,"iter1","site106","site106_iter1","scenario7",0
"107",9.60665324503004e-05,0,1.87455016426684e-06,9.79410826145672e-05,"iter1","site107","site107_iter1","scenario7",1
"108",1.79539254550254e-05,0,0,1.79539254550254e-05,"iter1","site108","site108_iter1","scenario7",1
"109",0.000161602517870755,0,0,0.000161602517870755,"iter1","site109","site109_iter1","scenario7",0
"110",2.4791685706878e-05,2.2756984151844e-07,2.28517664397389e-06,2.73044321923703e-05,"iter1","site110","site110_iter1","scenario7",1
"111",0.000176144313238173,0,0,0.000176144313238173,"iter1","site111","site111_iter1","scenario7",0
"112",4.96233539491589e-05,0,0,4.96233539491589e-05,"iter1","site112","site112_iter1","scenario7",0
"113",1.15115476649337e-05,4.53399583385242e-06,1.10352348366642e-06,1.71490669824526e-05,"iter1","site113","site113_iter1","scenario7",0
"114",0,9.57323019681733e-06,4.01129993070287e-06,1.35845301275202e-05,"iter1","site114","site114_iter1","scenario7",0
"115",8.38766988666617e-05,0,0,8.38766988666617e-05,"iter1","site115","site115_iter1","scenario7",0
"116",0.00029331230097222,2.1716103363915e-05,0,0.000315028404336136,"iter1","site116","site116_iter1","scenario7",1
"117",5.23764864419394e-05,0,4.95804655365286e-06,5.73345329955922e-05,"iter1","site117","site117_iter1","scenario7",1
"118",0.000104968448754722,0,0,0.000104968448754722,"iter1","site118","site118_iter1","scenario7",0
"119",2.25640299318479e-05,1.55920214739229e-05,4.86003192355107e-06,4.30160833293219e-05,"iter1","site119","site119_iter1","scenario7",1
"120",1.38480919308049e-05,5.0137311406064e-05,6.83937138238703e-08,6.40537970506928e-05,"iter1","site120","site120_iter1","scenario7",1
"121",0.000214094887296436,0,0,0.000214094887296436,"iter1","site121","site121_iter1","scenario7",0
"122",0,9.21036715828275e-06,1.91506244495891e-06,1.11254296032417e-05,"iter1","site122","site122_iter1","scenario7",0
"123",1.53079502370387e-05,4.80461938776783e-06,0,2.01125696248065e-05,"iter1","site123","site123_iter1","scenario7",1
"124",8.66541958025015e-05,4.61210616108045e-05,0,0.000132775257413306,"iter1","site124","site124_iter1","scenario7",0
"125",8.62815801361694e-05,0.000115939132212279,1.45627234757485e-05,0.000216783435824197,"iter1","site125","site125_iter1","scenario7",1
"126",1.95141644822536e-05,1.13828539539027e-05,0,3.08970184361563e-05,"iter1","site126","site126_iter1","scenario7",1
"127",7.5970036128998e-07,4.15613093214674e-05,0,4.23210096827574e-05,"iter1","site127","site127_iter1","scenario7",0
"128",7.87018037248418e-05,7.5257421634774e-06,6.82642455902692e-06,9.30539704473461e-05,"iter1","site128","site128_iter1","scenario7",1
"129",7.92958269600469e-05,5.12583809960585e-05,9.90898555781333e-06,0.000140463193513919,"iter1","site129","site129_iter1","scenario7",1
"130",4.22089645872803e-06,3.11928652943204e-06,2.10477640466727e-06,9.44495939282734e-06,"iter1","site130","site130_iter1","scenario7",0
"131",2.89612062761064e-06,9.75200604762887e-07,1.26135357172544e-06,5.13267480409897e-06,"iter1","site131","site131_iter1","scenario7",0
"132",0.000170886108475052,0,0,0.000170886108475052,"iter1","site132","site132_iter1","scenario7",0
"133",0.000226647615314675,3.83848220150326e-05,0,0.000265032437329708,"iter1","site133","site133_iter1","scenario7",1
"134",2.69188363475792e-05,0,2.73300399010184e-06,2.9651840337681e-05,"iter1","site134","site134_iter1","scenario7",1
"135",0.000179743094616378,0,0,0.000179743094616378,"iter1","site135","site135_iter1","scenario7",1
"136",2.50256429366253e-05,1.74550143802064e-06,0,2.6771144374646e-05,"iter1","site136","site136_iter1","scenario7",0
"137",1.76679691649728e-06,2.63022076767241e-06,1.88975112630251e-06,6.2867688104722e-06,"iter1","site137","site137_iter1","scenario7",0
"138",1.06017748152035e-05,0,0,1.06017748152035e-05,"iter1","site138","site138_iter1","scenario7",0
"139",0.000272136351802911,8.84299517918891e-05,1.19810453600604e-05,0.00037254734895486,"iter1","site139","site139_iter1","scenario7",1
"140",1.13616348371413e-05,1.72173638256245e-05,3.29220981205668e-06,3.18712084748224e-05,"iter1","site140","site140_iter1","scenario7",1
"141",1.64609199915878e-05,0,0,1.64609199915878e-05,"iter1","site141","site141_iter1","scenario7",0
"142",3.00231818059364e-05,8.46896569533382e-05,1.05745811493793e-05,0.000125287419908654,"iter1","site142","site142_iter1","scenario7",1
"143",5.39934386436687e-05,3.36060664043371e-05,7.88083984534224e-06,9.54803448933481e-05,"iter1","site143","site143_iter1","scenario7",1
"144",4.80915946802407e-05,0,3.60573795407852e-06,5.16973326343193e-05,"iter1","site144","site144_iter1","scenario7",1
"145",4.60357207728376e-05,0,0,4.60357207728376e-05,"iter1","site145","site145_iter1","scenario7",0
"146",2.37846916650421e-05,2.58653720103862e-05,0,4.96500636754283e-05,"iter1","site146","site146_iter1","scenario7",0
"147",7.43740870975411e-05,0,0,7.43740870975411e-05,"iter1","site147","site147_iter1","scenario7",0
"148",4.12268748837251e-05,0,0,4.12268748837251e-05,"iter1","site148","site148_iter1","scenario7",0
"149",0.000168692100292145,4.51330597002836e-05,0,0.000213825159992429,"iter1","site149","site149_iter1","scenario7",0
"150",0.000119843197022754,2.47041189087676e-06,7.62651340561926e-06,0.00012994012231925,"iter1","site150","site150_iter1","scenario7",1
"151",2.39008860045323e-05,0,0,2.39008860045323e-05,"iter1","site151","site151_iter1","scenario7",0
"152",0,1.47040078054574e-06,1.80618395849781e-06,3.27658473904356e-06,"iter1","site152","site152_iter1","scenario7",0
"153",3.63507314472618e-05,4.02955179438296e-07,7.21780469041943e-06,4.39714913171195e-05,"iter1","site153","site153_iter1","scenario7",1
"154",2.70049604141656e-06,9.76498207806567e-07,0,3.67699424922313e-06,"iter1","site154","site154_iter1","scenario7",0
"155",6.67341704412871e-06,0,5.34751891637345e-06,1.20209359605022e-05,"iter1","site155","site155_iter1","scenario7",1
"156",7.94154430315014e-05,5.0418577870341e-06,0,8.44573008185355e-05,"iter1","site156","site156_iter1","scenario7",0
"157",0,4.48569838429283e-05,2.58967499255646e-06,4.74466588354848e-05,"iter1","site157","site157_iter1","scenario7",0
"158",0.000158744002271871,3.10357623083438e-05,0,0.000189779764580214,"iter1","site158","site158_iter1","scenario7",0
"159",5.23122004741773e-05,1.10968945418148e-05,7.45339890578417e-06,7.08624939217762e-05,"iter1","site159","site159_iter1","scenario7",1
"160",9.17357939151149e-05,7.89708842525737e-06,0,9.96328823403723e-05,"iter1","site160","site160_iter1","scenario7",0
"161",6.94431164157299e-05,7.51503510631406e-05,0,0.00014459346747887,"iter1","site161","site161_iter1","scenario7",1
"162",0.000135949803402276,1.33349735622734e-05,2.95874472411009e-06,0.00015224352168866,"iter1","site162","site162_iter1","scenario7",1
"163",0,6.63847126431705e-05,0,6.63847126431705e-05,"iter1","site163","site163_iter1","scenario7",0
"164",8.33683206206383e-05,1.38093402168772e-05,8.77324997942643e-06,0.000105950910816942,"iter1","site164","site164_iter1","scenario7",1
"165",0.00011503639431608,0,0,0.00011503639431608,"iter1","site165","site165_iter1","scenario7",1
"166",0,1.01235718169552e-06,6.56791027646363e-07,1.66914820934189e-06,"iter1","site166","site166_iter1","scenario7",0
"167",0.0002146018741124,2.00890313341981e-05,1.50403278182779e-06,0.000236194938228426,"iter1","site167","site167_iter1","scenario7",1
"168",4.83442915300145e-05,5.46036145228063e-05,5.48325993527377e-06,0.000108431165988095,"iter1","site168","site168_iter1","scenario7",1
"169",5.72754500516967e-05,2.50340007707387e-05,1.5136406293259e-06,8.38230914517613e-05,"iter1","site169","site169_iter1","scenario7",1
"170",2.80075661457815e-05,2.18386213670389e-05,7.93001421536985e-06,5.77762017281903e-05,"iter1","site170","site170_iter1","scenario7",1
"171",1.22448396540548e-05,0,1.96119362118764e-06,1.42060332752424e-05,"iter1","site171","site171_iter1","scenario7",1
"172",0.000111864737600158,6.79193581604166e-06,8.98168890035194e-06,0.000127638362316552,"iter1","site172","site172_iter1","scenario7",1
"173",9.41735113252525e-05,0,0,9.41735113252525e-05,"iter1","site173","site173_iter1","scenario7",0
"174",1.02241271369551e-05,0,1.10010105886602e-06,1.13242281958211e-05,"iter1","site174","site174_iter1","scenario7",1
"175",3.43730682625813e-06,0,0,3.43730682625813e-06,"iter1","site175","site175_iter1","scenario7",0
"176",9.42052581286668e-05,0,0,9.42052581286668e-05,"iter1","site176","site176_iter1","scenario7",0
"177",3.4012247283685e-05,1.82624753499139e-05,2.17815059905828e-06,5.44528732326571e-05,"iter1","site177","site177_iter1","scenario7",1
"178",4.53680193959868e-05,0,3.13359551969118e-06,4.85016149156779e-05,"iter1","site178","site178_iter1","scenario7",1
"179",1.57296689711957e-05,1.09696132324025e-05,1.76261812924169e-06,2.84619003328399e-05,"iter1","site179","site179_iter1","scenario7",1
"180",0.000107038882258873,0,0,0.000107038882258873,"iter1","site180","site180_iter1","scenario7",0
"181",4.05848069567357e-05,3.29976148588746e-05,0,7.35824218156103e-05,"iter1","site181","site181_iter1","scenario7",0
"182",0.000100843772476495,4.29876738677137e-05,2.67652602897874e-06,0.000146507972373187,"iter1","site182","site182_iter1","scenario7",1
"183",9.49706783901634e-05,0,0,9.49706783901634e-05,"iter1","site183","site183_iter1","scenario7",0
"184",0,9.6455522518996e-05,1.54019601890328e-05,0.000111857482708029,"iter1","site184","site184_iter1","scenario7",1
"185",0.000110845117412545,0,1.12899930638691e-06,0.000111974116718932,"iter1","site185","site185_iter1","scenario7",1
"186",0.000132276543337203,5.31013912415616e-05,6.06740925102768e-06,0.000191445343829792,"iter1","site186","site186_iter1","scenario7",1
"187",4.88415222152971e-05,0,5.01216058830557e-06,5.38536828036027e-05,"iter1","site187","site187_iter1","scenario7",1
"188",4.12963832342148e-05,0,0,4.12963832342148e-05,"iter1","site188","site188_iter1","scenario7",0
"189",0.000174411610994959,0,5.85865647533441e-06,0.000180270267470294,"iter1","site189","site189_iter1","scenario7",1
"190",1.49631288990323e-05,1.77020041920467e-05,0,3.26651330910789e-05,"iter1","site190","site190_iter1","scenario7",1
"191",2.7953417874967e-05,1.74417841203569e-06,2.69156144194834e-06,3.2389157728951e-05,"iter1","site191","site191_iter1","scenario7",0
"192",1.23994159950292e-05,1.83091443239396e-05,0,3.07085603189688e-05,"iter1","site192","site192_iter1","scenario7",0
"193",0.000154702104416434,1.36198205943289e-05,2.67691849627119e-06,0.000170998843507034,"iter1","site193","site193_iter1","scenario7",1
"194",0.000128569774894216,0,0,0.000128569774894216,"iter1","site194","site194_iter1","scenario7",0
"195",4.96315418495033e-05,8.45388395114673e-06,1.29791126723289e-05,7.10645384729789e-05,"iter1","site195","site195_iter1","scenario7",1
"196",3.66157863695804e-06,1.36525441793645e-06,1.08858055086604e-06,6.11541360576053e-06,"iter1","site196","site196_iter1","scenario7",0
"197",0.000150530257525994,1.01409082236915e-05,1.21425523010189e-06,0.000161885420979788,"iter1","site197","site197_iter1","scenario7",1
"198",0.000136130719110252,0.000101122103725048,5.15079909322747e-06,0.000242403621928527,"iter1","site198","site198_iter1","scenario7",1
"199",4.0441216033124e-05,4.91189571694103e-05,0,8.95601732025343e-05,"iter1","site199","site199_iter1","scenario7",0
"200",5.0536094567666e-05,0,3.49673396729923e-06,5.40328285349652e-05,"iter1","site200","site200_iter1","scenario7",1
"201",2.99657082065265e-05,0,4.26827099438308e-06,3.42339792009096e-05,"iter1","site201","site201_iter1","scenario7",1
"202",6.78489224099563e-05,0,4.26325312304541e-06,7.21121755330017e-05,"iter1","site202","site202_iter1","scenario7",1
"203",1.95178459878248e-06,0,3.08299311462059e-06,5.03477771340306e-06,"iter1","site203","site203_iter1","scenario7",1
"204",6.84681101776382e-05,3.01677574587809e-05,4.36197923265789e-06,0.000102997846869077,"iter1","site204","site204_iter1","scenario7",1
"205",9.32322578075171e-05,0,6.48182361293676e-06,9.97140814204539e-05,"iter1","site205","site205_iter1","scenario7",1
"206",1.1579707030306e-05,2.06622817930782e-05,1.69840092640805e-06,3.39403897497923e-05,"iter1","site206","site206_iter1","scenario7",1
"207",4.91903394375311e-06,0,0,4.91903394375311e-06,"iter1","site207","site207_iter1","scenario7",0
"208",0.00017118070043889,7.31930460995269e-05,0,0.000244373746538417,"iter1","site208","site208_iter1","scenario7",1
"209",4.87813412479093e-05,0,4.78525583232122e-06,5.35665970802305e-05,"iter1","site209","site209_iter1","scenario7",1
"210",4.48550139625429e-05,0,0,4.48550139625429e-05,"iter1","site210","site210_iter1","scenario7",0
"211",0.000180057998564153,0,0,0.000180057998564153,"iter1","site211","site211_iter1","scenario7",0
"212",0.000161504527383335,3.19437417972159e-06,0,0.000164698901563057,"iter1","site212","site212_iter1","scenario7",0
"213",5.54327795864733e-05,0,1.87433692301707e-06,5.73071165094904e-05,"iter1","site213","site213_iter1","scenario7",1
"214",0.000171297572248359,0,0,0.000171297572248359,"iter1","site214","site214_iter1","scenario7",1
"215",5.9404629109873e-05,0,0,5.9404629109873e-05,"iter1","site215","site215_iter1","scenario7",0
"216",5.20161123823365e-05,6.08709867556586e-06,1.27328492394616e-05,7.0836060297364e-05,"iter1","site216","site216_iter1","scenario7",1
"217",4.21274867167598e-05,2.39517934071444e-05,0,6.60792801239042e-05,"iter1","site217","site217_iter1","scenario7",0
"218",0.000238995172507125,3.75210463396051e-05,8.18513651397183e-06,0.000284701355360702,"iter1","site218","site218_iter1","scenario7",1
"219",0.000212789382939128,2.15817611259419e-05,0,0.00023437114406507,"iter1","site219","site219_iter1","scenario7",0
"220",0,2.51061847391449e-05,1.57969311498792e-06,2.66858778541328e-05,"iter1","site220","site220_iter1","scenario7",0
"221",5.16652110667675e-05,0,4.52579455702712e-06,5.61910056237946e-05,"iter1","site221","site221_iter1","scenario7",1
"222",0.000103877878035975,0,5.27504684130137e-06,0.000109152924877277,"iter1","site222","site222_iter1","scenario7",1
"223",2.70153460450644e-05,3.90771410255474e-05,0,6.60924870706118e-05,"iter1","site223","site223_iter1","scenario7",0
"224",0,2.77865928840785e-05,4.95010233479331e-06,3.27366952188718e-05,"iter1","site224","site224_iter1","scenario7",1
"225",0.00014171872942916,0,6.24339438228238e-06,0.000147962123811442,"iter1","site225","site225_iter1","scenario7",1
"226",1.69564474854473e-05,1.49824142576471e-06,0,1.8454688911212e-05,"iter1","site226","site226_iter1","scenario7",1
"227",6.3999479519105e-05,1.35855260649204e-05,9.09868919684085e-06,8.66836947808662e-05,"iter1","site227","site227_iter1","scenario7",1
"228",0.000212269293827648,0,8.72271223636862e-08,0.000212356520950012,"iter1","site228","site228_iter1","scenario7",1
"229",0,1.74442691572077e-05,2.28621595348532e-06,1.9730485110693e-05,"iter1","site229","site229_iter1","scenario7",0
"230",8.71766589059809e-05,0,0,8.71766589059809e-05,"iter1","site230","site230_iter1","scenario7",1
"231",2.47885033195329e-05,1.93485125036144e-06,0,2.67233545698943e-05,"iter1","site231","site231_iter1","scenario7",0
"232",9.13686280933748e-05,0,0,9.13686280933748e-05,"iter1","site232","site232_iter1","scenario7",0
"233",3.45199471109492e-05,3.08762748705173e-05,0,6.53962219814665e-05,"iter1","site233","site233_iter1","scenario7",0
"234",3.9418241515435e-05,4.92801302472955e-05,6.00760925951094e-06,9.47059810222414e-05,"iter1","site234","site234_iter1","scenario7",1
"235",1.45600249170864e-05,7.80562706000881e-06,0,2.23656519770952e-05,"iter1","site235","site235_iter1","scenario7",0
