"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"111",0.000270249452355698,7.18376140001142e-05,5.13801178858803e-05,0.000393467184241692,"iter1","site111","site111_iter1","scenario4",1
"112",4.82983950338373e-05,3.23243317231335e-05,0,8.06227267569708e-05,"iter1","site112","site112_iter1","scenario4",2
"113",2.50589951849042e-05,3.2509963509547e-05,2.43460113525839e-05,8.19149700470351e-05,"iter1","site113","site113_iter1","scenario4",1
"114",4.13980025876179e-05,8.89152830189319e-06,9.36632419137884e-06,5.96558550808899e-05,"iter1","site114","site114_iter1","scenario4",2
"115",7.02087914598318e-05,3.58775679344722e-05,0,0.000106086359394304,"iter1","site115","site115_iter1","scenario4",0
"116",0.000263593237317955,0,0,0.000263593237317955,"iter1","site116","site116_iter1","scenario4",0
"117",2.14563345902537e-05,0,0,2.14563345902537e-05,"iter1","site117","site117_iter1","scenario4",2
"118",0.000147548097616802,3.24058270941582e-05,3.25314375251514e-05,0.000212485362236112,"iter1","site118","site118_iter1","scenario4",1
"119",2.78164915222639e-05,1.27556861424584e-05,4.99360139450875e-06,4.55657790592311e-05,"iter1","site119","site119_iter1","scenario4",2
"120",1.62237210040692e-05,0,0,1.62237210040692e-05,"iter1","site120","site120_iter1","scenario4",1
"121",0.000189641347478236,0,0,0.000189641347478236,"iter1","site121","site121_iter1","scenario4",0
"122",3.92845407214924e-05,0,3.50516816307351e-07,3.96350575377998e-05,"iter1","site122","site122_iter1","scenario4",1
"123",2.79144751004875e-05,0,1.57359739366455e-05,4.3650449037133e-05,"iter1","site123","site123_iter1","scenario4",1
"124",5.48265664033141e-05,0,0,5.48265664033141e-05,"iter1","site124","site124_iter1","scenario4",0
"125",4.11272112217894e-05,7.04596705349824e-06,1.08211415735769e-05,5.89943198488645e-05,"iter1","site125","site125_iter1","scenario4",1
"126",0,4.4975988237163e-06,1.62991749635521e-05,2.07967737872685e-05,"iter1","site126","site126_iter1","scenario4",1
"127",1.28147372060706e-05,6.01996205931428e-06,0,1.88346992653849e-05,"iter1","site127","site127_iter1","scenario4",0
"128",6.84553425236967e-05,1.97339905591501e-05,2.12191883043408e-05,0.000109408521387188,"iter1","site128","site128_iter1","scenario4",1
"129",5.24000411192064e-05,7.14999085608499e-05,0,0.000123899949680056,"iter1","site129","site129_iter1","scenario4",0
"130",4.89691174262252e-05,1.62718519069173e-05,1.52522376277551e-05,8.04932069608976e-05,"iter1","site130","site130_iter1","scenario4",1
"131",3.08895942504418e-05,4.58116210653048e-05,0,7.67012153157466e-05,"iter1","site131","site131_iter1","scenario4",2
"132",0.000141034088192549,0,1.98210786286455e-05,0.000160855166821195,"iter1","site132","site132_iter1","scenario4",1
"133",0.000222658610465117,2.92773436112534e-05,3.20748256291971e-05,0.000284010779705568,"iter1","site133","site133_iter1","scenario4",1
"134",1.71147784641574e-05,0,9.58937186280007e-06,2.67041503269575e-05,"iter1","site134","site134_iter1","scenario4",1
"135",0.000114814389316783,0,0,0.000114814389316783,"iter1","site135","site135_iter1","scenario4",0
"136",2.51794003093384e-05,0,1.30721522328783e-05,3.82515525422167e-05,"iter1","site136","site136_iter1","scenario4",1
"137",0,1.23879253095237e-07,6.61146050128355e-07,7.85025303223592e-07,"iter1","site137","site137_iter1","scenario4",0
"138",3.96718341299216e-05,2.3904827112475e-05,9.9807582460952e-06,7.35574194884918e-05,"iter1","site138","site138_iter1","scenario4",1
"139",0.00022080954691501,7.00273222740166e-06,0,0.000227812279142411,"iter1","site139","site139_iter1","scenario4",0
"140",5.52545438644078e-05,3.09922119818252e-05,1.32657596133773e-05,9.95125154596103e-05,"iter1","site140","site140_iter1","scenario4",2
"141",4.32242747460281e-05,2.60562551529402e-06,9.12158236638905e-06,5.49514826277112e-05,"iter1","site141","site141_iter1","scenario4",1
"142",2.96009191362971e-05,0,0,2.96009191362971e-05,"iter1","site142","site142_iter1","scenario4",0
"143",3.66058766569973e-05,0,2.0679972483574e-05,5.72858491405713e-05,"iter1","site143","site143_iter1","scenario4",1
"144",4.09517700717535e-05,6.16368485144754e-05,2.60470310846633e-05,0.000128635649670892,"iter1","site144","site144_iter1","scenario4",1
"145",3.21507395829483e-05,0,0,3.21507395829483e-05,"iter1","site145","site145_iter1","scenario4",0
"146",4.47720514615487e-05,1.00392414830439e-05,1.77698954549408e-05,7.25811883995334e-05,"iter1","site146","site146_iter1","scenario4",1
"147",5.37496883373641e-05,0,0,5.37496883373641e-05,"iter1","site147","site147_iter1","scenario4",0
"148",4.38116049094364e-05,7.16916084720457e-05,1.50830489714563e-05,0.000130586262352938,"iter1","site148","site148_iter1","scenario4",1
"149",0.000152961452424063,0.000161711647934227,0,0.00031467310035829,"iter1","site149","site149_iter1","scenario4",0
"150",7.24439329710373e-05,0,0,7.24439329710373e-05,"iter1","site150","site150_iter1","scenario4",0
"151",1.58967386482306e-05,0,7.33933360994368e-06,2.32360722581743e-05,"iter1","site151","site151_iter1","scenario4",1
"152",2.70829524556523e-05,0,0,2.70829524556523e-05,"iter1","site152","site152_iter1","scenario4",0
"153",1.71043413797446e-05,0,0,1.71043413797446e-05,"iter1","site153","site153_iter1","scenario4",0
"154",1.30826099447196e-05,0,0,1.30826099447196e-05,"iter1","site154","site154_iter1","scenario4",0
"155",4.70683909095024e-05,0.000113969993889317,1.83216292491733e-05,0.000179360014047993,"iter1","site155","site155_iter1","scenario4",2
"156",4.43329404668274e-05,0,0,4.43329404668274e-05,"iter1","site156","site156_iter1","scenario4",0
"157",4.9472017014632e-05,7.87984895975044e-05,1.18598509442116e-05,0.000140130357556348,"iter1","site157","site157_iter1","scenario4",2
"158",9.85955731549823e-05,0,0,9.85955731549823e-05,"iter1","site158","site158_iter1","scenario4",0
"159",2.15392295791629e-05,0,1.80611679375662e-05,3.9600397516729e-05,"iter1","site159","site159_iter1","scenario4",1
"160",4.19407329472037e-05,6.07549450055299e-05,0,0.000102695677952734,"iter1","site160","site160_iter1","scenario4",0
"161",3.59541279974267e-05,1.05804368669815e-05,2.33047526764081e-05,6.98393175408163e-05,"iter1","site161","site161_iter1","scenario4",1
"162",9.06769473125989e-05,5.8178496105718e-05,1.58974116860162e-05,0.000164752855104333,"iter1","site162","site162_iter1","scenario4",1
"163",3.44135027080219e-05,1.88929271177456e-07,0,3.46024319791994e-05,"iter1","site163","site163_iter1","scenario4",1
"164",1.68734868074959e-06,0,0,1.68734868074959e-06,"iter1","site164","site164_iter1","scenario4",0
"165",8.99308231545167e-05,0,0,8.99308231545167e-05,"iter1","site165","site165_iter1","scenario4",0
"166",2.20332334356613e-05,0,0,2.20332334356613e-05,"iter1","site166","site166_iter1","scenario4",0
"167",0.000161630432342006,0,3.10957867185221e-05,0.000192726219060528,"iter1","site167","site167_iter1","scenario4",1
"168",3.60534365575616e-05,2.11352862689991e-06,2.25571988531782e-05,6.07241640376397e-05,"iter1","site168","site168_iter1","scenario4",1
"169",3.66119556455784e-05,1.44805541453437e-05,0,5.10925097909221e-05,"iter1","site169","site169_iter1","scenario4",0
"170",2.11773300220077e-05,0,2.02292555094351e-05,4.14065855314428e-05,"iter1","site170","site170_iter1","scenario4",1
"171",2.95576484407998e-05,0,3.29428919523712e-07,2.98870773603235e-05,"iter1","site171","site171_iter1","scenario4",2
"172",7.76868752200049e-05,6.59415946971067e-06,0,8.42810346897156e-05,"iter1","site172","site172_iter1","scenario4",0
"173",6.89855971053621e-05,0,0,6.89855971053621e-05,"iter1","site173","site173_iter1","scenario4",0
"174",3.90760957055363e-05,3.31385528321249e-05,8.62114301916542e-06,8.08357915568266e-05,"iter1","site174","site174_iter1","scenario4",2
"175",3.60638552758131e-05,2.73207791553997e-05,0,6.33846344312129e-05,"iter1","site175","site175_iter1","scenario4",1
"176",2.25920895286008e-05,0,1.18914838098323e-05,3.44835733384331e-05,"iter1","site176","site176_iter1","scenario4",1
"177",3.29564351181601e-05,2.00012097536141e-05,1.4748801596448e-05,6.77064464682222e-05,"iter1","site177","site177_iter1","scenario4",1
"178",2.2668729209965e-05,0,0,2.2668729209965e-05,"iter1","site178","site178_iter1","scenario4",0
"179",1.82251029089794e-05,0,1.38789091994207e-05,3.21040121084001e-05,"iter1","site179","site179_iter1","scenario4",1
"180",8.71084976418267e-05,0,0,8.71084976418267e-05,"iter1","site180","site180_iter1","scenario4",0
"181",2.71922887514563e-05,0,1.98209400625417e-05,4.7013228813998e-05,"iter1","site181","site181_iter1","scenario4",1
"182",7.89687216950693e-05,2.95953550160978e-05,2.20150901310518e-05,0.000130579166842219,"iter1","site182","site182_iter1","scenario4",1
"183",7.6471881489801e-05,4.00682502746784e-05,0,0.000116540131764479,"iter1","site183","site183_iter1","scenario4",0
"184",2.47100429401474e-05,5.50211573837784e-05,2.85488870652499e-05,0.000108280087389176,"iter1","site184","site184_iter1","scenario4",1
"185",1.88049517712012e-05,0,1.01682937700225e-05,2.89732455412237e-05,"iter1","site185","site185_iter1","scenario4",1
"186",4.54906907620567e-05,1.34541844292509e-05,0,5.89448751913076e-05,"iter1","site186","site186_iter1","scenario4",0
"187",5.31801019738691e-05,7.63884603674154e-06,1.16388893211653e-05,7.2457837331776e-05,"iter1","site187","site187_iter1","scenario4",1
"188",3.79451218708875e-05,1.4626857615618e-06,0,3.94078076324493e-05,"iter1","site188","site188_iter1","scenario4",0
"189",0.000204633713732365,0.000138780547711044,1.17255850252162e-05,0.000355139846468625,"iter1","site189","site189_iter1","scenario4",0
"190",3.96161966170182e-05,1.15963074622079e-06,1.01043541965014e-05,5.08801815597404e-05,"iter1","site190","site190_iter1","scenario4",1
"191",1.88200223316107e-05,0,7.195434263893e-06,2.60154565955037e-05,"iter1","site191","site191_iter1","scenario4",1
"192",1.47625618322155e-05,0,0,1.47625618322155e-05,"iter1","site192","site192_iter1","scenario4",0
"193",0.000147648348526201,4.52960465273805e-05,1.84459034043406e-05,0.000211390298457922,"iter1","site193","site193_iter1","scenario4",1
"194",8.29238679781123e-05,0,0,8.29238679781123e-05,"iter1","site194","site194_iter1","scenario4",1
"195",2.67971013000171e-05,6.55912238805484e-05,2.76065832779191e-05,0.000119994908458485,"iter1","site195","site195_iter1","scenario4",1
"196",2.33813258846742e-05,0,1.19816720300391e-05,3.53629979147132e-05,"iter1","site196","site196_iter1","scenario4",1
"197",0.000128541314346534,1.77144876449185e-05,0,0.000146255801991452,"iter1","site197","site197_iter1","scenario4",0
"198",5.68459509109581e-05,4.29054746983809e-05,8.32314022117227e-06,0.000108074565830511,"iter1","site198","site198_iter1","scenario4",0
"199",3.20065060370754e-05,4.53302663648497e-06,0,3.65395326735604e-05,"iter1","site199","site199_iter1","scenario4",0
"200",5.01255986596677e-05,1.63585777808869e-06,1.65024015623421e-05,6.82638580000985e-05,"iter1","site200","site200_iter1","scenario4",1
"201",3.24299262178823e-05,0,2.10834561643385e-05,5.35133823822208e-05,"iter1","site201","site201_iter1","scenario4",1
"202",6.5902153985319e-05,3.33950542097275e-05,3.18255797861621e-05,0.000131122787981209,"iter1","site202","site202_iter1","scenario4",1
"203",4.96812955451853e-05,2.57910426692869e-05,1.00669139896482e-05,8.55392522041203e-05,"iter1","site203","site203_iter1","scenario4",1
"204",2.85364912997477e-05,0,3.73240674964233e-06,3.226889804939e-05,"iter1","site204","site204_iter1","scenario4",2
"205",4.66395998961168e-05,0,0,4.66395998961168e-05,"iter1","site205","site205_iter1","scenario4",0
"206",5.71129363538744e-05,6.76040021946886e-05,2.83664946584486e-05,0.000153083433207012,"iter1","site206","site206_iter1","scenario4",1
"207",2.87478823027128e-05,0,0,2.87478823027128e-05,"iter1","site207","site207_iter1","scenario4",1
"208",0.00012798031499282,4.84276578872679e-05,3.13042130791149e-05,0.000207712185959202,"iter1","site208","site208_iter1","scenario4",1
"209",3.82862185789288e-05,8.37255940011089e-05,2.59399219073337e-05,0.000147951734487372,"iter1","site209","site209_iter1","scenario4",1
"210",1.27041198744923e-05,0,2.49562865044332e-06,1.51997485249357e-05,"iter1","site210","site210_iter1","scenario4",0
"211",0.00017689582036276,0,3.26487461557855e-05,0.000209544566518545,"iter1","site211","site211_iter1","scenario4",1
"212",0.000148745125882292,4.73093975330171e-05,3.13819091381679e-05,0.000227436432553477,"iter1","site212","site212_iter1","scenario4",1
"213",4.04359801036293e-05,7.74545155701197e-07,9.53923478812712e-06,5.07497600474576e-05,"iter1","site213","site213_iter1","scenario4",1
"214",0.000161979581913416,2.54667889167932e-05,2.08519930373605e-05,0.000208298363867569,"iter1","site214","site214_iter1","scenario4",1
"215",8.23358758381628e-05,4.98059615388371e-05,3.72771468206118e-05,0.000169418984197612,"iter1","site215","site215_iter1","scenario4",1
"216",1.25635020051011e-05,3.23502367171088e-06,1.91175428802659e-05,3.49160685570779e-05,"iter1","site216","site216_iter1","scenario4",1
"217",0,4.95998333281891e-06,0,4.95998333281891e-06,"iter1","site217","site217_iter1","scenario4",0
"218",0.000170034916270463,0,3.06934647911946e-05,0.000200728381061658,"iter1","site218","site218_iter1","scenario4",1
"219",0.000147090884541164,0,3.46802737652204e-05,0.000181771158306384,"iter1","site219","site219_iter1","scenario4",1
"220",3.49374636872124e-05,3.74264657447415e-06,2.03792923355766e-05,5.90594025972631e-05,"iter1","site220","site220_iter1","scenario4",1
"221",4.9155154227357e-05,1.51620732353058e-05,1.94008218614885e-05,8.37180493241512e-05,"iter1","site221","site221_iter1","scenario4",1
"222",8.36008074840052e-05,2.70860405798788e-05,2.83638304791941e-05,0.000139050678543078,"iter1","site222","site222_iter1","scenario4",1
"223",1.45495459400304e-05,0,1.95675981803517e-05,3.41171441203821e-05,"iter1","site223","site223_iter1","scenario4",1
"224",1.23559179048183e-05,0,1.07952857003472e-05,2.31512036051655e-05,"iter1","site224","site224_iter1","scenario4",1
"225",9.55185023626007e-05,0,1.85857468628932e-05,0.000114104249225494,"iter1","site225","site225_iter1","scenario4",1
"226",3.25334261674451e-05,0,0,3.25334261674451e-05,"iter1","site226","site226_iter1","scenario4",1
"227",4.56145154513535e-05,2.47045621377959e-05,2.74177416171605e-05,9.77368192063099e-05,"iter1","site227","site227_iter1","scenario4",1
"228",0.000178055306322686,0,3.04328143446267e-05,0.000208488120667313,"iter1","site228","site228_iter1","scenario4",1
"229",4.5236696794637e-06,1.10147233678016e-05,3.7724246041811e-08,1.55761172933071e-05,"iter1","site229","site229_iter1","scenario4",0
"230",3.94599973863763e-05,0,1.49790922875035e-05,5.44390896738798e-05,"iter1","site230","site230_iter1","scenario4",1
