"","env","spa","codist","r2","iteration","site","identifier","richness"
"2509",7.27391917369352e-05,1.86792409794535e-05,2.96545320331616e-07,9.17149780367204e-05,"iter3","site509","site509_iter3",1
"2510",1.30368511832547e-05,0,0,1.30368511832547e-05,"iter3","site510","site510_iter3",0
"2511",9.37896698080272e-05,0,0,9.37896698080272e-05,"iter3","site511","site511_iter3",0
"2512",2.12391335015961e-06,6.8946904850296e-06,0,9.01860383518921e-06,"iter3","site512","site512_iter3",0
"2513",0.000205270204623946,0,0,0.000205270204623946,"iter3","site513","site513_iter3",0
"2514",6.36423765901387e-05,1.29113333498492e-06,1.34665397882161e-06,6.62801639039452e-05,"iter3","site514","site514_iter3",1
"2515",4.11367204996482e-05,0,0,4.11367204996482e-05,"iter3","site515","site515_iter3",0
"2516",0.000111351942584579,1.46011941573804e-05,0,0.000125953136741959,"iter3","site516","site516_iter3",1
"2517",2.05035920997748e-05,0,0,2.05035920997748e-05,"iter3","site517","site517_iter3",0
"2518",0,1.90986945735793e-05,3.6173725673274e-06,2.27160671409067e-05,"iter3","site518","site518_iter3",0
"2519",3.35982596455532e-05,6.52798609561424e-05,0,9.88781206016956e-05,"iter3","site519","site519_iter3",0
"2520",1.51857080043968e-05,0,0,1.51857080043968e-05,"iter3","site520","site520_iter3",0
"2521",0.000127771424266359,2.18089317002167e-05,0,0.000149580355966576,"iter3","site521","site521_iter3",1
"2522",5.81473122278321e-05,1.30458328659515e-05,0,7.11931450937836e-05,"iter3","site522","site522_iter3",0
"2523",4.3686133545489e-05,4.44576729170748e-05,0,8.81438064625638e-05,"iter3","site523","site523_iter3",1
"2524",0.000122970312259583,0,0,0.000122970312259583,"iter3","site524","site524_iter3",0
"2525",2.16014532179551e-05,4.46394158639345e-06,0,2.60653948043486e-05,"iter3","site525","site525_iter3",1
"2526",0.000176638832062425,0,0,0.000176638832062425,"iter3","site526","site526_iter3",1
"2527",8.72277605386804e-05,0,0,8.72277605386804e-05,"iter3","site527","site527_iter3",1
"2528",7.16039728045599e-05,4.68492085412988e-06,0,7.62888936586897e-05,"iter3","site528","site528_iter3",1
"2529",0.000220305984235391,0,0,0.000220305984235391,"iter3","site529","site529_iter3",1
"2530",0.00024970075725274,0,0,0.00024970075725274,"iter3","site530","site530_iter3",1
"2531",2.47348378032457e-05,2.3651561481142e-05,0,4.83863992843878e-05,"iter3","site531","site531_iter3",1
"2532",0.000317081571009973,0.000101757504458433,0,0.000418839075468406,"iter3","site532","site532_iter3",0
"2533",3.89701102717449e-05,0,0,3.89701102717449e-05,"iter3","site533","site533_iter3",1
"2534",8.23624209614642e-05,6.4825247400616e-05,0,0.00014718766836208,"iter3","site534","site534_iter3",1
"2535",0.000108549013119295,0,0,0.000108549013119295,"iter3","site535","site535_iter3",0
"2536",0.000253441905721512,4.09066868692048e-05,0,0.000294348592590717,"iter3","site536","site536_iter3",0
"2537",4.05842253991651e-06,6.32219152014611e-05,3.60177878773977e-07,6.76405156201516e-05,"iter3","site537","site537_iter3",0
"2538",2.59483863686479e-05,2.81673685236524e-05,0,5.41157548923003e-05,"iter3","site538","site538_iter3",1
"2539",4.48238208052215e-05,0,0,4.48238208052215e-05,"iter3","site539","site539_iter3",0
"2540",4.00824532768791e-05,4.63261479558838e-05,8.43232006572601e-07,8.72518332393356e-05,"iter3","site540","site540_iter3",1
"2541",2.65511070936963e-05,1.81228932230661e-05,0,4.46740003167624e-05,"iter3","site541","site541_iter3",1
"2542",0.000253247076518813,0,0,0.000253247076518813,"iter3","site542","site542_iter3",0
"2543",3.20055303743151e-05,0,1.79766689615144e-07,3.21852970639302e-05,"iter3","site543","site543_iter3",1
"2544",1.54178798988634e-05,0,3.30000625430768e-07,1.57478805242942e-05,"iter3","site544","site544_iter3",0
"2545",0.000125223653084568,9.99230738229404e-05,0,0.000225146726907508,"iter3","site545","site545_iter3",1
"2546",6.6420091874678e-05,0,0,6.6420091874678e-05,"iter3","site546","site546_iter3",0
"2547",0.000195012655531487,0,0,0.000195012655531487,"iter3","site547","site547_iter3",1
"2548",1.1730657937069e-05,0,0,1.1730657937069e-05,"iter3","site548","site548_iter3",0
"2549",7.82294850000509e-06,6.33494340077324e-06,6.06342914263835e-07,1.47642348150422e-05,"iter3","site549","site549_iter3",1
"2550",4.72108447039253e-05,0,5.30502505123557e-07,4.77413472090488e-05,"iter3","site550","site550_iter3",0
"2551",0.000173671103666067,0.000126499564975264,1.03636347181356e-06,0.000301207032113145,"iter3","site551","site551_iter3",1
"2552",1.15993213451219e-05,1.49565684105207e-05,0,2.65558897556426e-05,"iter3","site552","site552_iter3",0
"2553",0.000210023304660722,0,0,0.000210023304660722,"iter3","site553","site553_iter3",0
"2554",0.000160417531298684,0,0,0.000160417531298684,"iter3","site554","site554_iter3",1
"2555",0.000122357235206731,7.98237883614567e-05,0,0.000202181023568188,"iter3","site555","site555_iter3",1
"2556",3.01627087666649e-06,0,0,3.01627087666649e-06,"iter3","site556","site556_iter3",1
"2557",0.000216039653272015,0.000154226192962725,0,0.000370265846234741,"iter3","site557","site557_iter3",0
"2558",0.000109035128091679,0,0,0.000109035128091679,"iter3","site558","site558_iter3",0
"2559",0.000116493183062437,1.88377965710137e-06,0,0.000118376962719538,"iter3","site559","site559_iter3",1
"2560",0.000115224206554112,4.57640615872844e-05,0,0.000160988268141396,"iter3","site560","site560_iter3",1
"2561",3.51666925867646e-05,3.90418332125461e-06,0,3.90708759080192e-05,"iter3","site561","site561_iter3",1
"2562",0.000126930237083743,0,0,0.000126930237083743,"iter3","site562","site562_iter3",1
"2563",3.20336067593434e-05,0,0,3.20336067593434e-05,"iter3","site563","site563_iter3",1
"2564",3.00995575019116e-05,0,0,3.00995575019116e-05,"iter3","site564","site564_iter3",0
"2565",0.000182623554537755,0.000122241514317199,0,0.000304865068854954,"iter3","site565","site565_iter3",0
"2566",0,2.00942438576317e-05,0,2.00942438576317e-05,"iter3","site566","site566_iter3",0
"2567",4.40409518347621e-05,0,0,4.40409518347621e-05,"iter3","site567","site567_iter3",0
"2568",2.38322259797535e-05,0,0,2.38322259797535e-05,"iter3","site568","site568_iter3",1
"2569",4.59114044367932e-05,0,0,4.59114044367932e-05,"iter3","site569","site569_iter3",0
"2570",0.000270587697523703,0.000139284703296775,0,0.000409872400820479,"iter3","site570","site570_iter3",1
"2571",0.000105520890203667,0,0,0.000105520890203667,"iter3","site571","site571_iter3",1
"2572",1.85010603785801e-05,3.6177968054359e-06,0,2.2118857184016e-05,"iter3","site572","site572_iter3",0
"2573",7.00813439943108e-05,0,0,7.00813439943108e-05,"iter3","site573","site573_iter3",1
"2574",0.000216912507006817,5.95266994382281e-05,0,0.000276439206445045,"iter3","site574","site574_iter3",1
"2575",4.66765436811396e-05,0,0,4.66765436811396e-05,"iter3","site575","site575_iter3",0
"2576",0,1.86822803140085e-05,1.3504999893847e-06,2.00327803033932e-05,"iter3","site576","site576_iter3",0
"2577",2.52571534644252e-05,0,0,2.52571534644252e-05,"iter3","site577","site577_iter3",0
"2578",5.20956571181187e-06,6.08313382063853e-06,1.39275830651162e-06,1.2685457838962e-05,"iter3","site578","site578_iter3",0
"2579",0.000151542305451054,0.000104833461001136,0,0.00025637576645219,"iter3","site579","site579_iter3",0
"2580",5.51458635495055e-05,0,0,5.51458635495055e-05,"iter3","site580","site580_iter3",1
"2581",4.65615544979444e-05,8.1477189371911e-06,0,5.47092734351355e-05,"iter3","site581","site581_iter3",1
"2582",0.000209597065718966,0,0,0.000209597065718966,"iter3","site582","site582_iter3",0
"2583",0,1.33433981826292e-05,3.54317977493832e-06,1.68865779575675e-05,"iter3","site583","site583_iter3",0
"2584",0.000156965110370383,0,0,0.000156965110370383,"iter3","site584","site584_iter3",1
"2585",1.58283128556355e-05,5.61459011356397e-06,0,2.14429029691995e-05,"iter3","site585","site585_iter3",1
"2586",1.43373968189103e-05,0,0,1.43373968189103e-05,"iter3","site586","site586_iter3",0
"2587",0.000190384337483218,1.23304981160479e-05,0,0.000202714835599266,"iter3","site587","site587_iter3",1
"2588",6.01865796906712e-06,4.92766351887802e-06,0,1.09463214879451e-05,"iter3","site588","site588_iter3",0
"2589",0.000224725647141459,0,0,0.000224725647141459,"iter3","site589","site589_iter3",0
"2590",2.79426751713117e-05,0,0,2.79426751713117e-05,"iter3","site590","site590_iter3",0
"2591",9.81668683469466e-06,0,0,9.81668683469466e-06,"iter3","site591","site591_iter3",0
"2592",3.60291131097262e-05,0,0,3.60291131097262e-05,"iter3","site592","site592_iter3",0
"2593",6.17408933136788e-05,0,0,6.17408933136788e-05,"iter3","site593","site593_iter3",1
"2594",0,5.9430310181548e-05,0,5.9430310181548e-05,"iter3","site594","site594_iter3",0
"2595",0.000108223798166023,0,0,0.000108223798166023,"iter3","site595","site595_iter3",0
"2596",2.45727480433088e-05,0,0,2.45727480433088e-05,"iter3","site596","site596_iter3",1
"2597",1.41227742811881e-05,0,0,1.41227742811881e-05,"iter3","site597","site597_iter3",0
"2598",6.89668926879339e-06,0,0,6.89668926879339e-06,"iter3","site598","site598_iter3",0
"2599",0,1.84822929235769e-05,2.19347372251831e-06,2.06757666460952e-05,"iter3","site599","site599_iter3",0
"2600",0,0.000102148622210289,3.92496915951767e-07,0.000102541119126241,"iter3","site600","site600_iter3",0
"2601",0.00011647340415532,7.64023805646557e-06,0,0.000124113642211786,"iter3","site601","site601_iter3",1
"2602",0.000220461079743448,2.87732701584642e-05,0,0.000249234349901912,"iter3","site602","site602_iter3",1
"2603",7.05680887024582e-05,0,0,7.05680887024582e-05,"iter3","site603","site603_iter3",0
"2604",6.95096195428125e-05,3.19643641031506e-05,0,0.000101473983645963,"iter3","site604","site604_iter3",1
"2605",0.000231779657734125,0,0,0.000231779657734125,"iter3","site605","site605_iter3",0
"2606",0.000203561323311721,0,0,0.000203561323311721,"iter3","site606","site606_iter3",0
"2607",1.69867665351272e-05,0,0,1.69867665351272e-05,"iter3","site607","site607_iter3",1
"2608",1.11971743901013e-05,0,0,1.11971743901013e-05,"iter3","site608","site608_iter3",0
"2609",0.000132682498224447,0,0,0.000132682498224447,"iter3","site609","site609_iter3",0
"2610",0.000152292183194843,0,0,0.000152292183194843,"iter3","site610","site610_iter3",0
"2611",0.000181827855536735,0,0,0.000181827855536735,"iter3","site611","site611_iter3",0
"2612",5.23477880856905e-05,6.71671035948339e-05,0,0.000119514891680524,"iter3","site612","site612_iter3",1
"2613",0,7.21798900839711e-05,3.80301695719889e-06,7.598290704117e-05,"iter3","site613","site613_iter3",0
"2614",8.03929297856074e-06,0,0,8.03929297856074e-06,"iter3","site614","site614_iter3",0
"2615",3.76912525251233e-05,0,0,3.76912525251233e-05,"iter3","site615","site615_iter3",1
"2616",1.80521059968952e-05,4.60278101857512e-05,0,6.40799161826464e-05,"iter3","site616","site616_iter3",0
"2617",0.000136210730744774,8.89384267134867e-05,0,0.000225149157458261,"iter3","site617","site617_iter3",1
"2618",4.29111325129671e-05,8.12381830506627e-05,0,0.00012414931556363,"iter3","site618","site618_iter3",1
"2619",2.98414440816036e-05,4.35261225884057e-06,1.14585175904633e-06,3.53399080994905e-05,"iter3","site619","site619_iter3",0
"2620",0.000201287714026202,0,0,0.000201287714026202,"iter3","site620","site620_iter3",1
"2621",8.98011016078021e-05,0,0,8.98011016078021e-05,"iter3","site621","site621_iter3",1
"2622",8.18263601955456e-05,0,0,8.18263601955456e-05,"iter3","site622","site622_iter3",0
"2623",0,1.16392464312024e-06,0,1.16392464312024e-06,"iter3","site623","site623_iter3",0
"2624",0.000155813633710969,9.26515120165555e-06,0,0.000165078784912625,"iter3","site624","site624_iter3",1
"2625",0,1.59173899492299e-05,5.28690506509275e-07,1.64460804557391e-05,"iter3","site625","site625_iter3",0
"2626",4.29515868252788e-05,3.27556395731206e-05,1.99146189110498e-06,7.76986882895044e-05,"iter3","site626","site626_iter3",1
"2627",7.26869245485279e-05,6.00692767011409e-06,0,7.8693852218642e-05,"iter3","site627","site627_iter3",1
"2628",2.7009625413046e-05,0,0,2.7009625413046e-05,"iter3","site628","site628_iter3",0
"2629",1.06334161185478e-05,0,0,1.06334161185478e-05,"iter3","site629","site629_iter3",1
"2630",0.000177843649904383,0,0,0.000177843649904383,"iter3","site630","site630_iter3",0
"2631",0.000131658936299109,0,0,0.000131658936299109,"iter3","site631","site631_iter3",1
"2632",1.03175823986262e-05,0,0,1.03175823986262e-05,"iter3","site632","site632_iter3",1
"2633",4.21032452968338e-05,3.21006273187998e-05,0,7.42038726156336e-05,"iter3","site633","site633_iter3",0
"2634",8.94310238769682e-05,0,0,8.94310238769682e-05,"iter3","site634","site634_iter3",0
"2635",1.01813606642358e-05,0,0,1.01813606642358e-05,"iter3","site635","site635_iter3",0
"2636",3.12046851148649e-05,2.54613139291071e-05,0,5.66659990439721e-05,"iter3","site636","site636_iter3",0
"2637",9.40435983509615e-05,0,0,9.40435983509615e-05,"iter3","site637","site637_iter3",1
"2638",0.00020835534248745,0,0,0.00020835534248745,"iter3","site638","site638_iter3",0
"2639",5.79169450378357e-05,1.48305381067938e-05,0,7.27474831446295e-05,"iter3","site639","site639_iter3",0
"2640",1.7119332568423e-05,0,0,1.7119332568423e-05,"iter3","site640","site640_iter3",0
"2641",0.000114619057447099,0,0,0.000114619057447099,"iter3","site641","site641_iter3",1
"2642",3.96746299963432e-05,1.66387049341806e-05,0,5.63133349305238e-05,"iter3","site642","site642_iter3",1
"2643",9.6740801216019e-05,0,0,9.6740801216019e-05,"iter3","site643","site643_iter3",0
"2644",9.28338299629212e-05,2.6751938068054e-05,0,0.000119585768030975,"iter3","site644","site644_iter3",1
"2645",4.58257543294077e-05,0,0,4.58257543294077e-05,"iter3","site645","site645_iter3",0
"2646",7.30840658605626e-05,0,0,7.30840658605626e-05,"iter3","site646","site646_iter3",0
"2647",0.000145400704280422,0,0,0.000145400704280422,"iter3","site647","site647_iter3",0
"2648",5.51647110615736e-05,0,0,5.51647110615736e-05,"iter3","site648","site648_iter3",0
"2649",5.22206653938974e-05,2.67004788463606e-05,0,7.8921144240258e-05,"iter3","site649","site649_iter3",1
"2650",0.000185046480682863,0,0,0.000185046480682863,"iter3","site650","site650_iter3",0
"2651",1.8407350396903e-05,2.67267315293602e-05,0,4.51340819262632e-05,"iter3","site651","site651_iter3",0
"2652",0.000184150620219344,8.81388324627281e-05,0,0.000272289452682072,"iter3","site652","site652_iter3",1
"2653",1.65786104349283e-05,3.81536237835011e-05,0,5.47322342184294e-05,"iter3","site653","site653_iter3",0
"2654",1.89289483976262e-05,0,0,1.89289483976262e-05,"iter3","site654","site654_iter3",1
"2655",3.63981810729402e-06,0,0,3.63981810729402e-06,"iter3","site655","site655_iter3",0
"2656",0.000128366247989988,0,0,0.000128366247989988,"iter3","site656","site656_iter3",0
"2657",9.41624549885693e-05,1.12696016135162e-05,0,0.000105432056602085,"iter3","site657","site657_iter3",1
"2658",7.57009545987839e-06,0,0,7.57009545987839e-06,"iter3","site658","site658_iter3",0
"2659",3.86046136389105e-05,0,0,3.86046136389105e-05,"iter3","site659","site659_iter3",1
"2660",0.000119913231477089,0,0,0.000119913231477089,"iter3","site660","site660_iter3",0
"2661",0,2.21260194349754e-05,4.93764572158732e-06,2.70636651565628e-05,"iter3","site661","site661_iter3",0
"2662",4.63367562177486e-05,0,0,4.63367562177486e-05,"iter3","site662","site662_iter3",0
"2663",0.000201711027574995,1.58927709666913e-05,0,0.000217603798541686,"iter3","site663","site663_iter3",1
"2664",1.94710415869139e-05,9.73548614342379e-06,0,2.92065277303377e-05,"iter3","site664","site664_iter3",0
"2665",2.30849345937868e-06,0,0,2.30849345937868e-06,"iter3","site665","site665_iter3",0
"2666",2.21950340157296e-05,5.11614387260862e-05,0,7.33564727418158e-05,"iter3","site666","site666_iter3",1
"2667",0.000192935368831488,1.40638849097168e-05,0,0.000206999253741205,"iter3","site667","site667_iter3",0
"2668",9.62521919677127e-05,1.17234402211566e-05,0,0.000107975632188869,"iter3","site668","site668_iter3",0
"2669",1.36661942432084e-05,0,1.76386435947524e-07,1.3842580679156e-05,"iter3","site669","site669_iter3",0
"2670",3.68719005761537e-05,3.05333775123697e-05,6.99094546496928e-07,6.81043726350204e-05,"iter3","site670","site670_iter3",0
"2671",7.9269969555106e-05,0,0,7.9269969555106e-05,"iter3","site671","site671_iter3",1
"2672",7.92251534497982e-06,4.68250467536716e-06,0,1.2605020020347e-05,"iter3","site672","site672_iter3",0
"2673",0.000125249804624005,1.25617477952914e-05,0,0.000137811552419296,"iter3","site673","site673_iter3",1
"2674",1.6556958966214e-05,6.51474925034388e-05,0,8.17044514696527e-05,"iter3","site674","site674_iter3",0
"2675",1.33080677607337e-05,1.18660205125864e-05,0,2.517408827332e-05,"iter3","site675","site675_iter3",1
"2676",0,1.71114503982409e-05,2.10968071730655e-06,1.92211311155475e-05,"iter3","site676","site676_iter3",0
"2677",1.57800858138407e-05,0,0,1.57800858138407e-05,"iter3","site677","site677_iter3",0
"2678",0.000137763358515917,0,0,0.000137763358515917,"iter3","site678","site678_iter3",1
"2679",3.69269943116309e-05,0,0,3.69269943116309e-05,"iter3","site679","site679_iter3",0
"2680",6.33544421022125e-05,2.35479398124472e-05,0,8.69023819146597e-05,"iter3","site680","site680_iter3",0
"2681",9.95754075902237e-05,1.90668984057782e-05,0,0.000118642305996002,"iter3","site681","site681_iter3",1
"2682",4.40030234147034e-05,0,0,4.40030234147034e-05,"iter3","site682","site682_iter3",1
"2683",0.00010067441627877,0,0,0.00010067441627877,"iter3","site683","site683_iter3",1
"2684",8.06256567729161e-06,1.25698287519567e-05,0,2.06323944292483e-05,"iter3","site684","site684_iter3",1
"2685",1.50598530275244e-05,0,0,1.50598530275244e-05,"iter3","site685","site685_iter3",0
