"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"62",2.42681581408496e-05,3.26885061302941e-06,3.08374064971418e-05,5.83744152510208e-05,"iter1","site62","site62_iter1","scenario3",1
"63",5.86615610209627e-05,3.17806732192871e-06,1.97514686668098e-05,8.15910970097013e-05,"iter1","site63","site63_iter1","scenario3",2
"64",2.40103025535223e-05,0,2.53468759335641e-05,4.93571784870864e-05,"iter1","site64","site64_iter1","scenario3",1
"65",2.93751947476814e-05,0,1.64176646250062e-06,3.10169612101821e-05,"iter1","site65","site65_iter1","scenario3",0
"66",2.08113291787032e-05,2.45422126266934e-05,0,4.53535418053965e-05,"iter1","site66","site66_iter1","scenario3",0
"67",4.03143453331222e-05,3.33500266851418e-06,0,4.36493480016364e-05,"iter1","site67","site67_iter1","scenario3",0
"68",3.81106077438419e-05,1.33420298285779e-05,1.362874487267e-05,6.50813824450899e-05,"iter1","site68","site68_iter1","scenario3",1
"69",0.000152863214148759,4.9246879300097e-05,5.27796953995725e-06,0.000207388062988814,"iter1","site69","site69_iter1","scenario3",0
"70",6.39902731753196e-05,0,1.84634415754492e-05,8.24537147507688e-05,"iter1","site70","site70_iter1","scenario3",1
"71",0,7.48094299926033e-06,0,7.48094299926033e-06,"iter1","site71","site71_iter1","scenario3",0
"72",3.4878195937716e-05,0,5.82620728203052e-06,4.07044032197465e-05,"iter1","site72","site72_iter1","scenario3",0
"73",4.50121133560597e-05,3.22175344340205e-05,2.97202471963741e-05,0.000106949894986454,"iter1","site73","site73_iter1","scenario3",1
"74",3.50360118664453e-05,1.82017433421514e-05,2.60169217982208e-05,7.92546770068175e-05,"iter1","site74","site74_iter1","scenario3",2
"75",5.01125552335113e-05,2.89569566209207e-05,1.36310469655747e-05,9.27005588200067e-05,"iter1","site75","site75_iter1","scenario3",2
"76",6.30906269669258e-05,0,6.24101055385129e-06,6.9331637520777e-05,"iter1","site76","site76_iter1","scenario3",0
"77",2.38076142071107e-05,2.07389459389802e-05,0,4.45465601460909e-05,"iter1","site77","site77_iter1","scenario3",1
"78",4.59102748848176e-05,0,2.67002833016544e-05,7.2610558186472e-05,"iter1","site78","site78_iter1","scenario3",1
"79",2.10941811160966e-05,1.90385384769265e-05,4.11432680955888e-06,4.4247046402582e-05,"iter1","site79","site79_iter1","scenario3",0
"80",0.00016975328310571,4.98134523709474e-06,1.23061847948436e-05,0.000187040813137649,"iter1","site80","site80_iter1","scenario3",0
"81",4.60276477853788e-05,5.55196012055769e-05,0,0.000101547248990956,"iter1","site81","site81_iter1","scenario3",1
"82",2.4036836111251e-05,0,0,2.4036836111251e-05,"iter1","site82","site82_iter1","scenario3",1
"83",5.99335832159754e-05,2.20027946045237e-05,2.73722510774131e-05,0.000109308628897912,"iter1","site83","site83_iter1","scenario3",2
"84",3.98736283284507e-05,1.37359548315272e-05,2.54003430088297e-05,7.90099261688076e-05,"iter1","site84","site84_iter1","scenario3",2
"85",0,1.38623408644163e-05,1.99823709248405e-05,3.38447117892568e-05,"iter1","site85","site85_iter1","scenario3",2
"86",2.73032518626841e-05,5.08764704090569e-06,2.34086284514801e-05,5.57995273550699e-05,"iter1","site86","site86_iter1","scenario3",2
"87",1.02255267157217e-05,0,6.79592529741311e-06,1.70214520131348e-05,"iter1","site87","site87_iter1","scenario3",2
"88",5.40425616105101e-05,0,0,5.40425616105101e-05,"iter1","site88","site88_iter1","scenario3",0
"89",0,1.87955252572337e-05,4.08894340503014e-06,2.28844686622639e-05,"iter1","site89","site89_iter1","scenario3",0
"90",3.43344024907283e-05,0,0,3.43344024907283e-05,"iter1","site90","site90_iter1","scenario3",0
"91",1.02592283117993e-05,0,0,1.02592283117993e-05,"iter1","site91","site91_iter1","scenario3",1
"92",0.000159184341084637,0,3.86047212043871e-06,0.000163044813205076,"iter1","site92","site92_iter1","scenario3",0
"93",3.3539107684228e-05,0,3.11141904082905e-06,3.6650526725057e-05,"iter1","site93","site93_iter1","scenario3",1
"94",5.23692933664193e-05,0,9.95916369074352e-06,6.23284570571628e-05,"iter1","site94","site94_iter1","scenario3",0
"95",9.40988066151023e-06,0,1.10356454844818e-05,2.0445526145992e-05,"iter1","site95","site95_iter1","scenario3",2
"96",3.41652554938713e-05,2.08769024946117e-05,5.85029171919104e-06,6.08924497076741e-05,"iter1","site96","site96_iter1","scenario3",0
"97",4.45851638683577e-05,0,2.07853860791161e-05,6.53705499474738e-05,"iter1","site97","site97_iter1","scenario3",2
"98",5.37174095477161e-05,5.50739191145048e-05,2.67586889295874e-05,0.000135550017591808,"iter1","site98","site98_iter1","scenario3",2
"99",4.8720896153022e-06,0.00013469014865501,1.23686047751545e-05,0.000151930843045467,"iter1","site99","site99_iter1","scenario3",1
"100",4.9141902840977e-05,1.0077514932792e-06,1.30855205716114e-05,6.32351749058676e-05,"iter1","site100","site100_iter1","scenario3",2
"101",6.67952954816395e-05,3.07926999398515e-05,3.83857778006488e-06,0.000101426573201556,"iter1","site101","site101_iter1","scenario3",1
"102",2.56285677581776e-05,0,0,2.56285677581776e-05,"iter1","site102","site102_iter1","scenario3",1
"103",2.61461248981328e-05,0,2.48825599664212e-05,5.1028684864554e-05,"iter1","site103","site103_iter1","scenario3",1
"104",0.000295944288986355,6.07754382886413e-05,2.86733115208563e-05,0.000385393038795852,"iter1","site104","site104_iter1","scenario3",0
"105",3.71058840494549e-05,0,5.11613384106208e-06,4.2222017890517e-05,"iter1","site105","site105_iter1","scenario3",2
"106",2.86106805308644e-05,0,2.43348559462967e-05,5.29455364771611e-05,"iter1","site106","site106_iter1","scenario3",1
"107",1.84512160434564e-05,0,2.73055444258961e-05,4.57567604693525e-05,"iter1","site107","site107_iter1","scenario3",1
"108",5.52126803043061e-05,3.7550309981413e-06,2.30077761234032e-05,8.19754874258506e-05,"iter1","site108","site108_iter1","scenario3",2
"109",0.000124692859497153,1.2986924683418e-05,1.43898265213564e-05,0.000152069610701927,"iter1","site109","site109_iter1","scenario3",0
"110",3.14364837166634e-05,0,3.77184224320676e-06,3.52083259598702e-05,"iter1","site110","site110_iter1","scenario3",0
"111",0.00019755689235916,0,1.15713322213043e-05,0.000209128224580464,"iter1","site111","site111_iter1","scenario3",0
"112",2.38703336891717e-06,0,1.93848374540251e-06,4.32551711431969e-06,"iter1","site112","site112_iter1","scenario3",1
"113",3.47874505742369e-05,4.01717631450636e-06,3.16626573189816e-05,7.04672842077249e-05,"iter1","site113","site113_iter1","scenario3",1
"114",2.29087250423993e-05,0,2.62844931501678e-05,4.91932181925672e-05,"iter1","site114","site114_iter1","scenario3",1
"115",3.33315994631528e-05,0,4.20486964281272e-06,3.75364691059655e-05,"iter1","site115","site115_iter1","scenario3",0
"116",0.000255264168472606,0,1.21675578666698e-05,0.000267431726339276,"iter1","site116","site116_iter1","scenario3",1
"117",2.66710196156387e-05,0,1.092167739762e-05,3.75926970132587e-05,"iter1","site117","site117_iter1","scenario3",2
"118",0.000126818649484244,3.69602190598309e-05,8.83674763069075e-06,0.000172615616174765,"iter1","site118","site118_iter1","scenario3",1
"119",4.01874653888745e-05,3.00239325243736e-05,3.09118296137347e-05,0.000101123227526983,"iter1","site119","site119_iter1","scenario3",1
"120",4.82788843255616e-05,9.98118273557449e-06,0,5.82600670611361e-05,"iter1","site120","site120_iter1","scenario3",1
"121",0.000210262670061753,0,2.60417626445716e-05,0.000236304432706324,"iter1","site121","site121_iter1","scenario3",1
"122",4.29305787726397e-05,2.69143550242359e-05,2.70905321184661e-05,9.69354659153418e-05,"iter1","site122","site122_iter1","scenario3",1
"123",3.78369793521789e-05,0,1.88436222400958e-05,5.66806015922747e-05,"iter1","site123","site123_iter1","scenario3",2
"124",2.36967434282321e-05,0,0,2.36967434282321e-05,"iter1","site124","site124_iter1","scenario3",0
"125",2.80107843240552e-05,5.45455502541481e-05,1.36859867842652e-05,9.62423213624685e-05,"iter1","site125","site125_iter1","scenario3",1
"126",0,2.50744832578174e-06,0,2.50744832578174e-06,"iter1","site126","site126_iter1","scenario3",0
"127",4.34740167676721e-05,0,2.91551984785694e-05,7.26292152462416e-05,"iter1","site127","site127_iter1","scenario3",1
"128",1.00702223329146e-05,0,0,1.00702223329146e-05,"iter1","site128","site128_iter1","scenario3",0
"129",2.53102721123801e-05,0,0,2.53102721123801e-05,"iter1","site129","site129_iter1","scenario3",1
"130",3.81665528275869e-05,6.99176284565966e-05,3.45568022545057e-05,0.000142640983538689,"iter1","site130","site130_iter1","scenario3",1
"131",5.25591511657549e-05,3.40241475982221e-05,1.81288848863383e-05,0.000104712183650315,"iter1","site131","site131_iter1","scenario3",2
"132",0.000130862147047704,0,1.17193532096379e-05,0.000142581500257342,"iter1","site132","site132_iter1","scenario3",0
"133",0.00020006425989253,7.64887057804802e-07,0,0.000200829146950335,"iter1","site133","site133_iter1","scenario3",0
"134",2.36631178051549e-05,0,2.30482757353751e-05,4.671139354053e-05,"iter1","site134","site134_iter1","scenario3",2
"135",0.000119333862036142,3.1117465158345e-06,1.32427862806812e-05,0.000135688394832658,"iter1","site135","site135_iter1","scenario3",0
"136",7.24979926088569e-05,9.22873042192982e-05,0,0.000164785296828155,"iter1","site136","site136_iter1","scenario3",1
"137",5.45714028437218e-05,4.61054316708172e-06,2.78652782729658e-05,8.70472242837693e-05,"iter1","site137","site137_iter1","scenario3",2
"138",6.26664561491425e-05,2.0256052041803e-05,2.38219955184545e-05,0.0001067445037094,"iter1","site138","site138_iter1","scenario3",2
"139",0.000275511227274649,0.000111386030925186,2.50266835840765e-05,0.000411923941783912,"iter1","site139","site139_iter1","scenario3",0
"140",4.52521344701135e-05,0,1.70869998400205e-05,6.23391343101339e-05,"iter1","site140","site140_iter1","scenario3",2
"141",1.93597600513689e-05,0,7.89185003271612e-06,2.72516100840851e-05,"iter1","site141","site141_iter1","scenario3",1
"142",5.65710590386469e-05,3.14225116053582e-05,0,8.79935706440052e-05,"iter1","site142","site142_iter1","scenario3",1
"143",2.48627222111093e-05,0,2.28619363392455e-05,4.77246585503548e-05,"iter1","site143","site143_iter1","scenario3",1
"144",2.0069230330992e-05,0,2.68883585888721e-05,4.6957588919864e-05,"iter1","site144","site144_iter1","scenario3",1
"145",1.57233392230672e-05,0,0,1.57233392230672e-05,"iter1","site145","site145_iter1","scenario3",0
"146",2.78794350504208e-05,0,1.67354360192477e-05,4.46148710696684e-05,"iter1","site146","site146_iter1","scenario3",2
"147",4.28153940829113e-05,0,1.86401799178118e-05,6.14555740007231e-05,"iter1","site147","site147_iter1","scenario3",1
"148",1.78873674945444e-05,6.32585868627103e-06,3.15973531728959e-06,2.7372961498105e-05,"iter1","site148","site148_iter1","scenario3",1
"149",0.000131666620001617,9.37584742659472e-05,1.23118139254715e-05,0.000237736908193036,"iter1","site149","site149_iter1","scenario3",1
"150",3.25697482903229e-05,7.34525399630928e-05,1.22930669793754e-05,0.000118315355232791,"iter1","site150","site150_iter1","scenario3",0
"151",0,0,5.10808882428869e-06,5.10808882428869e-06,"iter1","site151","site151_iter1","scenario3",0
"152",8.00520259667557e-05,4.77245931417104e-05,2.96720668156567e-05,0.000157448685924123,"iter1","site152","site152_iter1","scenario3",2
"153",1.0310632757603e-05,0,1.69277928128312e-05,2.72384255704341e-05,"iter1","site153","site153_iter1","scenario3",1
"154",4.25774639981942e-05,0,2.0214898551631e-05,6.27923625498252e-05,"iter1","site154","site154_iter1","scenario3",2
"155",5.47611612176395e-05,2.34462608677462e-05,2.72003408707739e-05,0.00010540776295616,"iter1","site155","site155_iter1","scenario3",2
"156",3.81075035401949e-05,0,0,3.81075035401949e-05,"iter1","site156","site156_iter1","scenario3",0
"157",4.84770901530204e-05,1.33163456381971e-05,1.51458834808022e-05,7.69393192720196e-05,"iter1","site157","site157_iter1","scenario3",2
"158",0.000110407753821171,0,5.92170639843329e-06,0.000116329460219604,"iter1","site158","site158_iter1","scenario3",0
"159",2.31356648967727e-05,3.66139661381308e-06,0,2.67970615105858e-05,"iter1","site159","site159_iter1","scenario3",0
"160",2.32572922219872e-05,0,2.52049439859167e-05,4.84622362079038e-05,"iter1","site160","site160_iter1","scenario3",1
"161",2.9027413338075e-05,3.48618434716493e-05,3.43922194499233e-05,9.82814762596476e-05,"iter1","site161","site161_iter1","scenario3",1
"162",9.38298371222745e-05,1.14921300402061e-05,1.30865867173958e-05,0.000118408553879876,"iter1","site162","site162_iter1","scenario3",0
"163",8.23620969554668e-05,0.000123246938097739,3.20503109670565e-05,0.000237659346020263,"iter1","site163","site163_iter1","scenario3",2
"164",1.34401316365166e-05,0,1.28395408896628e-05,2.62796725261794e-05,"iter1","site164","site164_iter1","scenario3",1
"165",6.40948309984376e-05,2.99123167859466e-06,1.03290059789942e-05,7.74150686560265e-05,"iter1","site165","site165_iter1","scenario3",0
"166",2.52300515644525e-05,0,1.90941722403041e-05,4.43242238047566e-05,"iter1","site166","site166_iter1","scenario3",1
"167",0.000125525187551221,0,6.56020361140468e-06,0.000132085391162626,"iter1","site167","site167_iter1","scenario3",1
"168",8.51170774358347e-06,0,0,8.51170774358347e-06,"iter1","site168","site168_iter1","scenario3",0
"169",2.69636779256127e-05,5.28177556656515e-05,5.2187261918103e-06,8.50001597830745e-05,"iter1","site169","site169_iter1","scenario3",2
"170",2.80397096739846e-05,0,2.02049412201247e-05,4.82446508941093e-05,"iter1","site170","site170_iter1","scenario3",2
"171",2.15911929913515e-05,0,0,2.15911929913515e-05,"iter1","site171","site171_iter1","scenario3",0
"172",6.90761135461834e-05,4.37745784486029e-05,1.57878791118102e-05,0.000128638571106596,"iter1","site172","site172_iter1","scenario3",0
"173",5.70436883064642e-05,1.48449887981278e-05,3.47385938987559e-06,7.53625364944675e-05,"iter1","site173","site173_iter1","scenario3",0
"174",2.77710044633397e-05,0,2.43959045803082e-05,5.21669090436479e-05,"iter1","site174","site174_iter1","scenario3",1
"175",2.96374751232871e-05,9.24029997951883e-06,0,3.88777751028059e-05,"iter1","site175","site175_iter1","scenario3",1
"176",4.77033603744256e-05,0,1.01256760691854e-05,5.7829036443611e-05,"iter1","site176","site176_iter1","scenario3",1
"177",5.23268168418995e-05,0.000122110909882148,0,0.000174437726724047,"iter1","site177","site177_iter1","scenario3",1
"178",1.46021610100701e-05,0,5.10260509389515e-06,1.97047661039652e-05,"iter1","site178","site178_iter1","scenario3",0
"179",6.42113423497718e-05,8.83503343702834e-05,1.45726600495752e-05,0.00016713433676963,"iter1","site179","site179_iter1","scenario3",2
"180",7.8640440130165e-05,2.14093967590916e-05,4.83659915215468e-06,0.000104886436041411,"iter1","site180","site180_iter1","scenario3",0
"181",2.44095132561219e-05,3.3343281676931e-05,2.98360105213436e-05,8.75888054543965e-05,"iter1","site181","site181_iter1","scenario3",1
"182",1.9790186650244e-05,0,2.30201663948769e-06,2.20922032897317e-05,"iter1","site182","site182_iter1","scenario3",0
"183",8.44543871135971e-05,1.334871928718e-05,4.26683931162118e-06,0.000102069945712398,"iter1","site183","site183_iter1","scenario3",0
"184",5.42999467648263e-05,0.000133878127874917,0,0.000188178074639743,"iter1","site184","site184_iter1","scenario3",1
"185",1.83722615296635e-05,5.7566666648932e-05,9.67162667759539e-06,8.56105548561909e-05,"iter1","site185","site185_iter1","scenario3",1
"186",4.87137738217208e-05,3.10927906864882e-05,0,7.9806564508209e-05,"iter1","site186","site186_iter1","scenario3",0
"187",1.96377363916505e-05,0,6.10535243547252e-06,2.5743088827123e-05,"iter1","site187","site187_iter1","scenario3",0
"188",9.42933342240539e-06,0,2.71000859679345e-06,1.21393420191988e-05,"iter1","site188","site188_iter1","scenario3",0
"189",0.000166746225602622,8.4398171297325e-05,2.78995191532646e-05,0.000279043916053212,"iter1","site189","site189_iter1","scenario3",0
"190",4.33436793069251e-05,0,2.85198681797848e-05,7.18635474867099e-05,"iter1","site190","site190_iter1","scenario3",1
"191",9.79629766464064e-06,0,0,9.79629766464064e-06,"iter1","site191","site191_iter1","scenario3",1
"192",5.17378635191983e-05,2.94014786472925e-05,3.19327920066417e-05,0.000113072134173132,"iter1","site192","site192_iter1","scenario3",1
"193",6.66704532357508e-05,0,0,6.66704532357508e-05,"iter1","site193","site193_iter1","scenario3",1
"194",0.0001104171744053,0,8.03066480325853e-06,0.000118447839208559,"iter1","site194","site194_iter1","scenario3",0
"195",4.02345304398371e-05,3.23011226773264e-05,3.6235741659071e-05,0.000108771394776234,"iter1","site195","site195_iter1","scenario3",1
"196",4.30634514373441e-05,2.54145376917458e-05,3.12114006628004e-05,9.96893897918903e-05,"iter1","site196","site196_iter1","scenario3",2
"197",0.000109287515865154,6.78125119657884e-05,3.03948492480118e-05,0.000207494877078955,"iter1","site197","site197_iter1","scenario3",1
"198",2.3290059628205e-05,5.0000054256766e-05,1.23733428114825e-05,8.56634566964536e-05,"iter1","site198","site198_iter1","scenario3",0
"199",3.79704357731481e-05,1.64518671747701e-05,1.8760233349559e-05,7.31825362974772e-05,"iter1","site199","site199_iter1","scenario3",2
"200",3.13482188704275e-05,6.38859386269649e-07,1.21957241938074e-05,4.41828024505045e-05,"iter1","site200","site200_iter1","scenario3",1
"201",1.18862266128253e-05,0,2.00126875009e-05,3.18989141137253e-05,"iter1","site201","site201_iter1","scenario3",1
"202",1.09509810447041e-05,0,5.30513029419326e-07,1.14814940741234e-05,"iter1","site202","site202_iter1","scenario3",0
"203",4.98331222549587e-05,0,2.08649767072438e-05,7.06980989622025e-05,"iter1","site203","site203_iter1","scenario3",1
"204",9.71430753212184e-06,0,1.68305198518574e-06,1.13973595173076e-05,"iter1","site204","site204_iter1","scenario3",0
"205",6.53777197411677e-05,3.98068503015463e-05,1.79848269541546e-05,0.000123169396996869,"iter1","site205","site205_iter1","scenario3",1
"206",4.07609854935268e-05,0,2.81931420509339e-05,6.89541275444606e-05,"iter1","site206","site206_iter1","scenario3",1
"207",6.14327193456099e-05,6.00762669935892e-05,2.94841301947665e-05,0.000150993116533966,"iter1","site207","site207_iter1","scenario3",2
"208",9.61422143684087e-05,4.08460922452066e-05,1.06611505413464e-05,0.000147649457154962,"iter1","site208","site208_iter1","scenario3",1
"209",1.10203826594046e-06,0,1.67635512703621e-06,2.77839339297667e-06,"iter1","site209","site209_iter1","scenario3",0
"210",2.7312960703469e-05,0,1.23996023801973e-05,3.97125630836664e-05,"iter1","site210","site210_iter1","scenario3",1
"211",0.000151964476994084,0,2.28414264778061e-05,0.00017480590347189,"iter1","site211","site211_iter1","scenario3",1
"212",0.000131970775117187,7.51641269418889e-05,2.39588672601813e-05,0.000231093769319257,"iter1","site212","site212_iter1","scenario3",1
"213",3.12680093734797e-05,8.87791308917812e-07,8.81989606614486e-06,4.09756967485424e-05,"iter1","site213","site213_iter1","scenario3",1
"214",0.000157055264756552,0,2.00577908159767e-05,0.000177113055572529,"iter1","site214","site214_iter1","scenario3",0
"215",5.24898367630462e-05,2.7358482696043e-05,1.06345747708595e-05,9.04828942299486e-05,"iter1","site215","site215_iter1","scenario3",1
"216",2.66138612669801e-05,8.01705256352363e-06,3.37731962837186e-05,6.84041101142224e-05,"iter1","site216","site216_iter1","scenario3",1
"217",2.70602075505613e-05,0,1.51727004104909e-05,4.22329079610522e-05,"iter1","site217","site217_iter1","scenario3",1
"218",0.000144395606672932,0,1.29504066184364e-05,0.000157346013291368,"iter1","site218","site218_iter1","scenario3",0
"219",0.000184414439266734,2.80983475960257e-05,1.06659902364131e-05,0.000223178777099173,"iter1","site219","site219_iter1","scenario3",0
"220",0,1.60927144241929e-05,9.21493675696897e-06,2.53076511811618e-05,"iter1","site220","site220_iter1","scenario3",1
"221",2.09469099838733e-05,0,2.429560238537e-05,4.52425123692433e-05,"iter1","site221","site221_iter1","scenario3",1
"222",2.92989757935848e-05,0,2.44616354905902e-05,5.37606112841749e-05,"iter1","site222","site222_iter1","scenario3",1
"223",2.59744914067138e-05,0,0,2.59744914067138e-05,"iter1","site223","site223_iter1","scenario3",1
"224",5.15751107612032e-05,1.29390637129688e-05,0,6.45141744741721e-05,"iter1","site224","site224_iter1","scenario3",1
"225",0.000100676837278939,0,8.78991697669225e-06,0.000109466754255631,"iter1","site225","site225_iter1","scenario3",0
"226",1.10933291563916e-05,1.75719577197464e-05,0,2.8665286876138e-05,"iter1","site226","site226_iter1","scenario3",0
