"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"41",8.15267391974217e-06,0.000265555773062163,5.75973415635619e-05,0.000331305788545467,"iter1","site41","site41_iter1","scenario2",10
"42",1.62961868931709e-06,1.28282439560687e-05,1.14625413187272e-05,2.5920403964113e-05,"iter1","site42","site42_iter1","scenario2",15
"43",1.07387218584775e-05,8.03603439604152e-05,5.60141819993309e-05,0.000147113247818224,"iter1","site43","site43_iter1","scenario2",13
"44",1.22005725107595e-05,0.000356170942810022,0.000164463124193685,0.000532834639514466,"iter1","site44","site44_iter1","scenario2",11
"45",1.08302870571906e-05,8.14870144017024e-05,2.87866479421007e-05,0.000121103949400994,"iter1","site45","site45_iter1","scenario2",14
"46",4.72457611013121e-06,0.000363667415149577,6.46072260703817e-05,0.00043299921733009,"iter1","site46","site46_iter1","scenario2",14
"47",3.91837207431311e-05,0.000203033483847181,8.34321684704809e-05,0.000325649373060793,"iter1","site47","site47_iter1","scenario2",11
"48",6.49544312754225e-06,5.2571920444613e-05,0.000108478578454802,0.000167545942026957,"iter1","site48","site48_iter1","scenario2",14
"49",0,6.32436054317587e-05,5.40944417892379e-06,6.86530496106825e-05,"iter1","site49","site49_iter1","scenario2",14
"50",1.54905943962997e-06,0.00030100732475056,0.000176941422124726,0.000479497806314916,"iter1","site50","site50_iter1","scenario2",12
"51",1.3948681225811e-05,8.68945755739225e-05,0,0.000100843256799734,"iter1","site51","site51_iter1","scenario2",13
"52",0,0.000187784075740674,1.41422675841248e-05,0.000201926343324798,"iter1","site52","site52_iter1","scenario2",14
"53",5.99916535658268e-06,0.000160391754969049,7.57942185918832e-06,0.00017397034218482,"iter1","site53","site53_iter1","scenario2",14
"54",0,0.000110852471824062,0.000111169933554386,0.000222022405378447,"iter1","site54","site54_iter1","scenario2",14
"55",4.38032806189347e-06,0.000169864949847828,1.43745339594003e-05,0.000188619811869122,"iter1","site55","site55_iter1","scenario2",12
"56",1.90753128644065e-05,0.000309797900160666,0,0.000328873213025072,"iter1","site56","site56_iter1","scenario2",13
"57",0,0.000178048479734562,4.46905151070185e-07,0.000178495384885633,"iter1","site57","site57_iter1","scenario2",12
"58",1.21698537692719e-05,0.000269173036116456,0,0.000281342889885728,"iter1","site58","site58_iter1","scenario2",14
"59",1.25207121022182e-05,0.000233682772533065,0,0.000246203484635283,"iter1","site59","site59_iter1","scenario2",14
"60",7.94870016639948e-06,9.60833727026783e-05,0,0.000104032072869078,"iter1","site60","site60_iter1","scenario2",12
"61",6.56321562453485e-05,0.000318348350044218,0,0.000383980506289567,"iter1","site61","site61_iter1","scenario2",14
"62",3.52667202186178e-06,0.000162901380055613,1.21121292669426e-06,0.000167639265004169,"iter1","site62","site62_iter1","scenario2",12
"63",0,0.000126794672827632,0,0.000126794672827632,"iter1","site63","site63_iter1","scenario2",12
"64",9.89877238723422e-06,0.000198340555910171,0,0.000208239328297405,"iter1","site64","site64_iter1","scenario2",13
"65",8.3405589274731e-07,8.69903891635422e-05,0,8.78244450562895e-05,"iter1","site65","site65_iter1","scenario2",15
"66",7.58762843787013e-06,0.000120054020593061,8.31778818276323e-05,0.000210819530858563,"iter1","site66","site66_iter1","scenario2",12
"67",0,0.000282277626919759,0,0.000282277626919759,"iter1","site67","site67_iter1","scenario2",14
"68",5.33942399249126e-06,0.000287788385203333,0,0.000293127809195825,"iter1","site68","site68_iter1","scenario2",14
"69",3.04279327316729e-05,0.000239617996353191,0.000151965838599958,0.000422011767684822,"iter1","site69","site69_iter1","scenario2",13
"70",2.79418344272111e-05,0.000272758305639558,0.000117365150674999,0.000418065290741768,"iter1","site70","site70_iter1","scenario2",11
"71",9.07836892350172e-06,0.000163820530706155,1.86141262048883e-05,0.000191513025834545,"iter1","site71","site71_iter1","scenario2",14
"72",0,0.000106279064570864,0,0.000106279064570864,"iter1","site72","site72_iter1","scenario2",15
"73",9.0097272015757e-06,0.000122785064799679,1.36224540912808e-05,0.000145417246092535,"iter1","site73","site73_iter1","scenario2",15
"74",1.17025422057239e-05,0.000200455842516342,2.03867178552532e-05,0.000232545102577319,"iter1","site74","site74_iter1","scenario2",14
"75",6.17722850248139e-06,0.000136072218267564,2.18413945132813e-05,0.000164090841283326,"iter1","site75","site75_iter1","scenario2",14
"76",0,0.00015448928077931,5.76566216628936e-05,0.000212145902442204,"iter1","site76","site76_iter1","scenario2",15
"77",5.40609147972475e-06,0.000209527594782666,0,0.00021493368626239,"iter1","site77","site77_iter1","scenario2",14
"78",0,0.000136623377542953,5.92392077315575e-05,0.000195862585274511,"iter1","site78","site78_iter1","scenario2",14
"79",5.50253936409815e-06,6.37507210034689e-05,0.000273336482863583,0.00034258974323115,"iter1","site79","site79_iter1","scenario2",10
"80",7.05697872332433e-05,0.000343060844093912,0.00053502250396316,0.000948653135290314,"iter1","site80","site80_iter1","scenario2",9
"81",0,0.00010091314612233,0.000175284715095345,0.000276197861217675,"iter1","site81","site81_iter1","scenario2",13
"82",0,0.000161398934832224,4.04701311045456e-05,0.00020186906593677,"iter1","site82","site82_iter1","scenario2",14
"83",0,4.09602884048962e-05,0,4.09602884048962e-05,"iter1","site83","site83_iter1","scenario2",14
"84",0,5.46636509420638e-05,0.000192874752586346,0.00024753840352841,"iter1","site84","site84_iter1","scenario2",12
"85",6.13520998070591e-06,0.000182405051119104,0,0.00018854026109981,"iter1","site85","site85_iter1","scenario2",14
"86",4.04211771036279e-06,7.21170433447045e-05,5.40798903836962e-05,0.000130239051438763,"iter1","site86","site86_iter1","scenario2",14
"87",4.1925945544614e-06,2.34690038139423e-05,4.37668472510879e-05,7.14284456194917e-05,"iter1","site87","site87_iter1","scenario2",14
"88",6.18306306086994e-06,0.000323009379374002,9.21471763080083e-05,0.00042133961874288,"iter1","site88","site88_iter1","scenario2",15
"89",0,3.01534299769792e-05,6.99722007536064e-07,3.08531519845153e-05,"iter1","site89","site89_iter1","scenario2",14
"90",0,0.000305031408645223,4.59290961323623e-05,0.000350960504777586,"iter1","site90","site90_iter1","scenario2",15
"91",2.69622836994686e-05,0.000425094677683647,2.80762316833417e-05,0.000480133193066457,"iter1","site91","site91_iter1","scenario2",14
"92",3.6114085993693e-05,3.00668706306476e-05,0.000138709232143709,0.00020489018876805,"iter1","site92","site92_iter1","scenario2",13
"93",1.07123195038982e-05,0.000290955621037422,0.000387118874873302,0.000688786815414622,"iter1","site93","site93_iter1","scenario2",10
"94",1.84668996858585e-05,0.000126878176811411,2.44528548902606e-05,0.00016979793138753,"iter1","site94","site94_iter1","scenario2",14
"95",1.05321018785404e-05,0.000186487564654983,0,0.000197019666533524,"iter1","site95","site95_iter1","scenario2",14
"96",4.90353373726782e-06,0.000117098441326534,0,0.000122001975063802,"iter1","site96","site96_iter1","scenario2",14
"97",0,9.59316828379555e-05,2.19195436303841e-05,0.00011785122646834,"iter1","site97","site97_iter1","scenario2",15
"98",0,0.000253743726334036,1.20889812610588e-05,0.000265832707595095,"iter1","site98","site98_iter1","scenario2",13
"99",0,0.000376181358330317,0.000100655477675509,0.000476836836005826,"iter1","site99","site99_iter1","scenario2",12
"100",2.95393076220375e-05,0.000199007004471099,6.9833780108543e-05,0.000298380092201679,"iter1","site100","site100_iter1","scenario2",14
"101",4.77079864956931e-05,0.000453530542169147,0,0.000501238528664841,"iter1","site101","site101_iter1","scenario2",14
"102",0,0.000116600138425872,0.000154688505462545,0.000271288643888417,"iter1","site102","site102_iter1","scenario2",13
"103",0,0.000190019160063597,5.65223465769372e-05,0.000246541506640534,"iter1","site103","site103_iter1","scenario2",12
"104",5.03829598471368e-05,0.00016034901972928,2.22913005643542e-05,0.000233023280140771,"iter1","site104","site104_iter1","scenario2",12
"105",5.43806058553776e-06,0.00010082713132551,1.45565489262266e-06,0.000107720846803671,"iter1","site105","site105_iter1","scenario2",15
"106",1.95000885290529e-05,0.000185598992772506,0,0.000205099081301559,"iter1","site106","site106_iter1","scenario2",14
"107",0,0.000267296559074265,6.85109214743643e-05,0.000335807480548629,"iter1","site107","site107_iter1","scenario2",14
"108",2.74395018822243e-05,0.000225045206336758,4.61212692167496e-05,0.000298605977435731,"iter1","site108","site108_iter1","scenario2",15
"109",6.24278115589248e-05,0.000390933626780582,0.000111788057842847,0.000565149496182354,"iter1","site109","site109_iter1","scenario2",9
"110",2.34895157631224e-06,2.23250375228294e-05,1.08155661573498e-05,3.54895552564915e-05,"iter1","site110","site110_iter1","scenario2",11
"111",6.03553281160445e-05,0.000165695599524836,0.000104113758578025,0.000330164686218906,"iter1","site111","site111_iter1","scenario2",14
"112",0,0.000263048953876758,9.08972912952115e-06,0.00027213868300628,"iter1","site112","site112_iter1","scenario2",13
"113",1.72348769991575e-06,8.8479203170077e-05,2.18587678239333e-05,0.000112061458693926,"iter1","site113","site113_iter1","scenario2",13
"114",9.05800843140138e-06,0.000139854751482915,2.97287430294102e-05,0.000178641502943727,"iter1","site114","site114_iter1","scenario2",13
"115",0,0.000289604351838342,5.40742197717573e-05,0.000343678571610099,"iter1","site115","site115_iter1","scenario2",9
"116",3.10279826896047e-06,0.000174214088735628,5.78160464497414e-05,0.00023513293345433,"iter1","site116","site116_iter1","scenario2",15
"117",3.54356685386646e-06,1.85122019327372e-05,0.000104345589486293,0.000126401358272897,"iter1","site117","site117_iter1","scenario2",13
"118",3.4586667309963e-05,0.000192530764867436,0.000310543366925539,0.000537660799102937,"iter1","site118","site118_iter1","scenario2",12
"119",0,0.000126006905790625,0,0.000126006905790625,"iter1","site119","site119_iter1","scenario2",15
"120",1.55057867016527e-05,7.40706570199519e-05,3.47980032589717e-05,0.000124374446980576,"iter1","site120","site120_iter1","scenario2",15
"121",7.54017481790241e-05,0.000105181632636311,0.000245789024430477,0.000426372405245812,"iter1","site121","site121_iter1","scenario2",11
"122",6.39732336292769e-06,5.24554197469543e-05,1.33892937081704e-06,6.0191672480699e-05,"iter1","site122","site122_iter1","scenario2",14
"123",3.04564032524378e-06,0.000113252739886531,8.79160703135107e-06,0.000125089987243126,"iter1","site123","site123_iter1","scenario2",15
"124",8.81410067612418e-07,0.000188060512412939,2.0501998415805e-05,0.000209443920896357,"iter1","site124","site124_iter1","scenario2",14
"125",8.71320776033414e-06,0.000104899118054821,2.83319880993478e-05,0.000141944313914503,"iter1","site125","site125_iter1","scenario2",13
"126",0,0.000529145490001322,0.00030271627982523,0.000831861769826552,"iter1","site126","site126_iter1","scenario2",8
"127",7.32861775445131e-06,0.000272019929454137,7.46713256597579e-05,0.000354019872868346,"iter1","site127","site127_iter1","scenario2",13
"128",1.14150333181333e-05,0.000116254503805118,1.93769679930828e-05,0.000147046505116334,"iter1","site128","site128_iter1","scenario2",15
"129",0,0.000101456625153258,3.42358580712315e-05,0.000135692483224489,"iter1","site129","site129_iter1","scenario2",14
"130",3.97982608928858e-05,0.000452968542218599,0,0.000492766803111485,"iter1","site130","site130_iter1","scenario2",12
"131",1.35073833851209e-06,0.000102448425916983,4.88864458809476e-05,0.000152685610136442,"iter1","site131","site131_iter1","scenario2",15
"132",2.10023137482119e-05,0.000161646552113218,0.000101327196633502,0.000283976062494932,"iter1","site132","site132_iter1","scenario2",11
"133",1.74600316977233e-05,8.17560963883682e-06,2.07973123359261e-06,2.77153725701528e-05,"iter1","site133","site133_iter1","scenario2",12
"134",0,0,2.3121547216561e-05,2.3121547216561e-05,"iter1","site134","site134_iter1","scenario2",14
"135",2.4129892744048e-05,0.000147309212609994,7.32285965700514e-05,0.000244667701924093,"iter1","site135","site135_iter1","scenario2",12
"136",7.30623410434832e-06,0.000347629314850101,0,0.00035493554895445,"iter1","site136","site136_iter1","scenario2",14
"137",3.57473185971726e-05,0.000256158642688688,0,0.00029190596128586,"iter1","site137","site137_iter1","scenario2",14
"138",2.70697546894848e-05,0.00022819382544686,2.76996552254755e-05,0.00028296323536182,"iter1","site138","site138_iter1","scenario2",14
"139",6.60970884560986e-05,0.000110659195078024,0,0.000176756283534122,"iter1","site139","site139_iter1","scenario2",15
"140",3.13661376402768e-05,0.000171582924233133,4.37231319970181e-05,0.000246672193870427,"iter1","site140","site140_iter1","scenario2",12
"141",1.77536384486956e-05,0.000208977115322157,0.000267835776713234,0.000494566530484087,"iter1","site141","site141_iter1","scenario2",11
"142",9.87529904230485e-06,0.000107031448431499,5.40422955824354e-05,0.000170949043056239,"iter1","site142","site142_iter1","scenario2",15
"143",1.80496047869927e-07,0.000394451944262043,9.11413283422229e-05,0.000485773768652136,"iter1","site143","site143_iter1","scenario2",13
"144",0,0.000185186233497576,1.24462699456642e-05,0.00019763250344324,"iter1","site144","site144_iter1","scenario2",13
"145",4.26493969690998e-06,6.25259785676774e-05,3.99283480209759e-05,0.000106719266285563,"iter1","site145","site145_iter1","scenario2",14
"146",0,0.00020805297948331,3.15791793603181e-05,0.000239632158843628,"iter1","site146","site146_iter1","scenario2",13
"147",1.08913404510789e-05,6.51810893066543e-05,0,7.60724297577333e-05,"iter1","site147","site147_iter1","scenario2",15
"148",0,0.000121531771454779,1.68782597358342e-05,0.000138410031190613,"iter1","site148","site148_iter1","scenario2",14
"149",1.64732457888526e-05,7.95253959573496e-05,0,9.59986417462023e-05,"iter1","site149","site149_iter1","scenario2",13
"150",4.50382499740124e-06,2.06448630866151e-05,6.09980230028824e-06,3.12484903843046e-05,"iter1","site150","site150_iter1","scenario2",14
"151",3.74456239096518e-05,0.000169728552824599,0,0.00020717417673425,"iter1","site151","site151_iter1","scenario2",13
"152",4.10201909086707e-05,0.000329650278694066,0,0.000370670469602737,"iter1","site152","site152_iter1","scenario2",13
"153",0,7.09386670182107e-05,5.83128602374486e-07,7.15217956205852e-05,"iter1","site153","site153_iter1","scenario2",14
"154",0,9.71620153685981e-05,0,9.71620153685981e-05,"iter1","site154","site154_iter1","scenario2",15
"155",0,0.000251002634842598,6.79493973325158e-05,0.000318952032175114,"iter1","site155","site155_iter1","scenario2",14
"156",0,0.000134269780502258,0.000139524142274731,0.000273793922776989,"iter1","site156","site156_iter1","scenario2",13
"157",0,0.000264039878380153,0,0.000264039878380153,"iter1","site157","site157_iter1","scenario2",14
"158",1.47772558859168e-05,7.69669551054355e-05,0,9.17442109913523e-05,"iter1","site158","site158_iter1","scenario2",14
"159",9.64174150871852e-07,0.000207946676151823,2.53032394380073e-06,0.000211441174246495,"iter1","site159","site159_iter1","scenario2",14
"160",0,0.000177938861709079,0,0.000177938861709079,"iter1","site160","site160_iter1","scenario2",12
"161",7.75809700099761e-06,0.00021044919721215,0,0.000218207294213147,"iter1","site161","site161_iter1","scenario2",14
"162",6.93149832540045e-06,0.000124715355092124,0.000139925370055866,0.00027157222347339,"iter1","site162","site162_iter1","scenario2",12
"163",2.64007163608072e-05,0.000264312853656164,0,0.000290713570016971,"iter1","site163","site163_iter1","scenario2",12
"164",1.26991408958913e-05,0.000182421516233978,1.07157916841173e-07,0.00019522781504671,"iter1","site164","site164_iter1","scenario2",14
"165",2.21024193326523e-05,0.000156434717089844,2.65099437308414e-06,0.000181188130795581,"iter1","site165","site165_iter1","scenario2",15
"166",0,0.000175446547747211,0.000242189585065231,0.000417636132812442,"iter1","site166","site166_iter1","scenario2",13
"167",7.87219153765554e-06,8.75281754139377e-05,0.000179293096892417,0.00027469346384401,"iter1","site167","site167_iter1","scenario2",14
"168",6.76704419406076e-06,0.000279471161127832,0.000119929529374342,0.000406167734696234,"iter1","site168","site168_iter1","scenario2",13
"169",0,0.000283297301234286,5.27407396077941e-05,0.00033603804084208,"iter1","site169","site169_iter1","scenario2",15
"170",0,0.000109372500428696,2.21219672491821e-06,0.000111584697153614,"iter1","site170","site170_iter1","scenario2",14
"171",1.01106111276916e-05,8.29266820723958e-05,4.23973644058175e-05,0.000135434657605905,"iter1","site171","site171_iter1","scenario2",14
"172",1.14856038467029e-05,9.29991854492551e-05,0,0.000104484789295958,"iter1","site172","site172_iter1","scenario2",14
"173",2.14898066190307e-05,4.55776355055224e-05,0,6.70674421245532e-05,"iter1","site173","site173_iter1","scenario2",15
"174",1.60646775716503e-05,0.000158590203718956,5.16965823252952e-05,0.000226351463615901,"iter1","site174","site174_iter1","scenario2",14
"175",0,0.000170464587189577,0.000159685638878458,0.000330150226068035,"iter1","site175","site175_iter1","scenario2",13
"176",3.11821671401971e-05,0.000170372007047626,4.43261029930348e-05,0.000245880277180858,"iter1","site176","site176_iter1","scenario2",11
"177",4.2309977390381e-06,0.000324340314586788,0,0.000328571312325826,"iter1","site177","site177_iter1","scenario2",14
"178",4.56781598025707e-06,0.00014386378676926,0,0.000148431602749517,"iter1","site178","site178_iter1","scenario2",15
"179",0,0.000261808011143276,2.2871358808058e-06,0.000264095147024081,"iter1","site179","site179_iter1","scenario2",14
"180",0,0.000107224147670251,2.89525967123781e-05,0.00013617674438263,"iter1","site180","site180_iter1","scenario2",14
"181",1.21060867908894e-06,8.20360961444254e-05,1.41513216129854e-05,9.73980264364997e-05,"iter1","site181","site181_iter1","scenario2",14
"182",4.81954169214205e-06,0.000239349861784314,0.000106359311121709,0.000350528714598164,"iter1","site182","site182_iter1","scenario2",14
"183",2.14561912005478e-05,0.000172494240349512,0,0.00019395043155006,"iter1","site183","site183_iter1","scenario2",15
"184",1.05551559568595e-05,0.000417313681639743,9.42615725069442e-05,0.000522130410103546,"iter1","site184","site184_iter1","scenario2",15
"185",0,0.000196907614914671,6.30295164223502e-05,0.000259937131337021,"iter1","site185","site185_iter1","scenario2",14
"186",1.25915345325679e-05,0.000172920101113747,4.05917035618152e-05,0.00022610333920813,"iter1","site186","site186_iter1","scenario2",13
"187",1.55787012912094e-05,0.000130127119053974,8.52841518539368e-06,0.000154234235530578,"iter1","site187","site187_iter1","scenario2",14
"188",2.17253491885335e-05,0.000228411886084839,1.0380164649915e-05,0.000260517399923288,"iter1","site188","site188_iter1","scenario2",13
"189",5.67895594259746e-05,0.000337779102624712,0,0.000394568662050686,"iter1","site189","site189_iter1","scenario2",11
"190",2.8200837487036e-05,0.000352529280845787,5.65958154998209e-05,0.000437325933832644,"iter1","site190","site190_iter1","scenario2",15
"191",3.82765307563912e-06,4.98972561407529e-05,0,5.3724909216392e-05,"iter1","site191","site191_iter1","scenario2",14
"192",1.2734239999733e-05,0.00049783838661373,6.81269109326662e-05,0.000578699537546129,"iter1","site192","site192_iter1","scenario2",15
"193",8.56629335532002e-06,0.000139660042754639,2.68890461142496e-05,0.000175115382224209,"iter1","site193","site193_iter1","scenario2",12
"194",1.06398249223453e-05,0.000117463509576876,0.000119106139497139,0.00024720947399636,"iter1","site194","site194_iter1","scenario2",12
"195",0,0.000290221157385072,0.000115860215590909,0.00040608137297598,"iter1","site195","site195_iter1","scenario2",12
"196",1.92104668833738e-05,0.000254787721380438,3.71723420816083e-05,0.00031117053034542,"iter1","site196","site196_iter1","scenario2",14
"197",0,0.000119058352932045,0,0.000119058352932045,"iter1","site197","site197_iter1","scenario2",14
"198",2.14736684935478e-05,0.000207039260634258,0,0.000228512929127806,"iter1","site198","site198_iter1","scenario2",14
"199",1.7514450056741e-05,8.97308121478148e-05,3.68470730798083e-05,0.000144092335284364,"iter1","site199","site199_iter1","scenario2",15
"200",2.01387748694026e-06,8.12913328059533e-05,2.36580189623492e-05,0.000106963229255243,"iter1","site200","site200_iter1","scenario2",13
"201",5.20852360270303e-05,0.000396339475666418,0.000117294200490678,0.000565718912184126,"iter1","site201","site201_iter1","scenario2",14
"202",3.75404588913152e-06,5.13187199052578e-05,0.000314314798589066,0.000369387564383455,"iter1","site202","site202_iter1","scenario2",10
"203",1.14328561405024e-05,7.95439162680677e-05,4.37999194639683e-05,0.000134776691872538,"iter1","site203","site203_iter1","scenario2",14
"204",9.20695153923242e-07,5.07210863314127e-06,3.1905431097955e-05,3.78982348850195e-05,"iter1","site204","site204_iter1","scenario2",15
"205",1.09997790343852e-05,9.83733657201996e-05,2.36129442598777e-05,0.000132986089014462,"iter1","site205","site205_iter1","scenario2",14
"206",2.35823580825556e-05,0.000161966173569593,2.37599959487008e-06,0.000187924531247018,"iter1","site206","site206_iter1","scenario2",13
"207",0,0.000198722462534732,0,0.000198722462534732,"iter1","site207","site207_iter1","scenario2",14
"208",1.03260066779158e-05,0.000279907840991037,1.15849392153019e-05,0.000301818786884255,"iter1","site208","site208_iter1","scenario2",12
"209",2.14067655268265e-05,0.000158198593335991,0,0.000179605358862818,"iter1","site209","site209_iter1","scenario2",14
"210",6.58814292756358e-06,0.000242004619732058,0.000285474979108573,0.000534067741768195,"iter1","site210","site210_iter1","scenario2",11
"211",5.47990085503254e-05,0.0001191455549123,0.000148575091507803,0.000322519654970428,"iter1","site211","site211_iter1","scenario2",13
"212",0,6.58268099187611e-05,0.000100816475340034,0.000166643285258795,"iter1","site212","site212_iter1","scenario2",14
"213",6.9894336497237e-07,0.000176287879243341,4.31624573556268e-05,0.00022014927996394,"iter1","site213","site213_iter1","scenario2",14
"214",3.22681388601548e-05,6.08409518662177e-05,2.96785939503144e-05,0.000122787684676687,"iter1","site214","site214_iter1","scenario2",15
"215",3.33228544196125e-05,0.000427628781386901,0,0.000460951635806514,"iter1","site215","site215_iter1","scenario2",12
"216",0,0.000399549328901307,0.000144035122231874,0.00054358445113318,"iter1","site216","site216_iter1","scenario2",12
"217",2.59754318889948e-05,0.000232179804232865,0,0.00025815523612186,"iter1","site217","site217_iter1","scenario2",15
"218",0,0.000386241656036748,2.53358065305313e-05,0.000411577462567279,"iter1","site218","site218_iter1","scenario2",15
"219",1.85871960379032e-05,0.000141053670413272,1.36970048227134e-05,0.000173337871273889,"iter1","site219","site219_iter1","scenario2",13
"220",0,0.000367138084856241,0,0.000367138084856241,"iter1","site220","site220_iter1","scenario2",12
"221",1.54553782967301e-05,8.23799279045225e-05,0,9.78353062012526e-05,"iter1","site221","site221_iter1","scenario2",13
"222",2.63965006099187e-06,9.67280972334849e-05,0.000174273345456806,0.000273641092751283,"iter1","site222","site222_iter1","scenario2",13
"223",9.69053822634626e-06,0.00011316128617042,2.96972582398658e-05,0.000152549082636632,"iter1","site223","site223_iter1","scenario2",14
"224",7.23951088246112e-06,8.97775592703983e-05,3.47520155024982e-05,0.000131769085655358,"iter1","site224","site224_iter1","scenario2",15
"225",7.0454336219045e-06,0.000120766547626823,0,0.000127811981248727,"iter1","site225","site225_iter1","scenario2",13
"226",4.59304368388218e-05,0.000283484448237595,5.67717694135498e-05,0.000386186654489966,"iter1","site226","site226_iter1","scenario2",14
"227",4.0892692794566e-06,6.6821727901413e-05,5.1740153937607e-05,0.000122651151118477,"iter1","site227","site227_iter1","scenario2",14
"228",0,0.000426876096615809,7.14549176362801e-05,0.000498331014252089,"iter1","site228","site228_iter1","scenario2",15
"229",1.13822030889891e-05,0.000258289082075491,0.000162665300321385,0.000432336585485865,"iter1","site229","site229_iter1","scenario2",14
"230",2.40012764318328e-05,0.000359617778467589,0,0.000383619054899422,"iter1","site230","site230_iter1","scenario2",14
