"","species","env","spa","codist","r2","iteration","nicheOpt","nicheBreadth","colProb","dispersal","intercol","interext","identifier","scenario","prevalence"
"20","5",0.0182645728832394,0.177523017097081,0.000650089854105418,0.196437679834426,"iter_2",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_2","scenario2",893
"21","6",0.0110725176674681,0.226854605439348,0.00591176690131989,0.243838890008136,"iter_2",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_2","scenario2",898
"22","7",0.00408800085293648,0.160723102757791,1.77147255198129e-05,0.164828818336247,"iter_2",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_2","scenario2",901
"23","8",0.00296499762073743,0.195780832139345,0.0191566106129408,0.217902440373024,"iter_2",0.5,1,0.4,0.005,0,0,"spp8_iter_2","scenario2",896
"24","9",0.0140066200002505,0.23450153978895,0,0.248508159789201,"iter_2",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_2","scenario2",895
"25","10",0,0.187958103582305,0.0727376582215268,0.260695761803832,"iter_2",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_2","scenario2",903
"26","11",0.000430973555266612,0.185548953246433,0.0862997124310888,0.272279639232788,"iter_2",0.671428571428571,1,0.4,0.005,0,0,"spp11_iter_2","scenario2",896
"27","12",0.0116038783835299,0.249526489128042,0.00346356286495098,0.264593930376523,"iter_2",0.728571428571429,1,0.4,0.005,0,0,"spp12_iter_2","scenario2",920
"28","13",0.0275629300268164,0.110634691049164,0.00109851441225306,0.139296135488234,"iter_2",0.785714285714286,1,0.4,0.005,0,0,"spp13_iter_2","scenario2",908
"29","14",0.0151229365749749,0.123679053595214,0.0188288766172787,0.157630866787468,"iter_2",0.842857142857143,1,0.4,0.005,0,0,"spp14_iter_2","scenario2",906
"30","15",0.0273784696109374,0.193484775496419,0.0133027328958933,0.23416597800325,"iter_2",0.9,1,0.4,0.005,0,0,"spp15_iter_2","scenario2",883
"31","1",0.0382566479533605,0.161507093818695,0.0135939801032255,0.213357721875281,"iter_3",0.1,1,0.4,0.005,0,0,"spp1_iter_3","scenario2",871
"32","2",0.024973581447147,0.240679522103341,0.0320687721281786,0.297721875678667,"iter_3",0.157142857142857,1,0.4,0.005,0,0,"spp2_iter_3","scenario2",894
"33","3",0.0183728784594422,0.190878762005469,0.0143987409368455,0.223650381401757,"iter_3",0.214285714285714,1,0.4,0.005,0,0,"spp3_iter_3","scenario2",903
"34","4",0.00680947455904557,0.134150524876878,0.0203120418350675,0.161272041270991,"iter_3",0.271428571428571,1,0.4,0.005,0,0,"spp4_iter_3","scenario2",901
"35","5",0.0116378501211543,0.167008264634595,0.0270483936219108,0.20569450837766,"iter_3",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_3","scenario2",912
"36","6",0.0180503166876254,0.276828613133226,0,0.294878929820851,"iter_3",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_3","scenario2",914
"37","7",0.00996878704640947,0.159794072608609,0.0140704560732609,0.18383331572828,"iter_3",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_3","scenario2",914
"38","8",0.0111653635940808,0.23440686903187,0.00787262925260934,0.25344486187856,"iter_3",0.5,1,0.4,0.005,0,0,"spp8_iter_3","scenario2",909
"39","9",0.00177041383329124,0.218223144539632,0,0.219993558372924,"iter_3",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_3","scenario2",907
"40","10",0.0141760578918298,0.284747377133177,0,0.298923435025007,"iter_3",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_3","scenario2",927
"41","11",0.0139112876705325,0.20125517201019,0.0319920867640808,0.247158546444804,"iter_3",0.671428571428571,1,0.4,0.005,0,0,"spp11_iter_3","scenario2",915
"42","12",0.00219058283077256,0.244041329581105,0,0.246231912411878,"iter_3",0.728571428571429,1,0.4,0.005,0,0,"spp12_iter_3","scenario2",916
"43","13",0.00697636255972567,0.196720838708807,0.0238482833082795,0.227545484576812,"iter_3",0.785714285714286,1,0.4,0.005,0,0,"spp13_iter_3","scenario2",896
"44","14",0.00572447648205282,0.238173701783491,0.00831857674433834,0.252216755009882,"iter_3",0.842857142857143,1,0.4,0.005,0,0,"spp14_iter_3","scenario2",898
"45","15",0.0147861796565879,0.178975903790855,0.0419740328270597,0.235736116274502,"iter_3",0.9,1,0.4,0.005,0,0,"spp15_iter_3","scenario2",887
"46","1",0.0156543908749484,0.184930437043868,0.0303557857806925,0.230940613699509,"iter_4",0.1,1,0.4,0.005,0,0,"spp1_iter_4","scenario2",876
"47","2",0.0167465329824605,0.270474341189708,0.0155283411678402,0.302749215340009,"iter_4",0.157142857142857,1,0.4,0.005,0,0,"spp2_iter_4","scenario2",908
"48","3",0.0304937329402677,0.149413792231567,0.00762351005073914,0.187531035222574,"iter_4",0.214285714285714,1,0.4,0.005,0,0,"spp3_iter_4","scenario2",892
"49","4",0.0107014088928007,0.210968979428469,0.050673943874079,0.272344332195349,"iter_4",0.271428571428571,1,0.4,0.005,0,0,"spp4_iter_4","scenario2",916
"50","5",0.00412693106345735,0.179030276637265,0.0146954946284035,0.197852702329125,"iter_4",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_4","scenario2",899
"51","6",0.0109691707753928,0.246499167352015,0,0.257468338127408,"iter_4",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_4","scenario2",919
"52","7",0.00468079307341207,0.160271025293774,0.0257217590324055,0.190673577399591,"iter_4",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_4","scenario2",921
"53","8",0.0129031473089186,0.179710179700051,0.0217229107291694,0.214336237738139,"iter_4",0.5,1,0.4,0.005,0,0,"spp8_iter_4","scenario2",914
"54","9",0.00744347100423426,0.205059579101111,0,0.212503050105345,"iter_4",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_4","scenario2",914
"55","10",0.00736931377085076,0.19954153274106,0.021688679594724,0.228599526106634,"iter_4",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_4","scenario2",911
"56","11",0,0.147169246229099,0.0878331264429879,0.235002372672087,"iter_4",0.671428571428571,1,0.4,0.005,0,0,"spp11_iter_4","scenario2",903
"57","12",0.0111700492187936,0.134060035195032,0.138457286555902,0.283687370969728,"iter_4",0.728571428571429,1,0.4,0.005,0,0,"spp12_iter_4","scenario2",893
"58","13",0.00228563621402056,0.16804829865625,0.021105488420033,0.191439423290303,"iter_4",0.785714285714286,1,0.4,0.005,0,0,"spp13_iter_4","scenario2",901
"59","14",0.0140329539077459,0.212422619238084,0,0.22645557314583,"iter_4",0.842857142857143,1,0.4,0.005,0,0,"spp14_iter_4","scenario2",889
"60","15",0.019707903118367,0.133900842507797,0.0667018110666158,0.220310556692779,"iter_4",0.9,1,0.4,0.005,0,0,"spp15_iter_4","scenario2",897
"61","1",0.000315793558109234,0.174783819394876,0.0602443634631911,0.235343976416176,"iter_5",0.1,1,0.4,0.005,0,0,"spp1_iter_5","scenario2",887
"62","2",0.0140223057761453,0.191702624594865,0,0.20572493037101,"iter_5",0.157142857142857,1,0.4,0.005,0,0,"spp2_iter_5","scenario2",912
"63","3",0.018266496317018,0.156621817281336,0.0142567303797021,0.189145043978056,"iter_5",0.214285714285714,1,0.4,0.005,0,0,"spp3_iter_5","scenario2",882
"64","4",0.0217372335858143,0.150475602146285,0.0589327364523751,0.231145572184474,"iter_5",0.271428571428571,1,0.4,0.005,0,0,"spp4_iter_5","scenario2",896
"65","5",0.00907375904301055,0.189797416867843,0.0149533736372394,0.213824549548093,"iter_5",0.328571428571429,1,0.4,0.005,0,0,"spp5_iter_5","scenario2",909
"66","6",0.0178265730895482,0.189105667554091,0.101270543797325,0.308202784440963,"iter_5",0.385714285714286,1,0.4,0.005,0,0,"spp6_iter_5","scenario2",888
"67","7",0.0154688899596784,0.259460098157956,0.0326877427594451,0.307616730877079,"iter_5",0.442857142857143,1,0.4,0.005,0,0,"spp7_iter_5","scenario2",895
"68","8",0.0305635643476759,0.219806193248665,0,0.250369757596341,"iter_5",0.5,1,0.4,0.005,0,0,"spp8_iter_5","scenario2",918
"69","9",0.00716473715925203,0.196486992331196,0.0139451271566909,0.217596856647139,"iter_5",0.557142857142857,1,0.4,0.005,0,0,"spp9_iter_5","scenario2",904
"70","10",0.0006818621832268,0.133155427871198,0.00133411508236325,0.135171405136788,"iter_5",0.614285714285714,1,0.4,0.005,0,0,"spp10_iter_5","scenario2",892
"71","11",0.00551692786469504,0.228280639456483,0.0173514966257103,0.251149063946889,"iter_5",0.671428571428571,1,0.4,0.005,0,0,"spp11_iter_5","scenario2",900
"72","12",0.00812759849422739,0.259679031945849,0.0136768783203773,0.281483508760453,"iter_5",0.728571428571429,1,0.4,0.005,0,0,"spp12_iter_5","scenario2",899
"73","13",0.00173236401856669,0.193124182560758,0,0.194856546579325,"iter_5",0.785714285714286,1,0.4,0.005,0,0,"spp13_iter_5","scenario2",902
"74","14",0.000429281181397734,0.179294942337507,0.121893723407114,0.301617946926019,"iter_5",0.842857142857143,1,0.4,0.005,0,0,"spp14_iter_5","scenario2",887
"75","15",0.00449257297708344,0.150333108328314,0.0539295844058301,0.208755265711227,"iter_5",0.9,1,0.4,0.005,0,0,"spp15_iter_5","scenario2",887
