"","env","spa","codist","r2","iteration","site","identifier","scenario","richness"
"1279",3.06500795252739e-05,0.000852648563398467,0,0.000883298642923741,"iter2","site279","site279_iter2","scenario4",5
"1280",0,0.000290870666851606,0,0.000290870666851606,"iter2","site280","site280_iter2","scenario4",5
"1281",3.37713676817536e-05,0.00085058159175651,0,0.000884352959438263,"iter2","site281","site281_iter2","scenario4",6
"1282",1.15512572434161e-05,0.000901306452177394,0.00062849855501667,0.00154135626443748,"iter2","site282","site282_iter2","scenario4",7
"1283",1.53269825888351e-06,0.000568063222456684,0,0.000569595920715568,"iter2","site283","site283_iter2","scenario4",5
"1284",0,0.000961970868949256,0,0.000961970868949256,"iter2","site284","site284_iter2","scenario4",6
"1285",0,0.00043680499416691,0,0.00043680499416691,"iter2","site285","site285_iter2","scenario4",7
"1286",1.43192237982321e-05,0.000351782198873682,0.000811368036380928,0.00117746945905284,"iter2","site286","site286_iter2","scenario4",8
"1287",0,0.000568668610758253,0.000723539259121331,0.00129220786987958,"iter2","site287","site287_iter2","scenario4",7
"1288",0,0.000111851607899569,0.000258859616444269,0.000370711224343838,"iter2","site288","site288_iter2","scenario4",7
"1289",0,0.000166276829693108,0.00170795513744036,0.00187423196713347,"iter2","site289","site289_iter2","scenario4",8
"1290",0,0.000144963063326454,0.00028236742882968,0.000427330492156134,"iter2","site290","site290_iter2","scenario4",3
"1291",1.1712626517257e-05,0.000443249184900184,1.90770053512166e-05,0.000474038816768657,"iter2","site291","site291_iter2","scenario4",4
"1292",4.41211668554881e-07,0.000220469244212081,0.00060614974579356,0.000827060201674196,"iter2","site292","site292_iter2","scenario4",8
"1293",0,0.00023300778847446,6.00170895142927e-05,0.000293024877988753,"iter2","site293","site293_iter2","scenario4",7
"1294",0,0.000222069000931043,0.000100499531058273,0.000322568531989316,"iter2","site294","site294_iter2","scenario4",5
"1295",0,0.000269243559705784,0.000938045960055636,0.00120728951976142,"iter2","site295","site295_iter2","scenario4",6
"1296",5.03608433536069e-07,9.47313884846191e-05,0.000628855151194122,0.000724090148112277,"iter2","site296","site296_iter2","scenario4",9
"1297",1.07173850700861e-05,0.000266750207352948,0,0.000277467592423034,"iter2","site297","site297_iter2","scenario4",6
"1298",0,0.000473757692246924,0.0012807009364252,0.00175445862867212,"iter2","site298","site298_iter2","scenario4",6
"1299",0,0.000499362233654515,4.37667214317158e-05,0.00054312895508623,"iter2","site299","site299_iter2","scenario4",6
"1300",4.49019920196766e-06,1.29905562095918e-05,0.000267938308327468,0.000285419063739028,"iter2","site300","site300_iter2","scenario4",7
"1301",1.37135549423795e-06,0.000164109138407365,0.00141557171101102,0.00158105220491262,"iter2","site301","site301_iter2","scenario4",7
"1302",1.47408983330423e-05,0.000147858090439465,0.000222192592141547,0.000384791580914055,"iter2","site302","site302_iter2","scenario4",7
"1303",1.75690603075795e-06,0.000530094644290907,0,0.000531851550321665,"iter2","site303","site303_iter2","scenario4",4
"1304",0,0.000293155591114469,0.00034993534124525,0.000643090932359719,"iter2","site304","site304_iter2","scenario4",7
"1305",2.1904224279807e-06,0.000129325920456779,1.97071311421382e-06,0.000133487055998974,"iter2","site305","site305_iter2","scenario4",6
"1306",0,0.000453989768584307,0.000428765171891215,0.000882754940475522,"iter2","site306","site306_iter2","scenario4",8
"1307",0,9.46735117570766e-05,0.000449775554860768,0.000544449066617845,"iter2","site307","site307_iter2","scenario4",6
"1308",2.40368481475126e-05,0.000295355725780565,0.000379618670605256,0.000699011244533333,"iter2","site308","site308_iter2","scenario4",8
"1309",1.41118632730641e-06,0.000314086209525519,0.000247188496700712,0.000562685892553538,"iter2","site309","site309_iter2","scenario4",6
"1310",0,0.00141927630165588,0.000390750066512884,0.00181002636816876,"iter2","site310","site310_iter2","scenario4",7
"1311",1.76555279920763e-06,0.000653792411774981,0.00095243102851668,0.00160798899309087,"iter2","site311","site311_iter2","scenario4",8
"1312",1.38667949458619e-05,0.000286754366635034,7.80617477542887e-05,0.000378682909335185,"iter2","site312","site312_iter2","scenario4",6
"1313",4.79847361951112e-06,0.000539280889834291,0,0.000544079363453802,"iter2","site313","site313_iter2","scenario4",7
"1314",0,0.000354181482994508,0.000552278059612159,0.000906459542606667,"iter2","site314","site314_iter2","scenario4",8
"1315",4.23233500308831e-06,0.00037623905878995,0.000229914389287755,0.000610385783080794,"iter2","site315","site315_iter2","scenario4",7
"1316",0,0.000945962810352035,0,0.000945962810352035,"iter2","site316","site316_iter2","scenario4",6
"1317",0,0.000226771287668581,6.63843455552754e-06,0.000233409722224108,"iter2","site317","site317_iter2","scenario4",4
"1318",1.35626362897046e-08,7.9135482162084e-05,0.000267119859053758,0.000346268903852131,"iter2","site318","site318_iter2","scenario4",7
"1319",1.86084133868505e-05,1.24868579567597e-05,0.000612884617312715,0.000643979888656326,"iter2","site319","site319_iter2","scenario4",6
"1320",0,0.000169793552638055,0.000536651995441564,0.000706445548079619,"iter2","site320","site320_iter2","scenario4",7
"1321",5.2458575669314e-06,0.000337466568183945,0.000298445822098453,0.000641158247849329,"iter2","site321","site321_iter2","scenario4",6
"1322",3.27705649991256e-06,0.000765489578378808,0.000355215164890034,0.00112398179976875,"iter2","site322","site322_iter2","scenario4",6
"1323",0,0.000404765809718651,0.00013603241615731,0.00054079822587596,"iter2","site323","site323_iter2","scenario4",5
"1324",0,0.000304232663248864,0.000246011564258719,0.000550244227507582,"iter2","site324","site324_iter2","scenario4",6
"1325",1.48594133144008e-05,0.000157757415647781,0,0.000172616828962182,"iter2","site325","site325_iter2","scenario4",5
"1326",3.25352104005768e-06,0.000323389528057561,0,0.000326643049097619,"iter2","site326","site326_iter2","scenario4",4
"1327",0,0.000381869152702975,0.000316190576639205,0.00069805972934218,"iter2","site327","site327_iter2","scenario4",7
"1328",7.40604899094074e-06,0.000259606667174413,0.00101377204786122,0.00128078476402657,"iter2","site328","site328_iter2","scenario4",7
"1329",0,0.000241883101524175,0.000343340265242264,0.00058522336676644,"iter2","site329","site329_iter2","scenario4",7
"1330",2.95987652833807e-06,0.0011037876062917,0,0.00110674748282004,"iter2","site330","site330_iter2","scenario4",7
"1331",0,0.000724646134168037,0.00034667066276175,0.00107131679692979,"iter2","site331","site331_iter2","scenario4",6
"1332",0,0.000856999789433468,0.000169447320678081,0.00102644711011155,"iter2","site332","site332_iter2","scenario4",6
"1333",1.14237940652968e-05,0.000387863004646045,0.00110817368728798,0.00150746048599933,"iter2","site333","site333_iter2","scenario4",8
"1334",3.15564887079728e-06,0.000209235814139995,8.74211397555389e-05,0.000299812602766331,"iter2","site334","site334_iter2","scenario4",3
"1335",0,0.000615395486910507,0.00129140344139931,0.00190679892830981,"iter2","site335","site335_iter2","scenario4",7
"1336",1.42510577783017e-06,0.000756900268079821,0.000497656684425008,0.00125598205828266,"iter2","site336","site336_iter2","scenario4",8
"1337",8.19478568250718e-07,0.000354078991049844,0,0.000354898469618094,"iter2","site337","site337_iter2","scenario4",5
"1338",6.27641772134299e-06,8.36631736230719e-05,0.000682573823949228,0.000772513415293643,"iter2","site338","site338_iter2","scenario4",8
"1339",2.21205975122122e-06,3.12033865556638e-05,0.000781386345728511,0.000814801792035396,"iter2","site339","site339_iter2","scenario4",6
"1340",3.86153155941278e-05,0.0002418884621066,0.000536009795139006,0.000816513572839734,"iter2","site340","site340_iter2","scenario4",7
"1341",2.12334013758351e-06,0.000303246219205933,0.00101572806612405,0.00132109762546757,"iter2","site341","site341_iter2","scenario4",7
"1342",0,0.000118099605223206,2.94460713358948e-05,0.0001475456765591,"iter2","site342","site342_iter2","scenario4",4
"1343",0,0.00026539170710657,0.000476617158470876,0.000742008865577446,"iter2","site343","site343_iter2","scenario4",6
"1344",3.82499105960934e-05,0.000755508875059936,0.00109633384167928,0.00189009262733531,"iter2","site344","site344_iter2","scenario4",6
"1345",4.52783623230755e-06,0.000488086771364002,0,0.000492614607596309,"iter2","site345","site345_iter2","scenario4",5
"1346",0,0.000563810284316236,0,0.000563810284316236,"iter2","site346","site346_iter2","scenario4",6
"1347",0,0.000283238549124277,0,0.000283238549124277,"iter2","site347","site347_iter2","scenario4",6
"1348",0,0.000551757437622769,0,0.000551757437622769,"iter2","site348","site348_iter2","scenario4",7
"1349",3.89279150583916e-06,0.000518674137023062,0,0.000522566928528901,"iter2","site349","site349_iter2","scenario4",6
"1350",0,0.00077140145767928,0,0.00077140145767928,"iter2","site350","site350_iter2","scenario4",7
"1351",0,5.68624744403667e-05,0.00054608427371277,0.000602946748153137,"iter2","site351","site351_iter2","scenario4",7
"1352",1.95684066676544e-05,0.000366430490225713,0.000680366371953114,0.00106636526884648,"iter2","site352","site352_iter2","scenario4",8
"1353",0,0.000304391765988398,0.00032701304536274,0.000631404811351137,"iter2","site353","site353_iter2","scenario4",7
"1354",0,0.000284684502424337,0.000647952235120307,0.000932636737544645,"iter2","site354","site354_iter2","scenario4",7
"1355",3.20493500649303e-05,0.000559279523815239,0.000525634561330776,0.00111696343521095,"iter2","site355","site355_iter2","scenario4",8
"1356",0,0.000441377895663139,0.00087683203316306,0.0013182099288262,"iter2","site356","site356_iter2","scenario4",7
"1357",0,0.000329166331808922,0,0.000329166331808922,"iter2","site357","site357_iter2","scenario4",7
"1358",2.5482599277237e-06,0.000172483823889925,0.000152347091602858,0.000327379175420507,"iter2","site358","site358_iter2","scenario4",7
"1359",0,0.000118872602044265,5.22278570620265e-05,0.000171100459106292,"iter2","site359","site359_iter2","scenario4",6
"1360",2.15696934028189e-06,0.000605852575102362,0.000370707619179762,0.000978717163622406,"iter2","site360","site360_iter2","scenario4",8
"1361",0,0.000441850212639656,0,0.000441850212639656,"iter2","site361","site361_iter2","scenario4",6
"1362",0,0.00111967475601981,0,0.00111967475601981,"iter2","site362","site362_iter2","scenario4",6
"1363",1.68886776003136e-05,0.000104377669578667,0.000391162992581481,0.000512429339760462,"iter2","site363","site363_iter2","scenario4",7
"1364",0,0.00017482684812731,0.000126492305740621,0.000301319153867931,"iter2","site364","site364_iter2","scenario4",6
"1365",0,0.000211752344877732,0,0.000211752344877732,"iter2","site365","site365_iter2","scenario4",7
"1366",1.10368108825319e-06,0.000463050472065828,0.000190713666385927,0.000654867819540008,"iter2","site366","site366_iter2","scenario4",6
"1367",0,0.00057558711540363,0,0.00057558711540363,"iter2","site367","site367_iter2","scenario4",5
"1368",1.41677465884463e-05,0.000884824259265627,0.000209017768099534,0.00110800977395361,"iter2","site368","site368_iter2","scenario4",7
"1369",0,0.000466579942054611,0,0.000466579942054611,"iter2","site369","site369_iter2","scenario4",3
"1370",0,0.000408989518136476,0,0.000408989518136476,"iter2","site370","site370_iter2","scenario4",6
"1371",1.96787468096457e-06,0.000903843965311203,0.000205843736262549,0.00111165557625472,"iter2","site371","site371_iter2","scenario4",7
"1372",5.65529981434617e-06,0.000161477063972162,0.000472758234885808,0.000639890598672317,"iter2","site372","site372_iter2","scenario4",8
"1373",1.30419638607266e-05,0.000712170509881329,0,0.000725212473742056,"iter2","site373","site373_iter2","scenario4",7
"1374",1.45566721151894e-06,0.000160293633755561,0.000369650626908859,0.000531399927875938,"iter2","site374","site374_iter2","scenario4",8
"1375",0,0.000242785985449658,0.000334172521185844,0.000576958506635502,"iter2","site375","site375_iter2","scenario4",5
"1376",0,0.000270302477839745,0.000135423085879489,0.000405725563719234,"iter2","site376","site376_iter2","scenario4",7
"1377",8.04134878427537e-06,0.000276797299439459,0.000362263663269762,0.000647102311493496,"iter2","site377","site377_iter2","scenario4",8
"1378",0,0.000136381106612193,0.00020217036100678,0.000338551467618973,"iter2","site378","site378_iter2","scenario4",7
"1379",0,0.000110806086823468,0.000156916441653097,0.000267722528476565,"iter2","site379","site379_iter2","scenario4",2
"1380",0,0.000327766566577487,0,0.000327766566577487,"iter2","site380","site380_iter2","scenario4",4
"1381",0,0.000240091302190092,0,0.000240091302190092,"iter2","site381","site381_iter2","scenario4",7
"1382",6.22151163097978e-07,0.000113265591143095,0.000598930693311147,0.00071281843561734,"iter2","site382","site382_iter2","scenario4",8
"1383",0,0.000439971488163693,0.000111368751876023,0.000551340240039716,"iter2","site383","site383_iter2","scenario4",5
"1384",0,0.000667799472997149,0.000158669787369527,0.000826469260366677,"iter2","site384","site384_iter2","scenario4",7
"1385",5.14579175217021e-06,0.000456976184742233,0.00170012727284663,0.00216224924934104,"iter2","site385","site385_iter2","scenario4",7
"1386",6.77404447361247e-06,9.22739205732111e-05,0.000208020454287623,0.000307068419334447,"iter2","site386","site386_iter2","scenario4",6
"1387",0,8.96924973154292e-05,0.000171715900870713,0.000261408398186142,"iter2","site387","site387_iter2","scenario4",6
"1388",1.97492390467341e-05,0.000554369695713172,0.000408607668037944,0.00098272660279785,"iter2","site388","site388_iter2","scenario4",6
"1389",0,0.00023182775917697,0.000959594090757588,0.00119142184993456,"iter2","site389","site389_iter2","scenario4",7
"1390",0,0.000406450733266467,0.000295250038390342,0.000701700771656809,"iter2","site390","site390_iter2","scenario4",6
"1391",0,0.000325541545944834,5.0115592551098e-05,0.000375657138495932,"iter2","site391","site391_iter2","scenario4",6
"1392",2.52418205861774e-06,0.000229315605047062,0.00010122384212894,0.000333063629234619,"iter2","site392","site392_iter2","scenario4",8
"1393",1.62597107282688e-07,0.00012003761370865,0.000654525334113761,0.000774725544929694,"iter2","site393","site393_iter2","scenario4",7
"1394",0,0.000504880935089707,0.000715604167664673,0.00122048510275438,"iter2","site394","site394_iter2","scenario4",7
"1395",0,5.35320040031817e-05,0.000509362369491711,0.000562894373494892,"iter2","site395","site395_iter2","scenario4",8
"1396",0,0.000122301919061821,0.00056197495299984,0.00068427687206166,"iter2","site396","site396_iter2","scenario4",8
"1397",0,0.000849517531674732,0.000863258527159908,0.00171277605883464,"iter2","site397","site397_iter2","scenario4",8
"1398",0,0.000121269649453438,0.000169315551117124,0.000290585200570563,"iter2","site398","site398_iter2","scenario4",8
"1399",0,0.000326659364472919,6.83910315815491e-05,0.000395050396054468,"iter2","site399","site399_iter2","scenario4",5
"1400",0,0.000299141327640169,0.00101396531872543,0.0013131066463656,"iter2","site400","site400_iter2","scenario4",7
"1401",2.61390706238115e-06,0.000151580216388635,0.001100581131583,0.00125477525503402,"iter2","site401","site401_iter2","scenario4",7
"1402",3.114287440207e-06,0.000250845292299655,0.000565903291308192,0.000819862871048054,"iter2","site402","site402_iter2","scenario4",7
"1403",3.0545758490355e-05,0.000303523470598075,0.000154031508946681,0.000488100738035112,"iter2","site403","site403_iter2","scenario4",6
"1404",1.57373534643043e-05,0.000875414266779339,0,0.000891151620243643,"iter2","site404","site404_iter2","scenario4",7
"1405",3.34625405677467e-05,0.000745031880280392,0,0.000778494420848138,"iter2","site405","site405_iter2","scenario4",7
"1406",1.51040245640185e-06,0.000373236644336658,0.000373732689736561,0.000748479736529621,"iter2","site406","site406_iter2","scenario4",7
"1407",2.7801790534011e-06,0.000441978130545423,0.0002208244862171,0.000665582795815924,"iter2","site407","site407_iter2","scenario4",7
"1408",0,7.45239537054141e-05,0.000338668265267882,0.000413192218973296,"iter2","site408","site408_iter2","scenario4",7
"1409",9.76900409082821e-06,0.000284638486900744,0.000742362631912747,0.00103677012290432,"iter2","site409","site409_iter2","scenario4",7
"1410",4.5021667987982e-05,0.000638409198088632,6.81745217147428e-05,0.000751605387791357,"iter2","site410","site410_iter2","scenario4",6
"1411",0,8.03566378754551e-05,0.000181841781875311,0.000262198419750766,"iter2","site411","site411_iter2","scenario4",7
"1412",3.89721581964185e-06,0.000146642861575418,0.000355898141088907,0.000506438218483966,"iter2","site412","site412_iter2","scenario4",7
"1413",0,0.000127129672349352,0.000735513884364331,0.000862643556713684,"iter2","site413","site413_iter2","scenario4",7
"1414",5.51821601825576e-06,0.000222561712415526,0.000399782721975173,0.000627862650408956,"iter2","site414","site414_iter2","scenario4",7
"1415",0,0.00145342878917838,0,0.00145342878917838,"iter2","site415","site415_iter2","scenario4",7
"1416",0,0.000240654278593084,0.000337247574100092,0.000577901852693176,"iter2","site416","site416_iter2","scenario4",7
"1417",8.93620490817891e-06,0.000175690626450912,0,0.000184626831359091,"iter2","site417","site417_iter2","scenario4",6
"1418",0,0.000534080266665452,0,0.000534080266665452,"iter2","site418","site418_iter2","scenario4",7
"1419",5.8639764861379e-06,0.000426860187377495,0,0.000432724163863632,"iter2","site419","site419_iter2","scenario4",6
"1420",0,0.000850592024863221,0,0.000850592024863221,"iter2","site420","site420_iter2","scenario4",7
"1421",0,0.000270311360922161,0,0.000270311360922161,"iter2","site421","site421_iter2","scenario4",5
"1422",0,9.91849491121496e-05,0.000842121219524263,0.000941306168636413,"iter2","site422","site422_iter2","scenario4",7
"1423",8.09238573881545e-06,0.000308263932372975,1.96526294353643e-05,0.000336008947547155,"iter2","site423","site423_iter2","scenario4",5
"1424",1.76908819355469e-06,0.0005223137804557,0,0.000524082868649255,"iter2","site424","site424_iter2","scenario4",7
"1425",0,0.000158411188886503,0.000376853279619397,0.000535264468505901,"iter2","site425","site425_iter2","scenario4",7
"1426",1.93569461834547e-05,0.000525296531016388,5.49500096275532e-05,0.000599603486827396,"iter2","site426","site426_iter2","scenario4",8
"1427",0,0.000838969991885298,0.00148433252152938,0.00232330251341468,"iter2","site427","site427_iter2","scenario4",7
"1428",6.26075081676824e-07,0.000150635811860008,0.00010838925210351,0.000259651139045195,"iter2","site428","site428_iter2","scenario4",5
"1429",0,0.000676008657140461,0,0.000676008657140461,"iter2","site429","site429_iter2","scenario4",6
"1430",3.55940463338591e-05,0.000775089529065083,0,0.000810683575398942,"iter2","site430","site430_iter2","scenario4",6
"1431",7.56134978443802e-06,0.000226632229490184,0,0.000234193579274622,"iter2","site431","site431_iter2","scenario4",3
"1432",1.61355004968631e-05,3.32410946522754e-05,0.000149760308736213,0.000199136903885351,"iter2","site432","site432_iter2","scenario4",5
"1433",3.89911620085986e-06,0.00021830132809168,0.000432634155460655,0.000654834599753194,"iter2","site433","site433_iter2","scenario4",4
"1434",1.14237936278502e-05,0.000340273763287466,0.00025815304470581,0.000609850601621126,"iter2","site434","site434_iter2","scenario4",6
"1435",3.38862314068451e-05,0.000275911792972392,0.000113233892573141,0.000423031916952379,"iter2","site435","site435_iter2","scenario4",5
"1436",1.98967013415003e-05,0.000323296093042443,0.000117158557786304,0.000460351352170247,"iter2","site436","site436_iter2","scenario4",5
"1437",1.69147993540489e-06,0.000419534063898491,0.00199761975316902,0.00241884529700292,"iter2","site437","site437_iter2","scenario4",7
"1438",5.67778291144912e-07,0.000430501018468284,0.00168522321803424,0.00211629201479367,"iter2","site438","site438_iter2","scenario4",7
"1439",0,0.000115626178014212,0.00036233921131089,0.000477965389325102,"iter2","site439","site439_iter2","scenario4",7
"1440",4.63693872239889e-06,0.00119163049470564,0.00043456780929851,0.00163083524272655,"iter2","site440","site440_iter2","scenario4",8
"1441",7.57129977471567e-06,8.25726483328531e-05,0.000264505329111209,0.000354649277218778,"iter2","site441","site441_iter2","scenario4",7
"1442",0,0.000318130428232973,0.0004660732449447,0.000784203673177672,"iter2","site442","site442_iter2","scenario4",7
"1443",0,0.000446480492524274,0.00031205681780078,0.000758537310325054,"iter2","site443","site443_iter2","scenario4",7
"1444",0,0.000608989686133742,0,0.000608989686133742,"iter2","site444","site444_iter2","scenario4",5
"1445",3.58395734661406e-06,0.000141265304775014,0.000627786198341657,0.000772635460463285,"iter2","site445","site445_iter2","scenario4",6
"1446",0,0.000195803279857325,0,0.000195803279857325,"iter2","site446","site446_iter2","scenario4",5
"1447",0,0.000282592591288924,0.000743551303159263,0.00102614389444819,"iter2","site447","site447_iter2","scenario4",8
"1448",0,0.000372510026730478,3.0757539147201e-05,0.000403267565877679,"iter2","site448","site448_iter2","scenario4",6
"1449",7.51794434304413e-06,0.000148936267676361,0.000774158621291469,0.000930612833310875,"iter2","site449","site449_iter2","scenario4",8
"1450",4.20479508238037e-06,0.000250087695544727,0.000424634323645348,0.000678926814272455,"iter2","site450","site450_iter2","scenario4",7
"1451",0,0.000724852366853758,0,0.000724852366853758,"iter2","site451","site451_iter2","scenario4",7
"1452",0,0.000156072305259381,0.000163612758413599,0.00031968506367298,"iter2","site452","site452_iter2","scenario4",5
"1453",0,0.00025734553455787,0.000758461164952528,0.0010158066995104,"iter2","site453","site453_iter2","scenario4",8
"1454",0,0.000247299823321087,0.000164673175009368,0.000411972998330455,"iter2","site454","site454_iter2","scenario4",4
"1455",1.66630477695604e-05,0.0001533399181844,0.000876515699622011,0.00104651866557597,"iter2","site455","site455_iter2","scenario4",8
"1456",2.0504563148455e-06,0.000334408864839334,2.47022816472864e-06,0.000338929549318908,"iter2","site456","site456_iter2","scenario4",6
"1457",0,0.000690799903858627,0,0.000690799903858627,"iter2","site457","site457_iter2","scenario4",7
"1458",3.25435886336113e-05,0.000584510476817826,0.000722287063765021,0.00133934112921646,"iter2","site458","site458_iter2","scenario4",7
"1459",0,0.000424876087609615,0.000645874075322614,0.00107075016293223,"iter2","site459","site459_iter2","scenario4",8
"1460",2.56564888947832e-05,0.000232123199941101,0.000722240357526592,0.000980020046362476,"iter2","site460","site460_iter2","scenario4",8
"1461",7.23280088563905e-06,0.000196043515135995,0.00033474146146686,0.000538017777488495,"iter2","site461","site461_iter2","scenario4",4
"1462",8.84077519595461e-06,0.00107391293475522,0,0.00108275370995117,"iter2","site462","site462_iter2","scenario4",7
"1463",4.39567023804962e-05,0.000438297072028546,0.000853287482919416,0.00133554125732846,"iter2","site463","site463_iter2","scenario4",7
"1464",1.33962285473694e-05,0.000260190302614089,0.000320136981509429,0.000593723512670887,"iter2","site464","site464_iter2","scenario4",7
"1465",0,0.000386925368459105,0.000399208371096495,0.000786133739555601,"iter2","site465","site465_iter2","scenario4",7
"1466",0,0.000264286727333034,3.70231596167663e-05,0.0003013098869498,"iter2","site466","site466_iter2","scenario4",3
"1467",0,0.000433900853795433,0.00101025521723744,0.00144415607103287,"iter2","site467","site467_iter2","scenario4",8
"1468",0,0.000888903740177541,0.0011034948033238,0.00199239854350134,"iter2","site468","site468_iter2","scenario4",7
"1469",1.97633512486187e-06,5.62934861136302e-05,0.000276594975556492,0.000334864796794984,"iter2","site469","site469_iter2","scenario4",6
"1470",6.33207608843538e-06,0.000458728496182598,0.00106413027892404,0.00152919085119507,"iter2","site470","site470_iter2","scenario4",8
"1471",7.48467606333038e-06,0.000532486298408587,0.000810684057185044,0.00135065503165696,"iter2","site471","site471_iter2","scenario4",8
"1472",0,0.000276650247300619,0.00111674891219475,0.00139339915949537,"iter2","site472","site472_iter2","scenario4",6
"1473",7.11838833865341e-06,0.000679320951447164,0,0.000686439339785817,"iter2","site473","site473_iter2","scenario4",6
"1474",7.61957499061509e-07,0.000290651882262048,0.000813010945673495,0.0011044247854346,"iter2","site474","site474_iter2","scenario4",7
"1475",7.81823950861027e-06,8.08688059807449e-05,0,8.86870454893551e-05,"iter2","site475","site475_iter2","scenario4",7
"1476",0,0.000229298849881026,0.000349265143044374,0.0005785639929254,"iter2","site476","site476_iter2","scenario4",8
"1477",0,9.01073630543682e-05,0.000169591263885488,0.000259698626939856,"iter2","site477","site477_iter2","scenario4",6
"1478",1.20944963599294e-05,0.000401563661571333,0.00125466384820661,0.00166832200613787,"iter2","site478","site478_iter2","scenario4",7
"1479",3.87735559426888e-06,0.000325921463409315,1.64476608479062e-05,0.00034624647985149,"iter2","site479","site479_iter2","scenario4",4
"1480",9.82929855315716e-07,0.000103523612721206,0.000611993938659661,0.000716500481236182,"iter2","site480","site480_iter2","scenario4",8
"1481",2.53580041184825e-06,0.000381167583452665,0.000795480351058364,0.00117918373492288,"iter2","site481","site481_iter2","scenario4",7
"1482",1.210242674541e-05,0.00040192132700594,0,0.00041402375375135,"iter2","site482","site482_iter2","scenario4",7
"1483",2.16892450163125e-05,0.000562227671703834,0,0.000583916916720147,"iter2","site483","site483_iter2","scenario4",4
"1484",5.91840507828097e-06,0.000407873515707586,0.000164973529190659,0.000578765449976526,"iter2","site484","site484_iter2","scenario4",6
"1485",4.93182082023851e-06,0.000376577129382605,0.000633182576719319,0.00101469152692216,"iter2","site485","site485_iter2","scenario4",6
"1486",7.05350203491643e-06,0.000227627593396061,0.000562664712714027,0.000797345808145004,"iter2","site486","site486_iter2","scenario4",7
"1487",0,6.01467713764274e-05,0.00142381146173776,0.00148395823311419,"iter2","site487","site487_iter2","scenario4",6
"1488",1.36431006285494e-05,0.000140426186870517,3.92730673221358e-05,0.000193342354821202,"iter2","site488","site488_iter2","scenario4",5
"1489",1.7191869149115e-05,0.000603132950972533,0.000274696431435279,0.000895021251556928,"iter2","site489","site489_iter2","scenario4",7
"1490",0,0.000113747282267649,0.000525952012123502,0.000639699294391151,"iter2","site490","site490_iter2","scenario4",4
"1491",7.24977660201392e-06,0.000156005259137322,0.00017662750358811,0.000339882539327446,"iter2","site491","site491_iter2","scenario4",7
"1492",9.94050606064966e-06,0.00126252123938687,0.00121719311320752,0.00248965485865504,"iter2","site492","site492_iter2","scenario4",7
"1493",0,0.000714406213453576,0.000856694516085173,0.00157110072953875,"iter2","site493","site493_iter2","scenario4",7
"1494",4.02406094399112e-05,0.000534979716827249,0.000486948811836146,0.00106216913810331,"iter2","site494","site494_iter2","scenario4",6
"1495",0,0.000256371245709547,0,0.000256371245709547,"iter2","site495","site495_iter2","scenario4",6
"1496",1.26393856524367e-06,0.000524570391262531,0,0.000525834329827775,"iter2","site496","site496_iter2","scenario4",4
"1497",0,0.000493587881956749,0.00066333411101709,0.00115692199297384,"iter2","site497","site497_iter2","scenario4",7
"1498",1.99434221636098e-05,0.000578050067831673,0,0.000597993489995283,"iter2","site498","site498_iter2","scenario4",7
"1499",0,0.000577538162742231,0,0.000577538162742231,"iter2","site499","site499_iter2","scenario4",5
"1500",4.25135789786188e-06,0.000111814382819287,0.000215503161356174,0.000331568902073323,"iter2","site500","site500_iter2","scenario4",7
"1501",0,0.000146420511755145,0,0.000146420511755145,"iter2","site501","site501_iter2","scenario4",7
"1502",0,0.000138155918927988,0.000522183739817826,0.000660339658745814,"iter2","site502","site502_iter2","scenario4",8
"1503",5.23276275233529e-06,3.05438289911289e-05,0.000544862112193485,0.000580638703936949,"iter2","site503","site503_iter2","scenario4",8
"1504",2.02796628444624e-05,0.000646000079103343,0,0.000666279741947805,"iter2","site504","site504_iter2","scenario4",8
"1505",0,0.000465843591623678,0.00067934955948215,0.00114519315110583,"iter2","site505","site505_iter2","scenario4",7
"1506",2.02033490062556e-05,0.000362895856081014,0.000205728937809437,0.000588828142896707,"iter2","site506","site506_iter2","scenario4",7
"1507",0,0.000882251284369994,0.000635166601584448,0.00151741788595444,"iter2","site507","site507_iter2","scenario4",8
"1508",5.8135080539208e-06,0.000116953563005154,0.00068832612687938,0.000811093197938454,"iter2","site508","site508_iter2","scenario4",8
"1509",3.09006241550217e-06,0.000669743251459772,0,0.000672833313875275,"iter2","site509","site509_iter2","scenario4",7
"1510",0,7.50605852422839e-05,0.00047825995622349,0.000553320541465774,"iter2","site510","site510_iter2","scenario4",6
"1511",1.37561826420572e-05,0.000868928272782875,0.00102809638326249,0.00191078083868742,"iter2","site511","site511_iter2","scenario4",7
"1512",0,0.000198153006276539,0.000210838840129836,0.000408991846406375,"iter2","site512","site512_iter2","scenario4",6
"1513",1.99484533001428e-05,0.000144943184308236,0.000492492123237636,0.000657383760846015,"iter2","site513","site513_iter2","scenario4",7
"1514",8.16822158647977e-06,0.000167399266087663,0.00016528379111716,0.000340851278791303,"iter2","site514","site514_iter2","scenario4",7
"1515",2.11009055351316e-07,0.000195626805072015,0.000730073395142426,0.000925911209269793,"iter2","site515","site515_iter2","scenario4",7
"1516",0,0.000429929358857816,0.000105194097786024,0.00053512345664384,"iter2","site516","site516_iter2","scenario4",5
